"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.927952610E1,-2.602499962E0,-1.769999886E1,-4.920000076E1,5.235172433E1
2.928957310E1,-2.602499962E0,-1.769999886E1,-4.920000076E1,5.235172433E1
2.929945810E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.931129010E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.931959910E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.932938310E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.934110210E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.934936610E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.935940310E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.937099810E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.937938610E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.938942310E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.940001410E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.941049910E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.941946410E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.942941910E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.943948210E1,-2.602499962E0,-1.760249901E1,-4.920000076E1,5.231884032E1
2.944941510E1,-2.602499962E0,-1.760249901E1,-4.920000076E1,5.231884032E1
2.945945310E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.947057610E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.947950310E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.948939610E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
2.949937410E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
2.950946910E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
2.951938710E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
2.952939810E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
2.953944610E1,-2.497499943E0,-1.749749947E1,-4.950000000E1,5.256091698E1
2.954939210E1,-2.497499943E0,-1.749749947E1,-4.950000000E1,5.256091698E1
2.955937810E1,-2.497499943E0,-1.749749947E1,-4.950000000E1,5.256091698E1
2.956939510E1,-2.497499943E0,-1.749749947E1,-4.950000000E1,5.256091698E1
2.957937410E1,-2.497499943E0,-1.749749947E1,-4.950000000E1,5.256091698E1
2.958954310E1,-2.497499943E0,-1.749749947E1,-4.950000000E1,5.256091698E1
2.959935610E1,-2.497499943E0,-1.749749947E1,-4.959749985E1,5.265274907E1
2.960932810E1,-2.497499943E0,-1.749749947E1,-4.959749985E1,5.265274907E1
2.961936310E1,-2.497499943E0,-1.749749947E1,-4.959749985E1,5.265274907E1
2.962960610E1,-2.497499943E0,-1.749749947E1,-4.959749985E1,5.265274907E1
2.963940510E1,-2.399999857E0,-1.749749947E1,-4.959749985E1,5.264821439E1
2.964939410E1,-2.399999857E0,-1.749749947E1,-4.959749985E1,5.264821439E1
2.966029010E1,-2.399999857E0,-1.749749947E1,-4.959749985E1,5.264821439E1
2.966959210E1,-2.399999857E0,-1.749749947E1,-4.959749985E1,5.264821439E1
2.967941210E1,-2.399999857E0,-1.749749947E1,-4.959749985E1,5.264821439E1
2.968936310E1,-2.399999857E0,-1.749749947E1,-4.959749985E1,5.264821439E1
2.969934710E1,-2.399999857E0,-1.749749947E1,-4.959749985E1,5.264821439E1
2.970940710E1,-2.399999857E0,-1.749749947E1,-4.959749985E1,5.264821439E1
2.972062110E1,-2.497499943E0,-1.749749947E1,-4.950000000E1,5.256091698E1
2.973035610E1,-2.497499943E0,-1.749749947E1,-4.950000000E1,5.256091698E1
2.973960410E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
2.974943210E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
2.975998110E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
2.976956410E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
2.977949210E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
2.979119510E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
2.979936510E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
2.980944410E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
2.981946810E1,-2.399999857E0,-1.760249901E1,-4.929750061E1,5.240087344E1
2.982944010E1,-2.399999857E0,-1.760249901E1,-4.929750061E1,5.240087344E1
2.983936510E1,-2.399999857E0,-1.760249901E1,-4.929750061E1,5.240087344E1
2.984954010E1,-2.399999857E0,-1.760249901E1,-4.929750061E1,5.240087344E1
2.985940510E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
2.986943610E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
2.987959810E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.988936710E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.989935310E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.990934510E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.991942410E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.993009510E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.993941910E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.994937810E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.995939210E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
2.996935210E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
2.997937910E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.998944810E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
2.999935910E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.000939010E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.001938410E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.002941110E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.003945010E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.004940910E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.005940410E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.006940110E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.007939310E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.009030210E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.009946310E1,-2.399999857E0,-1.760249901E1,-4.929750061E1,5.240087344E1
3.010934510E1,-2.399999857E0,-1.760249901E1,-4.929750061E1,5.240087344E1
3.011939810E1,-2.399999857E0,-1.760249901E1,-4.929750061E1,5.240087344E1
3.013040710E1,-2.399999857E0,-1.760249901E1,-4.929750061E1,5.240087344E1
3.014041810E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.014946210E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.015945910E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.016939510E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.018073410E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.019140010E1,-2.399999857E0,-1.769999886E1,-4.929750061E1,5.243370600E1
3.020481510E1,-2.399999857E0,-1.760249901E1,-4.940250015E1,5.249966659E1
3.021945510E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.022941910E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.023937110E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.024939610E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.025939610E1,-2.399999857E0,-1.760249901E1,-4.959749985E1,5.268320379E1
3.026937210E1,-2.399999857E0,-1.760249901E1,-4.959749985E1,5.268320379E1
3.027941710E1,-2.399999857E0,-1.760249901E1,-4.959749985E1,5.268320379E1
3.028983810E1,-2.399999857E0,-1.760249901E1,-4.959749985E1,5.268320379E1
3.029941210E1,-2.399999857E0,-1.760249901E1,-4.970249939E1,5.278206529E1
3.030936310E1,-2.399999857E0,-1.760249901E1,-4.970249939E1,5.278206529E1
3.031942010E1,-2.399999857E0,-1.760249901E1,-4.970249939E1,5.278206529E1
3.032939810E1,-2.399999857E0,-1.760249901E1,-4.970249939E1,5.278206529E1
3.033936210E1,-2.399999857E0,-1.760249901E1,-4.970249939E1,5.278206529E1
3.034956410E1,-2.399999857E0,-1.760249901E1,-4.970249939E1,5.278206529E1
3.035936010E1,-2.399999857E0,-1.760249901E1,-4.970249939E1,5.278206529E1
3.036940310E1,-2.399999857E0,-1.760249901E1,-4.970249939E1,5.278206529E1
3.037944410E1,-2.399999857E0,-1.749749947E1,-4.970249939E1,5.274714146E1
3.038942510E1,-2.399999857E0,-1.749749947E1,-4.970249939E1,5.274714146E1
3.039943110E1,-2.399999857E0,-1.749749947E1,-4.970249939E1,5.274714146E1
3.040938810E1,-2.399999857E0,-1.749749947E1,-4.970249939E1,5.274714146E1
3.041941210E1,-2.399999857E0,-1.760249901E1,-4.959749985E1,5.268320379E1
3.042935510E1,-2.399999857E0,-1.760249901E1,-4.959749985E1,5.268320379E1
3.043938310E1,-2.497499943E0,-1.760249901E1,-4.950000000E1,5.259596446E1
3.044934110E1,-2.497499943E0,-1.760249901E1,-4.950000000E1,5.259596446E1
3.045939010E1,-2.497499943E0,-1.760249901E1,-4.950000000E1,5.259596446E1
3.046941710E1,-2.497499943E0,-1.760249901E1,-4.950000000E1,5.259596446E1
3.048588710E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
3.049942210E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
3.050986810E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
3.051940910E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
3.052933910E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
3.053975710E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.054967410E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.055937810E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.057130210E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.057937710E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.058946310E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.059945610E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.060939210E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.061939510E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.062932810E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.063938010E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.064939910E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.065937210E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.066939110E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.067943210E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
3.068941210E1,-2.602499962E0,-1.760249901E1,-4.929750061E1,5.241053848E1
3.069939010E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.070937810E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.071933310E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.072946410E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.073950310E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.074941210E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.075936210E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.076938610E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.077939310E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.078934410E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.079936910E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.080942010E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.082044110E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.082941710E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.083943310E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.084949810E1,-2.497499943E0,-1.769999886E1,-4.929750061E1,5.243825924E1
3.086097910E1,-2.497499943E0,-1.760249901E1,-4.920000076E1,5.231372241E1
3.087151110E1,-2.497499943E0,-1.760249901E1,-4.920000076E1,5.231372241E1
3.087970110E1,-2.497499943E0,-1.769999886E1,-4.920000076E1,5.234660964E1
3.088945310E1,-2.497499943E0,-1.769999886E1,-4.920000076E1,5.234660964E1
3.089952110E1,-2.497499943E0,-1.769999886E1,-4.920000076E1,5.234660964E1
3.090940810E1,-2.497499943E0,-1.769999886E1,-4.920000076E1,5.234660964E1
3.091942510E1,-2.497499943E0,-1.769999886E1,-4.920000076E1,5.234660964E1
3.092932010E1,-2.497499943E0,-1.769999886E1,-4.920000076E1,5.234660964E1
3.093945510E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.094938410E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.095946410E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.096938910E1,-2.497499943E0,-1.760249901E1,-4.929750061E1,5.240542953E1
3.097933210E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
3.099068010E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
3.099951510E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
3.100932910E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
3.101942410E1,-2.497499943E0,-1.760249901E1,-4.950000000E1,5.259596446E1
3.102938910E1,-2.497499943E0,-1.760249901E1,-4.950000000E1,5.259596446E1
3.103943110E1,-2.497499943E0,-1.760249901E1,-4.950000000E1,5.259596446E1
3.104937710E1,-2.497499943E0,-1.760249901E1,-4.950000000E1,5.259596446E1
3.105933810E1,-2.399999857E0,-1.760249901E1,-4.959749985E1,5.268320379E1
3.106934610E1,-2.399999857E0,-1.760249901E1,-4.959749985E1,5.268320379E1
3.107944310E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.108951710E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.109937310E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.110941810E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.111949210E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.112938410E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.113935510E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.114946710E1,-2.399999857E0,-1.760249901E1,-4.950000000E1,5.259142488E1
3.115942010E1,-2.399999857E0,-1.760249901E1,-4.940250015E1,5.249966659E1
3.116947110E1,-2.399999857E0,-1.760249901E1,-4.940250015E1,5.249966659E1
3.117939610E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.118934510E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.119937710E1,-2.497499943E0,-1.769999886E1,-4.950000000E1,5.262867532E1
3.120940310E1,-2.497499943E0,-1.769999886E1,-4.950000000E1,5.262867532E1
3.121936010E1,-2.497499943E0,-1.769999886E1,-4.950000000E1,5.262867532E1
3.122936510E1,-2.497499943E0,-1.769999886E1,-4.950000000E1,5.262867532E1
3.123939610E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.124986210E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.125965410E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.126942910E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.127937210E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.128972610E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.129941610E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.130954110E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.131938510E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.132938810E1,-2.497499943E0,-1.769999886E1,-4.940250015E1,5.253698209E1
3.133939310E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
3.134937710E1,-2.497499943E0,-1.760249901E1,-4.940250015E1,5.250421410E1
3.135936010E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.136935010E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.137942210E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.138963110E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.139941810E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.140969010E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.141942210E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.142933910E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.143942910E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.144935010E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.145945210E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.146936610E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.147944110E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.148944910E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.149934210E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.150950810E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.151938210E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.152934610E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.153942410E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.154938210E1,-2.602499962E0,-1.760249901E1,-4.940250015E1,5.250931345E1
3.155933610E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.156932210E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.157938010E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.159030710E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.159938510E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.160942410E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.161946210E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.162938210E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.164095210E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.164936710E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.165945110E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.166946610E1,-2.602499962E0,-1.749749947E1,-4.940250015E1,5.247420809E1
3.167942210E1,-2.602499962E0,-1.749749947E1,-4.950000000E1,5.256601082E1
3.168938110E1,-2.602499962E0,-1.749749947E1,-4.950000000E1,5.256601082E1
3.169943810E1,-2.602499962E0,-1.749749947E1,-4.959749985E1,5.265783403E1
3.170951710E1,-2.602499962E0,-1.749749947E1,-4.959749985E1,5.265783403E1
3.171957310E1,-2.602499962E0,-1.739999962E1,-4.959749985E1,5.262551647E1
3.172937810E1,-2.602499962E0,-1.739999962E1,-4.959749985E1,5.262551647E1
3.173944510E1,-2.700000048E0,-1.739999962E1,-4.970249939E1,5.272938870E1
3.174934610E1,-2.700000048E0,-1.739999962E1,-4.970249939E1,5.272938870E1
3.175936610E1,-2.700000048E0,-1.730249977E1,-4.970249939E1,5.269729542E1
3.176932410E1,-2.700000048E0,-1.730249977E1,-4.970249939E1,5.269729542E1
3.177936410E1,-2.602499962E0,-1.730249977E1,-4.979999924E1,5.278436727E1
3.178934710E1,-2.602499962E0,-1.730249977E1,-4.979999924E1,5.278436727E1
3.179937210E1,-2.700000048E0,-1.730249977E1,-4.970249939E1,5.269729542E1
3.180972710E1,-2.700000048E0,-1.730249977E1,-4.970249939E1,5.269729542E1
3.181936410E1,-2.700000048E0,-1.730249977E1,-4.959749985E1,5.259827459E1
3.182939010E1,-2.700000048E0,-1.730249977E1,-4.959749985E1,5.259827459E1
3.183935610E1,-2.700000048E0,-1.730249977E1,-4.959749985E1,5.259827459E1
3.184947110E1,-2.700000048E0,-1.730249977E1,-4.959749985E1,5.259827459E1
3.185936210E1,-2.797499895E0,-1.730249977E1,-4.959749985E1,5.260336962E1
3.186933310E1,-2.797499895E0,-1.730249977E1,-4.959749985E1,5.260336962E1
3.187939410E1,-2.797499895E0,-1.730249977E1,-4.950000000E1,5.251145117E1
3.188934510E1,-2.797499895E0,-1.730249977E1,-4.950000000E1,5.251145117E1
3.189940610E1,-2.797499895E0,-1.730249977E1,-4.950000000E1,5.251145117E1
3.190961910E1,-2.797499895E0,-1.730249977E1,-4.950000000E1,5.251145117E1
3.191944510E1,-2.797499895E0,-1.739999962E1,-4.940250015E1,5.245181611E1
3.192946410E1,-2.797499895E0,-1.739999962E1,-4.940250015E1,5.245181611E1
3.193938310E1,-2.797499895E0,-1.739999962E1,-4.940250015E1,5.245181611E1
3.194938610E1,-2.797499895E0,-1.739999962E1,-4.940250015E1,5.245181611E1
3.195940510E1,-2.797499895E0,-1.739999962E1,-4.929750061E1,5.235293267E1
3.196936610E1,-2.797499895E0,-1.739999962E1,-4.929750061E1,5.235293267E1
3.197946410E1,-2.797499895E0,-1.739999962E1,-4.929750061E1,5.235293267E1
3.198937710E1,-2.797499895E0,-1.739999962E1,-4.929750061E1,5.235293267E1
3.199936510E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.200935610E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.201940810E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.202942210E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.203941210E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.204937610E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.205937510E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.206935510E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.207944110E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.208934010E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.209938810E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.210939710E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.211942310E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.212954410E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.214058610E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.214943810E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.215937110E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.216950610E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.217932910E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.218944810E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.219940810E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.220935610E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.222548910E1,-2.902499914E0,-1.739999962E1,-4.940250015E1,5.245752104E1
3.223941110E1,-3.000000000E0,-1.739999962E1,-4.940250015E1,5.246300609E1
3.225034810E1,-3.000000000E0,-1.739999962E1,-4.940250015E1,5.246300609E1
3.225940810E1,-3.000000000E0,-1.739999962E1,-4.940250015E1,5.246300609E1
3.226975010E1,-3.000000000E0,-1.739999962E1,-4.940250015E1,5.246300609E1
3.227975510E1,-3.000000000E0,-1.739999962E1,-4.929750061E1,5.236414377E1
3.228952610E1,-3.000000000E0,-1.739999962E1,-4.929750061E1,5.236414377E1
3.229943510E1,-3.000000000E0,-1.739999962E1,-4.929750061E1,5.236414377E1
3.230931010E1,-3.000000000E0,-1.739999962E1,-4.929750061E1,5.236414377E1
3.232054310E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.232944710E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.233937910E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.234937310E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.235940310E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.236934410E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.237934110E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.238939010E1,-2.902499914E0,-1.739999962E1,-4.929750061E1,5.235864837E1
3.239937710E1,-3.000000000E0,-1.739999962E1,-4.940250015E1,5.246300609E1
3.240945610E1,-3.000000000E0,-1.739999962E1,-4.940250015E1,5.246300609E1
3.241947510E1,-3.000000000E0,-1.739999962E1,-4.940250015E1,5.246300609E1
3.242948410E1,-3.000000000E0,-1.739999962E1,-4.940250015E1,5.246300609E1
3.243941010E1,-2.902499914E0,-1.739999962E1,-4.950000000E1,5.254935292E1
3.244935010E1,-2.902499914E0,-1.739999962E1,-4.950000000E1,5.254935292E1
3.245937510E1,-2.902499914E0,-1.739999962E1,-4.950000000E1,5.254935292E1
3.246946010E1,-2.902499914E0,-1.739999962E1,-4.950000000E1,5.254935292E1
3.247933510E1,-2.902499914E0,-1.739999962E1,-4.950000000E1,5.254935292E1
3.248938910E1,-2.902499914E0,-1.739999962E1,-4.950000000E1,5.254935292E1
3.249945210E1,-2.902499914E0,-1.730249977E1,-4.959749985E1,5.260905811E1
3.250936410E1,-2.902499914E0,-1.730249977E1,-4.959749985E1,5.260905811E1
3.251940710E1,-2.902499914E0,-1.730249977E1,-4.959749985E1,5.260905811E1
3.252933610E1,-2.902499914E0,-1.730249977E1,-4.959749985E1,5.260905811E1
3.253945210E1,-2.902499914E0,-1.730249977E1,-4.959749985E1,5.260905811E1
