"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.030601033E1,6.693420410E-1,-2.314894485E1,-4.780321503E1,5.311750214E1
2.031606533E1,7.166976929E-1,-2.319953537E1,-4.788256073E1,5.321157505E1
2.032611933E1,7.194213867E-1,-2.327513885E1,-4.784891510E1,5.321436208E1
2.033617433E1,7.668533325E-1,-2.322892380E1,-4.793594360E1,5.327312319E1
2.034622833E1,7.335968018E-1,-2.314152908E1,-4.792514801E1,5.322488463E1
2.035628233E1,6.362228394E-1,-2.326391220E1,-4.795586395E1,5.330458965E1
2.036633733E1,5.960540771E-1,-2.327201080E1,-4.779866791E1,5.316629027E1
2.037639133E1,4.803085327E-1,-2.326329041E1,-4.797116852E1,5.331645511E1
2.038644633E1,5.475997925E-1,-2.330732346E1,-4.805551147E1,5.341220249E1
2.039650033E1,5.736694336E-1,-2.335525513E1,-4.777378082E1,5.318017650E1
2.040655533E1,7.643966675E-1,-2.344397736E1,-4.793442535E1,5.336584592E1
2.041660933E1,6.645202637E-1,-2.336694717E1,-4.778206635E1,5.319381234E1
2.042666333E1,6.116867065E-1,-2.332909775E1,-4.777926636E1,5.317404683E1
2.043671833E1,6.782913208E-1,-2.328953934E1,-4.800163269E1,5.335746867E1
2.044677233E1,5.606079102E-1,-2.313059616E1,-4.792217255E1,5.321534912E1
2.045682733E1,6.083526611E-1,-2.330120087E1,-4.773588562E1,5.312279013E1
2.046688133E1,5.707778931E-1,-2.333204269E1,-4.802593231E1,5.339663077E1
2.047693533E1,5.547714233E-1,-2.332026291E1,-4.804644012E1,5.340976355E1
2.048699033E1,5.964431763E-1,-2.320015335E1,-4.802926636E1,5.334241546E1
2.049704433E1,7.227325439E-1,-2.318598938E1,-4.788237762E1,5.320558742E1
2.050709933E1,7.162933350E-1,-2.313877487E1,-4.810031128E1,5.338123194E1
2.051715333E1,6.391754150E-1,-2.324701691E1,-4.835892487E1,5.366020830E1
2.052720833E1,6.850128174E-1,-2.313393021E1,-4.809740448E1,5.337610221E1
2.053726233E1,6.238098145E-1,-2.323263931E1,-4.810996246E1,5.342951578E1
2.054731633E1,6.162643433E-1,-2.324103928E1,-4.816658783E1,5.348407119E1
2.055737133E1,6.723632812E-1,-2.328521729E1,-4.821141815E1,5.354432049E1
2.056742533E1,6.199645996E-1,-2.317712402E1,-4.809084320E1,5.338813196E1
2.057748033E1,6.693572998E-1,-2.316262436E1,-4.800505066E1,5.330516012E1
2.058753433E1,5.848236084E-1,-2.318199921E1,-4.816528320E1,5.345691360E1
2.059758833E1,6.854171753E-1,-2.323409271E1,-4.815505219E1,5.347150561E1
2.060764333E1,6.530456543E-1,-2.313167191E1,-4.828952026E1,5.354790828E1
2.061769733E1,5.896530151E-1,-2.323376465E1,-4.818042755E1,5.349307534E1
2.062775233E1,6.900329590E-1,-2.322064209E1,-4.806092834E1,5.338096288E1
2.063780633E1,6.222686768E-1,-2.319802094E1,-4.794319153E1,5.326429393E1
2.064786133E1,7.169113159E-1,-2.325187302E1,-4.807092285E1,5.340390608E1
2.065791533E1,6.668777466E-1,-2.324844360E1,-4.812390900E1,5.344946654E1
2.066796933E1,6.287460327E-1,-2.313906097E1,-4.815557098E1,5.343005223E1
2.067802433E1,7.024688721E-1,-2.310612869E1,-4.813839722E1,5.340123531E1
2.068807833E1,7.610015869E-1,-2.318563461E1,-4.811905670E1,5.341906395E1
2.069813333E1,8.396530151E-1,-2.324555206E1,-4.809824371E1,5.342753743E1
2.070818733E1,6.999435425E-1,-2.314466858E1,-4.800840759E1,5.330077677E1
2.071824233E1,7.597045898E-1,-2.318544769E1,-4.807216644E1,5.337673016E1
2.072829633E1,8.212738037E-1,-2.312016296E1,-4.818363190E1,5.344977838E1
2.073835033E1,7.277984619E-1,-2.323656845E1,-4.820259857E1,5.351596316E1
2.074840533E1,6.980056763E-1,-2.325747299E1,-4.800881195E1,5.335019482E1
2.075845933E1,7.417602539E-1,-2.328157425E1,-4.800119019E1,5.335443906E1
2.076851433E1,7.740859985E-1,-2.332418442E1,-4.811344910E1,5.347448711E1
2.077856833E1,8.074798584E-1,-2.329154587E1,-4.797565460E1,5.333677500E1
2.078862233E1,7.871780396E-1,-2.320180511E1,-4.790769958E1,5.323618214E1
2.079867733E1,7.913208008E-1,-2.319422150E1,-4.796203613E1,5.328184503E1
2.080873133E1,7.316894531E-1,-2.318048096E1,-4.796287537E1,5.327576823E1
2.081878633E1,7.729187012E-1,-2.319897079E1,-4.801553345E1,5.333180197E1
2.082884033E1,7.562408447E-1,-2.320658112E1,-4.811053467E1,5.342041607E1
2.083889533E1,5.995178223E-1,-2.318064880E1,-4.802803040E1,5.333285670E1
2.084894933E1,7.281646729E-1,-2.321778107E1,-4.809480286E1,5.341072592E1
2.085900333E1,8.624725342E-1,-2.326680756E1,-4.804748535E1,5.339146974E1
2.086905833E1,7.722167969E-1,-2.328685379E1,-4.797953033E1,5.333769033E1
2.087911233E1,8.062438965E-1,-2.314388275E1,-4.795838928E1,5.325689101E1
2.088916733E1,8.013610840E-1,-2.320204544E1,-4.793556213E1,5.326157348E1
2.089922133E1,7.810897827E-1,-2.329080963E1,-4.835865784E1,5.368083180E1
2.090927633E1,6.796722412E-1,-2.314140701E1,-4.802092743E1,5.331037558E1
2.091933033E1,5.875930786E-1,-2.300802994E1,-4.798493958E1,5.321906738E1
2.092938433E1,7.102203369E-1,-2.316225815E1,-4.794206238E1,5.324881182E1
2.093943933E1,5.912933350E-1,-2.318487549E1,-4.796915436E1,5.328159015E1
2.094949333E1,6.574249268E-1,-2.324551010E1,-4.816284943E1,5.348313764E1
2.095954833E1,7.927474976E-1,-2.313984299E1,-4.806546021E1,5.335137530E1
2.096960233E1,7.163314819E-1,-2.320248032E1,-4.821990204E1,5.351660655E1
2.097965633E1,7.669525146E-1,-2.323828506E1,-4.836972809E1,5.366783678E1
2.098971133E1,7.686691284E-1,-2.328810120E1,-4.817923737E1,5.351789815E1
2.099976533E1,7.740249634E-1,-2.316737747E1,-4.797060394E1,5.327762510E1
2.100982033E1,8.781280518E-1,-2.322057724E1,-4.793075562E1,5.326653405E1
2.101987433E1,7.648315430E-1,-2.325638199E1,-4.823940277E1,5.355823233E1
2.102992933E1,6.946411133E-1,-2.326839447E1,-4.814572906E1,5.347814446E1
2.103998333E1,7.201156616E-1,-2.320167923E1,-4.823395538E1,5.352897288E1
2.105003733E1,7.700805664E-1,-2.318587875E1,-4.804824829E1,5.335552606E1
2.106009233E1,6.521301270E-1,-2.323112488E1,-4.816613007E1,5.347977676E1
2.107014633E1,6.678848267E-1,-2.314398956E1,-4.795899200E1,5.325556532E1
2.108020133E1,8.482360840E-1,-2.321032715E1,-4.809145355E1,5.340624210E1
2.109025533E1,8.482360840E-1,-2.321032715E1,-4.809145355E1,5.340624210E1
2.110030933E1,7.535629272E-1,-2.314822388E1,-4.797776031E1,5.327545036E1
2.111036433E1,8.709945679E-1,-2.322925186E1,-4.784773254E1,5.319550999E1
2.112041833E1,7.912673950E-1,-2.319549561E1,-4.774062347E1,5.308318237E1
2.113047333E1,8.995361328E-1,-2.322415924E1,-4.789350891E1,5.323494091E1
2.114052733E1,8.110961914E-1,-2.325995636E1,-4.797923279E1,5.332626207E1
2.115058233E1,6.809921265E-1,-2.330970383E1,-4.802529907E1,5.338759588E1
2.116063546E1,6.844177246E-1,-2.318564224E1,-4.799650574E1,5.330766358E1
2.117068946E1,6.742858887E-1,-2.323243332E1,-4.799861145E1,5.332979768E1
2.118074446E1,7.095794678E-1,-2.324057770E1,-4.798928833E1,5.332541373E1
2.119079846E1,6.286239624E-1,-2.322669601E1,-4.824871063E1,5.355196218E1
2.120085346E1,6.832733154E-1,-2.322693634E1,-4.829858398E1,5.359767391E1
2.121090746E1,7.642288208E-1,-2.321612167E1,-4.825994873E1,5.355926626E1
2.122096246E1,6.837921143E-1,-2.329249954E1,-4.779324341E1,5.317144179E1
2.123101646E1,7.373886108E-1,-2.333323288E1,-4.806385803E1,5.343330373E1
2.124107046E1,6.365661621E-1,-2.336095047E1,-4.807217407E1,5.345159627E1
2.125112546E1,6.235122681E-1,-2.335308456E1,-4.818648529E1,5.355084211E1
2.126117946E1,7.144012451E-1,-2.343362427E1,-4.816905975E1,5.357147966E1
2.127123446E1,6.580429077E-1,-2.334085846E1,-4.818982697E1,5.354893199E1
2.128128846E1,6.395874023E-1,-2.329586411E1,-4.812938690E1,5.347470654E1
2.129134246E1,4.964447021E-1,-2.326314926E1,-4.821304321E1,5.353427040E1
2.130139746E1,6.052551270E-1,-2.322131729E1,-4.800321960E1,5.332827583E1
2.131145146E1,6.216201782E-1,-2.323368073E1,-4.791139221E1,5.325121440E1
2.132150646E1,6.123504639E-1,-2.322472000E1,-4.804544830E1,5.336785264E1
2.133156046E1,5.379257202E-1,-2.326803970E1,-4.800547028E1,5.334994107E1
2.134161546E1,5.661926270E-1,-2.334415054E1,-4.781140137E1,5.320902216E1
2.135166946E1,6.125411987E-1,-2.327576828E1,-4.793711090E1,5.329261860E1
2.136172346E1,5.884628296E-1,-2.320781708E1,-4.766976166E1,5.302221458E1
2.137177846E1,5.751037598E-1,-2.320914078E1,-4.807947540E1,5.339129999E1
2.138183246E1,6.205444336E-1,-2.317443466E1,-4.796310425E1,5.327193320E1
2.139188746E1,5.701370239E-1,-2.322417831E1,-4.798942566E1,5.331671867E1
2.140194146E1,4.901046753E-1,-2.313602066E1,-4.783725739E1,5.314055747E1
2.141199646E1,3.961334229E-1,-2.311853790E1,-4.794858551E1,5.323242028E1
2.142205046E1,4.630813599E-1,-2.308642578E1,-4.802910614E1,5.329158035E1
2.143210446E1,5.176849365E-1,-2.318218994E1,-4.811223602E1,5.340851227E1
2.144215946E1,5.980377197E-1,-2.319186020E1,-4.795967865E1,5.327617483E1
2.145221346E1,5.503311157E-1,-2.332344055E1,-4.809868622E1,5.345810845E1
2.146226846E1,6.175460815E-1,-2.318754578E1,-4.798823547E1,5.330022876E1
2.147232246E1,6.719436646E-1,-2.309481049E1,-4.786847687E1,5.315273142E1
2.148237646E1,5.801315308E-1,-2.304815674E1,-4.791896057E1,5.317688280E1
2.149243146E1,6.402587891E-1,-2.308281326E1,-4.797209930E1,5.324047813E1
2.150248546E1,6.596908569E-1,-2.310456467E1,-4.794873047E1,5.322909781E1
2.151254046E1,7.344360352E-1,-2.318043137E1,-4.787535095E1,5.319700202E1
2.152259446E1,6.994857788E-1,-2.319363785E1,-4.793431091E1,5.325534978E1
2.153264946E1,7.141265869E-1,-2.315295029E1,-4.792864227E1,5.323273273E1
2.154270346E1,6.345901489E-1,-2.311858749E1,-4.801195526E1,5.329183465E1
2.155275746E1,7.039871216E-1,-2.315272141E1,-4.784082031E1,5.315344010E1
2.156281246E1,6.593017578E-1,-2.310249710E1,-4.790779114E1,5.319131981E1
2.157286646E1,6.095886230E-1,-2.316817474E1,-4.782011414E1,5.314037293E1
2.158292146E1,7.182235718E-1,-2.318181229E1,-4.794599915E1,5.326097164E1
2.159297546E1,8.145599365E-1,-2.314712524E1,-4.792890167E1,5.323187514E1
2.160302946E1,7.715530396E-1,-2.305779648E1,-4.801177979E1,5.326714063E1
2.161308446E1,7.829513550E-1,-2.317343140E1,-4.764254761E1,5.298521754E1
2.162313846E1,7.815628052E-1,-2.312903214E1,-4.779489899E1,5.310287504E1
2.163319346E1,8.371200562E-1,-2.310530472E1,-4.796073151E1,5.324272385E1
2.164324746E1,6.987686157E-1,-2.310296249E1,-4.757962799E1,5.289665541E1
2.165330246E1,7.846298218E-1,-2.310029984E1,-4.783708954E1,5.312839760E1
2.166335646E1,7.486267090E-1,-2.314910889E1,-4.788560486E1,5.319278933E1
2.167341046E1,7.984924316E-1,-2.314915085E1,-4.811971283E1,5.340437752E1
2.168346546E1,7.967605591E-1,-2.307197571E1,-4.817274475E1,5.341876288E1
2.169351946E1,8.182373047E-1,-2.320799637E1,-4.798262024E1,5.330677680E1
2.170357446E1,8.094940186E-1,-2.320279312E1,-4.799992371E1,5.331995466E1
2.171362846E1,8.129577637E-1,-2.321704483E1,-4.795729828E1,5.328784598E1
2.172368346E1,8.210830688E-1,-2.327167511E1,-4.793643951E1,5.329303213E1
2.173373746E1,7.662048340E-1,-2.321956635E1,-4.798208618E1,5.331056111E1
2.174379146E1,6.995315552E-1,-2.316553497E1,-4.783979797E1,5.315804384E1
2.175384646E1,6.273040771E-1,-2.307307816E1,-4.779061890E1,5.307262666E1
2.176390046E1,7.358169556E-1,-2.316625214E1,-4.783057404E1,5.315054541E1
2.177395546E1,7.200927734E-1,-2.319552231E1,-4.783342743E1,5.316566155E1
2.178400946E1,7.708053589E-1,-2.320917892E1,-4.792620850E1,5.325581272E1
2.179406346E1,7.846298218E-1,-2.318694305E1,-4.789057159E1,5.321425392E1
2.180411846E1,6.405792236E-1,-2.321867752E1,-4.786922455E1,5.320695430E1
2.181417246E1,7.657012939E-1,-2.319514847E1,-4.784143066E1,5.317333635E1
2.182422746E1,6.786346436E-1,-2.307054901E1,-4.814001465E1,5.338700017E1
2.183428146E1,7.062072754E-1,-2.316907883E1,-4.805414581E1,5.335265572E1
2.184433646E1,7.316665649E-1,-2.315786743E1,-4.792940521E1,5.323579664E1
2.185439046E1,6.388092041E-1,-2.311829376E1,-4.815643311E1,5.342195834E1
2.186444446E1,7.592773438E-1,-2.311008835E1,-4.795137787E1,5.323520757E1
2.187449946E1,6.615600586E-1,-2.314670181E1,-4.788315582E1,5.318838292E1
2.188455346E1,5.302276611E-1,-2.309635162E1,-4.802153015E1,5.328967966E1
2.189460846E1,7.166290283E-1,-2.315168762E1,-4.789151001E1,5.319878690E1
2.190466246E1,7.351760864E-1,-2.317609406E1,-4.792275238E1,5.323778748E1
2.191471646E1,5.997390747E-1,-2.306740570E1,-4.790309906E1,5.317115564E1
2.192477146E1,5.022125244E-1,-2.298109436E1,-4.790541840E1,5.313484758E1
2.193482546E1,5.322875977E-1,-2.302406693E1,-4.789727020E1,5.314639669E1
2.194488046E1,4.356994629E-1,-2.302430344E1,-4.800014496E1,5.323835364E1
2.195493446E1,5.961074829E-1,-2.307146072E1,-4.781963348E1,5.309769289E1
2.196498946E1,6.050186157E-1,-2.317880249E1,-4.798308563E1,5.329164512E1
2.197504346E1,5.703125000E-1,-2.304642105E1,-4.786145782E1,5.312421223E1
2.198509746E1,6.118392944E-1,-2.301071930E1,-4.786197662E1,5.310966349E1
2.199515246E1,4.642639160E-1,-2.287255859E1,-4.793293762E1,5.311248428E1
2.200520646E1,4.290237427E-1,-2.288182449E1,-4.799814606E1,5.317503153E1
2.201526146E1,4.545288086E-1,-2.300030136E1,-4.784110260E1,5.308475824E1
2.202531546E1,4.224700928E-1,-2.297913361E1,-4.809712219E1,5.330621188E1
2.203536946E1,4.787826538E-1,-2.289178467E1,-4.796205902E1,5.314717437E1
2.204542446E1,5.043411255E-1,-2.298030090E1,-4.798903656E1,5.320992595E1
2.205547846E1,4.709014893E-1,-2.305793381E1,-4.788098145E1,5.314582245E1
2.206553346E1,4.467773438E-1,-2.302939987E1,-4.796958923E1,5.321310327E1
2.207558746E1,5.702896118E-1,-2.310363007E1,-4.798719788E1,5.326231419E1
2.208564246E1,5.775756836E-1,-2.321792221E1,-4.794959259E1,5.327822196E1
2.209569646E1,4.894943237E-1,-2.325582123E1,-4.797943115E1,5.332071492E1
2.210575046E1,6.562881470E-1,-2.331914902E1,-4.787262726E1,5.325412534E1
2.211580546E1,6.174850464E-1,-2.329395676E1,-4.788827515E1,5.325670480E1
2.212585946E1,6.536865234E-1,-2.340277863E1,-4.790461731E1,5.331950593E1
2.213591446E1,4.563827515E-1,-2.336670303E1,-4.780041504E1,5.320799539E1
2.214596846E1,4.944000244E-1,-2.334661102E1,-4.762777710E1,5.304445144E1
2.215602217E1,5.582656860E-1,-2.328457642E1,-4.775168610E1,5.312915099E1
2.216607717E1,5.664367676E-1,-2.321365356E1,-4.746887207E1,5.284400040E1
2.217613117E1,6.034011841E-1,-2.322178268E1,-4.775830078E1,5.310810275E1
2.218618617E1,7.078857422E-1,-2.332134628E1,-4.775115204E1,5.314657859E1
2.219624017E1,7.456588745E-1,-2.323538208E1,-4.782632446E1,5.317702793E1
2.220629517E1,6.838150024E-1,-2.323899078E1,-4.782260132E1,5.317442517E1
2.221634917E1,6.431121826E-1,-2.336435318E1,-4.789243317E1,5.329157295E1
2.222640317E1,6.561050415E-1,-2.320535660E1,-4.773844910E1,5.308369402E1
2.223645817E1,7.073211670E-1,-2.331445694E1,-4.783630371E1,5.322007289E1
2.224651217E1,6.444778442E-1,-2.334469986E1,-4.782879639E1,5.322578442E1
2.225656717E1,6.532363892E-1,-2.329538727E1,-4.776726532E1,5.314897386E1
2.226662117E1,6.850051880E-1,-2.326078796E1,-4.772389984E1,5.309523618E1
2.227667517E1,6.850051880E-1,-2.326078796E1,-4.772389984E1,5.309523618E1
2.228673017E1,7.568359375E-1,-2.320642471E1,-4.771560669E1,5.306496085E1
2.229678417E1,5.928802490E-1,-2.321188736E1,-4.791150665E1,5.324148469E1
2.230683917E1,6.129684448E-1,-2.317187500E1,-4.794430542E1,5.325380685E1
2.231689317E1,6.465606689E-1,-2.313666916E1,-4.802011871E1,5.330717871E1
2.232694817E1,6.269149780E-1,-2.321536255E1,-4.799650574E1,5.331988976E1
2.233700217E1,7.777252197E-1,-2.327188110E1,-4.769079590E1,5.307162443E1
2.234705617E1,7.192230225E-1,-2.305591583E1,-4.778359985E1,5.306001274E1
2.235711117E1,7.773590088E-1,-2.317782974E1,-4.768723297E1,5.302724080E1
2.236716517E1,7.552566528E-1,-2.317435455E1,-4.789182281E1,5.320947109E1
2.237722017E1,6.928253174E-1,-2.312789917E1,-4.786363220E1,5.316302300E1
2.238727417E1,7.221221924E-1,-2.316128922E1,-4.780796814E1,5.312785142E1
2.239732917E1,6.726760864E-1,-2.318222046E1,-4.763748169E1,5.298299256E1
2.240738317E1,6.609802246E-1,-2.317641068E1,-4.767569733E1,5.301466799E1
2.241743717E1,6.579437256E-1,-2.325514221E1,-4.771286011E1,5.308249758E1
2.242749217E1,6.618652344E-1,-2.322669220E1,-4.790805054E1,5.324564398E1
2.243754617E1,7.174377441E-1,-2.322203445E1,-4.773892975E1,5.309221237E1
2.244760117E1,8.178634644E-1,-2.319139862E1,-4.765356445E1,5.300351003E1
2.245765517E1,7.511520386E-1,-2.316485214E1,-4.779956818E1,5.312224884E1
2.246770917E1,6.329498291E-1,-2.314069366E1,-4.790416718E1,5.320433781E1
2.247776417E1,5.681304932E-1,-2.310649490E1,-4.792901611E1,5.321112162E1
2.248781817E1,5.686950684E-1,-2.316947556E1,-4.800421906E1,5.330621970E1
2.249787317E1,6.693191528E-1,-2.313060379E1,-4.788655090E1,5.318453325E1
2.250792717E1,5.713424683E-1,-2.311016464E1,-4.782381439E1,5.311801356E1
2.251798217E1,5.846252441E-1,-2.322879028E1,-4.754503632E1,5.291926835E1
2.252803617E1,7.098999023E-1,-2.321284866E1,-4.758738708E1,5.295186220E1
2.253809017E1,6.145935059E-1,-2.320871735E1,-4.753937531E1,5.290571321E1
2.254814517E1,5.949859619E-1,-2.324989700E1,-4.788367462E1,5.323305378E1
2.255819917E1,5.996551514E-1,-2.326124573E1,-4.775675964E1,5.312394216E1
2.256825417E1,6.553039551E-1,-2.319400024E1,-4.799292755E1,5.330771206E1
2.257830817E1,5.882034302E-1,-2.310214996E1,-4.791822052E1,5.319972908E1
2.258836217E1,7.031402588E-1,-2.314485550E1,-4.786849213E1,5.317491214E1
2.259841717E1,6.343231201E-1,-2.306066513E1,-4.784605408E1,5.311724327E1
2.260847117E1,6.464309692E-1,-2.308749771E1,-4.785781860E1,5.313963892E1
2.261852617E1,6.781463623E-1,-2.322941208E1,-4.780681610E1,5.315596988E1
2.262858017E1,6.194915771E-1,-2.315753937E1,-4.802619171E1,5.332138867E1
2.263863517E1,5.935516357E-1,-2.302423477E1,-4.795555878E1,5.319965515E1
2.264868917E1,5.890731812E-1,-2.299422073E1,-4.798812866E1,5.321599089E1
2.265874317E1,6.427536011E-1,-2.314511871E1,-4.794822693E1,5.324605261E1
2.266879817E1,5.915756226E-1,-2.311896515E1,-4.803280640E1,5.331028983E1
2.267885217E1,6.445465088E-1,-2.311919785E1,-4.787037659E1,5.316470355E1
2.268890717E1,6.819458008E-1,-2.323427582E1,-4.781314087E1,5.316383228E1
2.269896117E1,7.150192261E-1,-2.314913559E1,-4.769635010E1,5.302202885E1
2.270901517E1,6.493530273E-1,-2.312952042E1,-4.760172272E1,5.292750117E1
2.271907017E1,6.601943970E-1,-2.318125534E1,-4.769521332E1,5.303432690E1
2.272912417E1,6.400070190E-1,-2.318689728E1,-4.771265411E1,5.305223065E1
2.273917917E1,5.701141357E-1,-2.319521713E1,-4.772986603E1,5.307054964E1
2.274923317E1,5.603790283E-1,-2.313272476E1,-4.793893433E1,5.323136673E1
2.275928817E1,6.623229980E-1,-2.323702240E1,-4.773384094E1,5.309347844E1
2.276934217E1,6.238098145E-1,-2.321055222E1,-4.774052429E1,5.308744232E1
2.277939617E1,6.557464600E-1,-2.329027176E1,-4.793412781E1,5.329678574E1
2.278945117E1,6.682586670E-1,-2.327284622E1,-4.772859192E1,5.310452361E1
2.279950517E1,5.616226196E-1,-2.317730331E1,-4.753256989E1,5.288523432E1
2.280956017E1,6.097488403E-1,-2.320961380E1,-4.780239868E1,5.314251863E1
2.281961417E1,7.215042114E-1,-2.319211960E1,-4.764460754E1,5.299437336E1
2.282966817E1,7.137451172E-1,-2.307396317E1,-4.787504578E1,5.315013844E1
2.283972317E1,7.698059082E-1,-2.315615463E1,-4.783390045E1,5.314962023E1
2.284977717E1,6.248779297E-1,-2.316453934E1,-4.785656738E1,5.317177256E1
2.285983217E1,6.456604004E-1,-2.313010406E1,-4.783316040E1,5.313595605E1
2.286988617E1,6.550064087E-1,-2.310678101E1,-4.787991333E1,5.316802105E1
2.287994117E1,6.550979614E-1,-2.319932556E1,-4.773420715E1,5.307723045E1
2.288999517E1,7.176971436E-1,-2.320800018E1,-4.771985626E1,5.306892729E1
2.290004917E1,6.827774048E-1,-2.327675247E1,-4.765935516E1,5.304420350E1
2.291010417E1,6.243820190E-1,-2.322988510E1,-4.783226013E1,5.317840280E1
2.292015817E1,6.089553833E-1,-2.330847931E1,-4.766073608E1,5.305847527E1
2.293021317E1,7.897720337E-1,-2.339560318E1,-4.770696259E1,5.314068373E1
2.294026717E1,7.306365967E-1,-2.326212692E1,-4.775917053E1,5.312813519E1
2.295032117E1,6.937408447E-1,-2.323675919E1,-4.764808655E1,5.301668045E1
2.296037617E1,6.567001343E-1,-2.325752640E1,-4.753840637E1,5.292677838E1
2.297043017E1,6.298751831E-1,-2.334768677E1,-4.775313568E1,5.315894269E1
2.298048517E1,6.405563354E-1,-2.329826736E1,-4.795542908E1,5.331925311E1
2.299053917E1,5.561599731E-1,-2.322304916E1,-4.804119873E1,5.336268454E1
2.300059417E1,6.266479492E-1,-2.314330673E1,-4.793674469E1,5.323473326E1
2.301064817E1,6.282958984E-1,-2.319652176E1,-4.793643188E1,5.325762743E1
2.302070217E1,5.748519897E-1,-2.321962357E1,-4.778122711E1,5.312746030E1
2.303075717E1,6.747512817E-1,-2.321247864E1,-4.775945282E1,5.310592987E1
2.304081117E1,6.152877808E-1,-2.314876938E1,-4.770106506E1,5.302485937E1
2.305086617E1,6.248016357E-1,-2.324405670E1,-4.772953033E1,5.309222744E1
2.306092017E1,6.137847900E-1,-2.328958893E1,-4.796225739E1,5.332128860E1
2.307097417E1,5.367584229E-1,-2.322670364E1,-4.787358856E1,5.321323476E1
2.308102917E1,4.946975708E-1,-2.315566635E1,-4.771784210E1,5.304170119E1
2.309108317E1,4.660491943E-1,-2.317218399E1,-4.778158569E1,5.310600008E1
2.310113817E1,5.601348877E-1,-2.311341858E1,-4.781085968E1,5.310764703E1
2.311119217E1,5.296173096E-1,-2.313336945E1,-4.780402374E1,5.310986690E1
2.312124717E1,5.882339478E-1,-2.316705704E1,-4.776856232E1,5.309325849E1
2.313130117E1,5.586242676E-1,-2.318141556E1,-4.788742828E1,5.320616389E1
2.314135517E1,6.475372314E-1,-2.331075287E1,-4.794978333E1,5.331971704E1
2.315141017E1,6.023254395E-1,-2.319159698E1,-4.802144623E1,5.333171912E1
2.316146529E1,5.097503662E-1,-2.317654800E1,-4.790259552E1,5.321720474E1
2.317152029E1,5.435256958E-1,-2.313107681E1,-4.782910156E1,5.313158280E1
2.318157429E1,5.649185181E-1,-2.308225632E1,-4.810147858E1,5.335599246E1
2.319162929E1,5.617218018E-1,-2.310489655E1,-4.810747528E1,5.337116219E1
2.320168329E1,5.169448853E-1,-2.320238876E1,-4.801297760E1,5.332789227E1
2.321173729E1,4.721984863E-1,-2.316825485E1,-4.802099609E1,5.331985625E1
2.322179229E1,5.422973633E-1,-2.301461411E1,-4.807821655E1,5.330554808E1
2.323184629E1,5.914764404E-1,-2.308274078E1,-4.817446136E1,5.342229398E1
2.324190129E1,5.825576782E-1,-2.317918777E1,-4.803266907E1,5.333621112E1
2.325195529E1,5.343475342E-1,-2.316761017E1,-4.801782227E1,5.331730435E1
2.326200929E1,5.958404541E-1,-2.308191299E1,-4.808340454E1,5.333988682E1
2.327206429E1,6.949386597E-1,-2.316786194E1,-4.789759064E1,5.321101348E1
2.328211829E1,6.713104248E-1,-2.325851822E1,-4.778636932E1,5.315022503E1
2.329217329E1,5.295028687E-1,-2.312486649E1,-4.777518463E1,5.308020431E1
2.330222729E1,5.848159790E-1,-2.310270309E1,-4.789480591E1,5.317884291E1
2.331228129E1,6.579360962E-1,-2.323034286E1,-4.784860229E1,5.319370688E1
2.332233629E1,8.020248413E-1,-2.322904205E1,-4.786225891E1,5.320740049E1
2.333239029E1,6.490859985E-1,-2.313167572E1,-4.767474365E1,5.299412153E1
2.334244529E1,5.422439575E-1,-2.314735413E1,-4.776044464E1,5.307686976E1
2.335249929E1,5.418014526E-1,-2.316577911E1,-4.783472443E1,5.315174251E1
2.336255429E1,6.567230225E-1,-2.322300339E1,-4.770777893E1,5.306384213E1
2.337260829E1,6.776199341E-1,-2.325293350E1,-4.803431702E1,5.337090684E1
2.338266229E1,7.297363281E-1,-2.332942581E1,-4.783912659E1,5.322947169E1
2.339271729E1,7.459259033E-1,-2.322092819E1,-4.776718903E1,5.311753250E1
2.340277129E1,6.570816040E-1,-2.313666916E1,-4.784651947E1,5.315097968E1
2.341282629E1,6.097793579E-1,-2.320062637E1,-4.790519714E1,5.323108874E1
2.342288029E1,6.263656616E-1,-2.323936081E1,-4.782656860E1,5.317744719E1
2.343293429E1,6.647109985E-1,-2.332479095E1,-4.782246399E1,5.321161317E1
2.344298929E1,7.074050903E-1,-2.319061279E1,-4.791842651E1,5.323983981E1
2.345304329E1,6.181411743E-1,-2.322335815E1,-4.756279755E1,5.293322372E1
2.346309829E1,6.181411743E-1,-2.322335815E1,-4.756279755E1,5.293322372E1
2.347315229E1,6.471099854E-1,-2.324131393E1,-4.770326233E1,5.306768001E1
2.348320729E1,6.952056885E-1,-2.323071289E1,-4.768430328E1,5.304660321E1
2.349326129E1,6.936035156E-1,-2.318752670E1,-4.789078522E1,5.321343617E1
2.350331529E1,6.503524780E-1,-2.325129700E1,-4.776610565E1,5.312858571E1
2.351337029E1,6.573562622E-1,-2.331828690E1,-4.791567993E1,5.329246668E1
2.352342429E1,7.409362793E-1,-2.325645447E1,-4.790765381E1,5.325931801E1
2.353347929E1,7.078094482E-1,-2.327139664E1,-4.787992859E1,5.324045884E1
2.354353329E1,8.697357178E-1,-2.326598740E1,-4.791667938E1,5.327354665E1
2.355358729E1,8.256607056E-1,-2.316922760E1,-4.797544861E1,5.328356681E1
