"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.520813969E1,-3.397500038E0,-1.350000000E1,-4.859999847E1,5.055445439E1
6.521777869E1,-3.397500038E0,-1.350000000E1,-4.850249863E1,5.046073106E1
6.522794669E1,-3.397500038E0,-1.350000000E1,-4.850249863E1,5.046073106E1
6.523791469E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.524782669E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.525779469E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.526784569E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.527812269E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.528829869E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.529780469E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.530784669E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.531788769E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.532793269E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.533779469E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.534782669E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.535794469E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.536794769E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.537796769E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.538787369E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.539777869E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.540914869E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.541781969E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.542776569E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.543782769E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.544802669E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.545813369E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.546794669E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.547779869E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.548774369E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.549790469E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.550783969E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.551778869E1,-3.397500038E0,-1.359749985E1,-4.829999924E1,5.029239440E1
6.552828569E1,-3.397500038E0,-1.359749985E1,-4.829999924E1,5.029239440E1
6.553778769E1,-3.502499819E0,-1.359749985E1,-4.829999924E1,5.029959675E1
6.554779069E1,-3.502499819E0,-1.359749985E1,-4.829999924E1,5.029959675E1
6.555783469E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.556793169E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.557792069E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.558783469E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.559783569E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.560777669E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.561777569E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.562799269E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.563788569E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.564792569E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.565782669E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.566803869E1,-3.502499819E0,-1.359749985E1,-4.839749908E1,5.039322796E1
6.567803569E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.568777269E1,-3.397500038E0,-1.359749985E1,-4.839749908E1,5.038603900E1
6.569857369E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.570789969E1,-3.397500038E0,-1.359749985E1,-4.850249863E1,5.048690307E1
6.571782669E1,-3.397500038E0,-1.359749985E1,-4.859999847E1,5.058057790E1
6.572782169E1,-3.397500038E0,-1.359749985E1,-4.859999847E1,5.058057790E1
