"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.994462004E1,-1.007452393E1,7.694854736E-1,-5.120993042E1,5.219717534E1
7.995459304E1,-1.007299805E1,7.982940674E-1,-5.104696655E1,5.203744188E1
7.996456704E1,-1.004132080E1,7.838745117E-1,-5.130307007E1,5.228238309E1
7.997454004E1,-9.867980957E0,7.940216064E-1,-5.138357544E1,5.232857100E1
7.998451304E1,-9.906250000E0,6.365509033E-1,-5.111785889E1,5.207278064E1
7.999448604E1,-1.013958740E1,9.369049072E-1,-5.128421021E1,5.228536353E1
8.000445904E1,-1.017877197E1,9.167938232E-1,-5.097256470E1,5.198702013E1
8.001443204E1,-1.009796143E1,1.004257202E0,-5.141171265E1,5.240364066E1
8.002440504E1,-1.020007324E1,7.093811035E-1,-5.143807983E1,5.244445417E1
8.003437804E1,-9.935180664E0,6.728820801E-1,-5.116735840E1,5.212733592E1
8.004435104E1,-9.848937988E0,1.092498779E0,-5.150558472E1,5.245017054E1
8.005432404E1,-1.000506592E1,1.178970337E0,-5.139413452E1,5.237220998E1
8.006429704E1,-1.020965576E1,1.159378052E0,-5.112161255E1,5.214403607E1
8.007427004E1,-1.038104248E1,1.013748169E0,-5.088629150E1,5.194428160E1
8.008424304E1,-1.034167480E1,7.152252197E-1,-5.083624268E1,5.188241855E1
8.009421704E1,-1.020794678E1,6.404571533E-1,-5.073791504E1,5.175855857E1
8.010419004E1,-1.021923828E1,4.957427979E-1,-5.071987915E1,5.174151846E1
8.011416304E1,-1.008251953E1,6.593017578E-1,-5.056057739E1,5.156029349E1
8.012413604E1,-9.916625977E0,8.980407715E-1,-5.073913574E1,5.170692259E1
8.013410904E1,-1.022637939E1,8.479766846E-1,-5.096859741E1,5.199130526E1
8.014408204E1,-1.020355225E1,6.121215820E-1,-5.086883545E1,5.188569737E1
8.015405504E1,-1.011767578E1,7.537231445E-1,-5.108059692E1,5.207842974E1
8.016402804E1,-1.033050537E1,8.448028564E-1,-5.089739990E1,5.194206725E1
8.017400104E1,-1.035925293E1,9.695434570E-1,-5.094372559E1,5.199535857E1
8.018397404E1,-1.031585693E1,8.540039062E-1,-5.150097656E1,5.253091294E1
8.019394704E1,-1.050366211E1,8.893127441E-1,-5.114614868E1,5.222112906E1
8.020392004E1,-1.039306641E1,6.999206543E-1,-5.106863403E1,5.212016021E1
8.021389404E1,-1.039154053E1,5.190429688E-1,-5.101303101E1,5.206325818E1
8.022386704E1,-1.031213379E1,7.451629639E-1,-5.087875366E1,5.191861848E1
8.023384004E1,-1.040991211E1,1.005187988E0,-5.090283203E1,5.196609454E1
8.024381304E1,-1.065185547E1,1.060714722E0,-5.108840942E1,5.219782292E1
8.025378604E1,-1.045599365E1,1.108673096E0,-5.105096436E1,5.212252796E1
8.026375904E1,-1.044488525E1,1.009979248E0,-5.070861816E1,5.178300534E1
8.027373204E1,-1.054687500E1,1.155136108E0,-5.088409424E1,5.197847591E1
8.028370504E1,-1.040063477E1,1.050048828E0,-5.101730347E1,5.207726048E1
8.029367804E1,-1.047406006E1,1.081512451E0,-5.114361572E1,5.221632917E1
8.030365104E1,-1.047705078E1,9.195709229E-1,-5.090640259E1,5.198149698E1
8.031362404E1,-1.053289795E1,1.033706665E0,-5.125045776E1,5.233182502E1
8.032359704E1,-1.063726807E1,1.177322388E0,-5.131610107E1,5.242022310E1
8.033357004E1,-1.044079590E1,8.973541260E-1,-5.131033325E1,5.236951176E1
8.034354404E1,-1.032366943E1,8.100433350E-1,-5.113256836E1,5.217062265E1
8.035351704E1,-1.041387939E1,1.075408936E0,-5.114208984E1,5.220266987E1
8.036349004E1,-1.043652344E1,1.041503906E0,-5.167678833E1,5.273041062E1
8.037346304E1,-1.048822021E1,1.017929077E0,-5.074090576E1,5.182353192E1
8.038343604E1,-1.044183350E1,9.084320068E-1,-5.075927734E1,5.183012032E1
8.039340904E1,-1.029907227E1,5.155487061E-1,-5.123214722E1,5.225963632E1
8.040338204E1,-1.052929688E1,6.791229248E-1,-5.145309448E1,5.252378730E1
8.041335504E1,-1.048864746E1,7.312622070E-1,-5.143371582E1,5.249736749E1
8.042332804E1,-1.066882324E1,1.065246582E0,-5.152597046E1,5.262968907E1
8.043330104E1,-1.063684082E1,1.178558350E0,-5.112643433E1,5.223450650E1
8.044327404E1,-1.079034424E1,1.207412720E0,-5.134963989E1,5.248499682E1
8.045324704E1,-1.087451172E1,1.091949463E0,-5.134103394E1,5.249141953E1
8.046322004E1,-1.083593750E1,1.129425049E0,-5.082174683E1,5.197637052E1
8.047319404E1,-1.101269531E1,1.380249023E0,-5.048464966E1,5.169027371E1
8.048316704E1,-1.118841553E1,1.207977295E0,-5.058325195E1,5.181993081E1
8.049314004E1,-1.092407227E1,1.189956665E0,-5.076754761E1,5.194319245E1
8.050311304E1,-1.081408691E1,1.079879761E0,-5.088870239E1,5.203624359E1
8.051308604E1,-1.116485596E1,1.418762207E0,-5.117416382E1,5.239715581E1
8.052305904E1,-1.117297363E1,1.145828247E0,-5.168435669E1,5.289065124E1
8.053303204E1,-1.112957764E1,1.068618774E0,-5.156536865E1,5.276359245E1
8.054300504E1,-1.126184082E1,1.078491211E0,-5.094738770E1,5.218839445E1
8.055297804E1,-1.131561279E1,9.190979004E-1,-5.039263916E1,5.165564747E1
8.056295104E1,-1.134136963E1,1.091964722E0,-5.102682495E1,5.228341914E1
8.057292404E1,-1.140045166E1,1.145080566E0,-5.122750854E1,5.249322946E1
8.058289704E1,-1.145983887E1,1.223724365E0,-5.073513794E1,5.202768138E1
8.059287004E1,-1.130340576E1,1.197448730E0,-5.119775391E1,5.244435976E1
8.060284304E1,-1.129321289E1,1.181625366E0,-5.101751709E1,5.226585832E1
8.061281704E1,-1.135992432E1,1.219284058E0,-5.082092285E1,5.208935336E1
8.062279004E1,-1.133996582E1,1.264541626E0,-5.089266968E1,5.215608993E1
8.063276304E1,-1.143591309E1,1.136703491E0,-5.060089111E1,5.188952095E1
8.064273604E1,-1.154772949E1,1.172241211E0,-5.065362549E1,5.196646978E1
8.065270904E1,-1.163647461E1,1.082504272E0,-5.067642212E1,5.200652955E1
8.066268204E1,-1.144909668E1,1.069229126E0,-5.103091431E1,5.231041274E1
8.067265504E1,-1.153900146E1,1.205368042E0,-5.094619751E1,5.225051682E1
8.068262804E1,-1.183648682E1,1.403549194E0,-5.075363159E1,5.213447506E1
8.069260104E1,-1.180920410E1,1.170623779E0,-5.078335571E1,5.215148012E1
8.070257404E1,-1.189086914E1,1.293563843E0,-5.073315430E1,5.212407334E1
8.071254704E1,-1.186682129E1,1.266036987E0,-5.032217407E1,5.171794177E1
8.072252004E1,-1.195788574E1,1.206802368E0,-5.057629395E1,5.198469883E1
8.073249304E1,-1.180670166E1,1.232452393E0,-5.099822998E1,5.236159474E1
8.074246604E1,-1.219818115E1,1.053695679E0,-5.050708008E1,5.196990510E1
8.075244004E1,-1.199121094E1,1.028167725E0,-5.052362061E1,5.193729400E1
8.076241304E1,-1.200329590E1,1.225524902E0,-5.096795654E1,5.237665146E1
8.077238604E1,-1.210784912E1,1.124588013E0,-5.059545898E1,5.203619104E1
8.078235904E1,-1.192413330E1,1.170333862E0,-5.039605713E1,5.180074527E1
8.079233204E1,-1.186804199E1,1.330230713E0,-5.072372437E1,5.211061454E1
8.080230504E1,-1.211474609E1,1.205459595E0,-5.051190186E1,5.195837213E1
8.081227804E1,-1.213146973E1,1.164627075E0,-5.062744141E1,5.207366645E1
8.082225104E1,-1.204925537E1,1.325088501E0,-5.072583008E1,5.215410101E1
8.083222404E1,-1.219873047E1,1.346176147E0,-5.079718018E1,5.225872874E1
8.084219704E1,-1.194793701E1,1.432525635E0,-5.127719116E1,5.267025405E1
8.085217004E1,-1.200140381E1,1.391616821E0,-5.080026245E1,5.221720938E1
8.086214304E1,-1.209259033E1,1.302047729E0,-5.077322388E1,5.220963831E1
8.087211604E1,-1.228460693E1,1.504562378E0,-5.060028076E1,5.209187738E1
8.088209004E1,-1.236492920E1,1.336975098E0,-5.051062012E1,5.201924376E1
8.089206304E1,-1.243615723E1,1.662750244E0,-5.043655396E1,5.197373106E1
8.090203604E1,-1.210943604E1,1.221939087E0,-5.052838135E1,5.197354036E1
8.091200904E1,-1.216998291E1,1.471954346E0,-5.055889893E1,5.202381564E1
8.092198204E1,-1.215496826E1,1.481048584E0,-5.068484497E1,5.214297909E1
8.093195504E1,-1.221661377E1,1.406158447E0,-5.083358765E1,5.229987157E1
8.094192804E1,-1.220977783E1,1.130981445E0,-5.046115112E1,5.192962128E1
8.095190104E1,-1.234411621E1,1.294296265E0,-5.020498657E1,5.171646821E1
8.096187404E1,-1.233599854E1,1.353408813E0,-5.053396606E1,5.203547157E1
8.097184704E1,-1.220587158E1,1.369659424E0,-5.063824463E1,5.210653593E1
8.098182004E1,-1.216638184E1,1.185134888E0,-5.069900513E1,5.215184093E1
8.099179304E1,-1.204602051E1,1.144226074E0,-5.058514404E1,5.201223569E1
8.100176604E1,-1.210131836E1,1.094589233E0,-5.043530273E1,5.187831718E1
8.101173904E1,-1.213897705E1,1.120483398E0,-5.078137207E1,5.222411317E1
8.102171304E1,-1.216430664E1,1.178665161E0,-5.064035034E1,5.209419056E1
8.103168604E1,-1.224560547E1,1.255783081E0,-5.029306030E1,5.177763763E1
8.104165904E1,-1.235375977E1,1.153839111E0,-5.026409912E1,5.177283444E1
8.105163204E1,-1.204174805E1,1.316116333E0,-5.040646362E1,5.184156087E1
8.106160504E1,-1.215649414E1,1.093856812E0,-5.044061279E1,5.189636106E1
8.107157883E1,-1.218182373E1,1.237670898E0,-5.022686768E1,5.169784227E1
8.108155183E1,-1.206146240E1,1.086502075E0,-5.052407837E1,5.195519086E1
8.109152483E1,-1.218688965E1,1.014755249E0,-5.004602051E1,5.151848383E1
8.110149783E1,-1.193811035E1,9.109039307E-1,-5.046926880E1,5.186998475E1
8.111147083E1,-1.203619385E1,1.108291626E0,-5.037951660E1,5.180920734E1
8.112144383E1,-1.201647949E1,1.110488892E0,-5.047067261E1,5.189333058E1
8.113141683E1,-1.199633789E1,1.250350952E0,-5.024804688E1,5.167534920E1
8.114138983E1,-1.204412842E1,1.386383057E0,-5.052883911E1,5.196293553E1
8.115136283E1,-1.212701416E1,1.269393921E0,-5.054965210E1,5.199945347E1
8.116133683E1,-1.209191895E1,1.252380371E0,-5.037442017E1,5.182050914E1
8.117130983E1,-1.191308594E1,1.434371948E0,-5.055307007E1,5.195759745E1
8.118128283E1,-1.198480225E1,1.414596558E0,-5.029263306E1,5.172026206E1
8.119125583E1,-1.191503906E1,1.485916138E0,-5.079095459E1,5.219096829E1
8.120122883E1,-1.213183594E1,1.233596802E0,-5.070706177E1,5.215274985E1
8.121120183E1,-1.203546143E1,1.198516846E0,-5.037036133E1,5.180214353E1
8.122117483E1,-1.231457520E1,1.015380859E0,-4.977359009E1,5.128440339E1
8.123114783E1,-1.221325684E1,1.075347900E0,-5.000881958E1,5.148982474E1
8.124112083E1,-1.206311035E1,9.941101074E-1,-5.048657227E1,5.191725017E1
8.125109383E1,-1.196087646E1,1.143264771E0,-5.047879028E1,5.188909219E1
8.126106683E1,-1.189758301E1,1.191223145E0,-5.098074341E1,5.236418330E1
8.127103983E1,-1.193463135E1,9.890747070E-1,-5.064923096E1,5.204573269E1
8.128101283E1,-1.199975586E1,1.188766479E0,-5.025094604E1,5.167750850E1
8.129098583E1,-1.195550537E1,1.014312744E0,-5.034963989E1,5.175953223E1
8.130095883E1,-1.191455078E1,9.056243896E-1,-5.088894653E1,5.227295242E1
8.131093283E1,-1.215142822E1,1.169784546E0,-5.046481323E1,5.192035226E1
8.132090583E1,-1.197906494E1,8.411865234E-1,-5.054748535E1,5.195434406E1
8.133087883E1,-1.217053223E1,9.444122314E-1,-5.026861572E1,5.172956114E1
8.134085183E1,-1.221386719E1,1.088775635E0,-5.009799194E1,5.157686284E1
8.135082483E1,-1.216577148E1,1.101608276E0,-5.016384888E1,5.162975180E1
8.136079783E1,-1.206750488E1,1.281967163E0,-5.018957520E1,5.163585549E1
8.137077083E1,-1.226373291E1,1.242324829E0,-5.030862427E1,5.179671989E1
8.138074383E1,-1.253765869E1,1.110473633E0,-5.017974854E1,5.173425558E1
8.139071683E1,-1.204382324E1,1.148376465E0,-5.039862061E1,5.183042934E1
8.140068983E1,-1.213812256E1,1.092514038E0,-4.996005249E1,5.142503720E1
8.141066283E1,-1.208923340E1,1.058761597E0,-5.014901733E1,5.159645802E1
8.142063583E1,-1.202246094E1,9.838714600E-1,-4.977362061E1,5.121445966E1
8.143060883E1,-1.216693115E1,1.041275024E0,-4.979321289E1,5.126872845E1
8.144058183E1,-1.213977051E1,1.209594727E0,-4.961859131E1,5.109639665E1
8.145055483E1,-1.205328369E1,1.399276733E0,-4.951489258E1,5.098003737E1
8.146052883E1,-1.200256348E1,1.460006714E0,-4.973178101E1,5.118049620E1
8.147050183E1,-1.185491943E1,1.113586426E0,-5.025347900E1,5.164485784E1
8.148047483E1,-1.203344727E1,1.315109253E0,-5.032485962E1,5.176026334E1
8.149044783E1,-1.211608887E1,1.178131104E0,-5.002774048E1,5.148749770E1
8.150042083E1,-1.209918213E1,1.125289917E0,-4.972308350E1,5.118634113E1
8.151039383E1,-1.218688965E1,1.121170044E0,-4.965802002E1,5.114387797E1
8.152036683E1,-1.219494629E1,1.162719727E0,-4.987310791E1,5.135557930E1
8.153033983E1,-1.180505371E1,1.131484985E0,-4.997723389E1,5.136500227E1
8.154031283E1,-1.196771240E1,1.021179199E0,-5.009207153E1,5.151198480E1
8.155028583E1,-1.209777832E1,1.111251831E0,-5.007339478E1,5.152607093E1
8.156025883E1,-1.203771973E1,1.118560791E0,-5.024871826E1,5.168260405E1
8.157023183E1,-1.210870361E1,1.005661011E0,-5.046414185E1,5.190627775E1
8.158020483E1,-1.219470215E1,1.018646240E0,-5.007965088E1,5.155307782E1
8.159017783E1,-1.232580566E1,1.047348022E0,-5.014166260E1,5.164502639E1
8.160015083E1,-1.222906494E1,9.150543213E-1,-5.029028320E1,5.176388643E1
8.161012483E1,-1.231683350E1,9.985198975E-1,-4.987167358E1,5.137981370E1
8.162009783E1,-1.212866211E1,9.926300049E-1,-5.010461426E1,5.156124639E1
8.163007083E1,-1.248956299E1,1.255996704E0,-4.971914673E1,5.127923813E1
8.164004383E1,-1.250311279E1,1.160247803E0,-5.004473877E1,5.159602584E1
8.165001683E1,-1.239703369E1,1.049438477E0,-5.023263550E1,5.175041482E1
8.165998983E1,-1.221221924E1,9.649505615E-1,-5.055075073E1,5.201391956E1
8.166996283E1,-1.242419434E1,1.034408569E0,-5.026531982E1,5.178834795E1
8.167993583E1,-1.232989502E1,1.140350342E0,-5.018292236E1,5.168802963E1
8.168990883E1,-1.219787598E1,1.268997192E0,-4.972363281E1,5.121365240E1
8.169988183E1,-1.252996826E1,1.128295898E0,-5.001644897E1,5.157439601E1
8.170985483E1,-1.230108643E1,1.064941406E0,-5.025311279E1,5.174771660E1
8.171982783E1,-1.237963867E1,7.498626709E-1,-5.031381226E1,5.181985576E1
8.172980083E1,-1.222015381E1,1.054061890E0,-5.053063965E1,5.199796870E1
8.173977383E1,-1.230590820E1,7.860565186E-1,-5.038336182E1,5.187038085E1
8.174974683E1,-1.246435547E1,6.712036133E-1,-5.018679810E1,5.171581358E1
8.175972083E1,-1.242126465E1,9.506530762E-1,-5.019995117E1,5.172259327E1
8.176969383E1,-1.212152100E1,8.621063232E-1,-5.029196167E1,5.173930718E1
8.177966683E1,-1.231921387E1,1.056655884E0,-5.012017822E1,5.162278389E1
8.178963983E1,-1.236529541E1,8.057250977E-1,-5.026461792E1,5.176950394E1
8.179961283E1,-1.256604004E1,9.766082764E-1,-5.015835571E1,5.171769304E1
8.180958583E1,-1.249169922E1,1.019470215E0,-5.024798584E1,5.178746904E1
8.181955883E1,-1.227545166E1,9.957122803E-1,-5.040753174E1,5.189024390E1
8.182953183E1,-1.215765381E1,9.888916016E-1,-5.065200806E1,5.210002277E1
8.183950483E1,-1.232556152E1,1.125732422E0,-5.039166260E1,5.188936692E1
8.184947783E1,-1.228198242E1,1.055328369E0,-5.054705811E1,5.202851039E1
8.185945083E1,-1.241662598E1,1.157714844E0,-5.017694092E1,5.170336840E1
8.186942383E1,-1.215618896E1,9.437713623E-1,-5.023977661E1,5.169815073E1
8.187939683E1,-1.251605225E1,1.058578491E0,-5.063461304E1,5.216930314E1
8.188936983E1,-1.251416016E1,1.148620605E0,-5.035351562E1,5.189797751E1
8.189934283E1,-1.238427734E1,7.887573242E-1,-5.043624878E1,5.194042409E1
8.190931583E1,-1.239709473E1,1.093200684E0,-5.034143066E1,5.185694444E1
8.191928983E1,-1.220837402E1,8.607330322E-1,-5.043020630E1,5.189403593E1
8.192926283E1,-1.245965576E1,7.973480225E-1,-5.021981812E1,5.174851609E1
8.193923583E1,-1.234460449E1,1.031295776E0,-5.045996094E1,5.195825718E1
8.194920883E1,-1.210949707E1,1.165100098E0,-5.011697388E1,5.157236128E1
8.195918183E1,-1.199237061E1,1.154525757E0,-5.031805420E1,5.174027890E1
8.196915483E1,-1.225018311E1,7.884216309E-1,-5.030783081E1,5.178384338E1
8.197912783E1,-1.225604248E1,6.907501221E-1,-5.063009644E1,5.209697091E1
8.198910083E1,-1.212634277E1,1.068832397E0,-5.055261230E1,5.199766536E1
8.199907383E1,-1.202209473E1,9.826202393E-1,-5.080877686E1,5.222095470E1
8.200904683E1,-1.226824951E1,8.663024902E-1,-5.063470459E1,5.210694517E1
8.201901983E1,-1.241754150E1,7.308044434E-1,-5.077658081E1,5.227801231E1
8.202899283E1,-1.228607178E1,9.692230225E-1,-5.042315674E1,5.190743385E1
8.203896583E1,-1.239593506E1,1.132293701E0,-5.034454346E1,5.186052787E1
8.204893883E1,-1.270843506E1,1.109741211E0,-5.001779175E1,5.161894360E1
8.205891183E1,-1.240374756E1,1.189025879E0,-5.016427612E1,5.168869639E1
8.206888483E1,-1.224426270E1,1.193511963E0,-4.984896851E1,5.134458200E1
8.207885883E1,-1.236383057E1,1.166763306E0,-4.989349365E1,5.141581811E1
8.208883183E1,-1.227441406E1,1.163085938E0,-5.021786499E1,5.170926391E1
8.209880483E1,-1.250195312E1,9.879455566E-1,-4.996682739E1,5.151658673E1
8.210877783E1,-1.242224121E1,8.382720947E-1,-5.008432007E1,5.160866103E1
8.211875083E1,-1.265649414E1,7.133789062E-1,-4.991320801E1,5.149780662E1
8.212872383E1,-1.255590820E1,9.314422607E-1,-4.966125488E1,5.123239846E1
8.213869683E1,-1.229748535E1,7.823638916E-1,-5.007727051E1,5.157105061E1
8.214866983E1,-1.227331543E1,6.374511719E-1,-4.997277832E1,5.146182263E1
8.215864283E1,-1.224865723E1,8.231201172E-1,-5.043246460E1,5.190511166E1
8.216861583E1,-1.237316895E1,9.224090576E-1,-4.996289062E1,5.148044860E1
8.217858883E1,-1.245294189E1,7.633361816E-1,-5.031423950E1,5.183802794E1
8.218856183E1,-1.229394531E1,9.623718262E-1,-5.095101929E1,5.242207185E1
8.219853483E1,-1.226007080E1,8.265075684E-1,-5.013909912E1,5.162287973E1
8.220850746E1,-1.244567871E1,7.898254395E-1,-4.968746948E1,5.122854054E1
8.221848046E1,-1.228930664E1,1.021804810E0,-5.002041626E1,5.151808600E1
8.222845346E1,-1.202935791E1,9.614257812E-1,-5.060055542E1,5.201966936E1
8.223842746E1,-1.223718262E1,1.000640869E0,-5.040441895E1,5.187827455E1
8.224840046E1,-1.233703613E1,1.015762329E0,-5.031643677E1,5.181677376E1
8.225837346E1,-1.231427002E1,1.131088257E0,-5.056402588E1,5.205421520E1
8.226834646E1,-1.237139893E1,1.050537109E0,-5.040530396E1,5.191194281E1
8.227831946E1,-1.239147949E1,9.597015381E-1,-5.061114502E1,5.211485193E1
8.228829246E1,-1.237603760E1,8.541870117E-1,-5.065115356E1,5.214820514E1
8.229826546E1,-1.244787598E1,1.163879395E0,-5.054870605E1,5.207183418E1
8.230823846E1,-1.228704834E1,8.740997314E-1,-5.062194824E1,5.209910989E1
8.231821146E1,-1.219036865E1,1.014846802E0,-5.063034058E1,5.208710386E1
8.232818446E1,-1.230407715E1,8.224334717E-1,-5.034466553E1,5.183292446E1
8.233815746E1,-1.251092529E1,5.796966553E-1,-5.030618286E1,5.184179138E1
8.234813046E1,-1.227740479E1,5.493316650E-1,-5.021157837E1,5.169370403E1
8.235810346E1,-1.234289551E1,5.371093750E-1,-5.024612427E1,5.174271504E1
8.236807646E1,-1.205236816E1,5.343322754E-1,-5.014685059E1,5.157762803E1
8.237804946E1,-1.246710205E1,8.013153076E-1,-5.040219116E1,5.192736864E1
8.238802246E1,-1.226208496E1,7.125244141E-1,-5.076016235E1,5.222509455E1
8.239799546E1,-1.233642578E1,8.787078857E-1,-5.106756592E1,5.254384662E1
8.240796846E1,-1.229168701E1,9.675903320E-1,-5.026593018E1,5.175601933E1
8.241794246E1,-1.239025879E1,8.789825439E-1,-5.009371948E1,5.161077266E1
8.242791546E1,-1.257305908E1,1.094863892E0,-5.006222534E1,5.162854780E1
8.243788846E1,-1.218017578E1,1.003601074E0,-5.037759399E1,5.183884522E1
8.244786146E1,-1.213397217E1,7.658691406E-1,-5.030123901E1,5.174972930E1
8.245783446E1,-1.223376465E1,8.507843018E-1,-5.025375366E1,5.172841181E1
8.246780746E1,-1.226257324E1,6.105194092E-1,-5.038598633E1,5.186030326E1
8.247778046E1,-1.200714111E1,1.014480591E0,-5.077349854E1,5.218379789E1
8.248775346E1,-1.220892334E1,8.308258057E-1,-5.021090698E1,5.168058882E1
8.249772646E1,-1.210992432E1,5.132293701E-1,-5.027883911E1,5.171919696E1
8.250769946E1,-1.198803711E1,8.674774170E-1,-5.030908203E1,5.172493872E1
8.251767246E1,-1.211077881E1,7.428131104E-1,-5.048037720E1,5.191812031E1
8.252764546E1,-1.185449219E1,6.690521240E-1,-5.064120483E1,5.201450031E1
8.253761846E1,-1.180700684E1,7.090759277E-1,-5.059109497E1,5.195543369E1
8.254759146E1,-1.193780518E1,7.211608887E-1,-5.044158936E1,5.183999616E1
8.255756446E1,-1.211071777E1,1.067871094E0,-5.019277954E1,5.164421508E1
8.256753746E1,-1.186694336E1,9.321899414E-1,-5.090045166E1,5.227379173E1
8.257751046E1,-1.198529053E1,9.809570312E-1,-5.096377563E1,5.236330674E1
8.258748446E1,-1.214660645E1,8.474884033E-1,-5.043484497E1,5.188383054E1
8.259745746E1,-1.206329346E1,9.481811523E-1,-5.059774780E1,5.202455362E1
8.260743046E1,-1.191131592E1,7.928619385E-1,-5.064541626E1,5.203331880E1
8.261740346E1,-1.190948486E1,7.239074707E-1,-5.078607178E1,5.216881212E1
8.262737646E1,-1.223236084E1,7.598419189E-1,-5.038244629E1,5.185170109E1
8.263734946E1,-1.201751709E1,6.058502197E-1,-5.042703247E1,5.184277554E1
8.264732246E1,-1.200836182E1,6.737518311E-1,-5.048675537E1,5.189958731E1
8.265729546E1,-1.173492432E1,8.076629639E-1,-5.078128052E1,5.212580186E1
8.266726846E1,-1.161730957E1,8.515930176E-1,-5.080819702E1,5.212638465E1
8.267724146E1,-1.157446289E1,9.089202881E-1,-5.104144287E1,5.234523109E1
8.268721446E1,-1.191442871E1,1.100936890E0,-5.089468384E1,5.228225814E1
8.269718746E1,-1.202404785E1,1.149429321E0,-5.115969849E1,5.256627877E1
8.270716046E1,-1.198876953E1,9.369659424E-1,-5.083590698E1,5.223885468E1
8.271713346E1,-1.220141602E1,1.084594727E0,-5.072830200E1,5.218631547E1
8.272710646E1,-1.204003906E1,1.000335693E0,-5.096954346E1,5.238184392E1
8.273707946E1,-1.218322754E1,1.091400146E0,-5.048941040E1,5.195000241E1
8.274705246E1,-1.185571289E1,1.146209717E0,-5.051327515E1,5.189858082E1
8.275702646E1,-1.194677734E1,7.936401367E-1,-5.079995728E1,5.219186730E1
8.276699946E1,-1.219927979E1,1.025878906E0,-5.040954590E1,5.187482214E1
8.277697246E1,-1.211682129E1,1.030502319E0,-5.043936157E1,5.188456889E1
8.278694546E1,-1.221325684E1,6.415557861E-1,-5.065356445E1,5.210910504E1
8.279691846E1,-1.226959229E1,8.652038574E-1,-5.103799438E1,5.249922231E1
8.280689146E1,-1.190930176E1,1.014434814E0,-5.079840088E1,5.218561179E1
8.281686446E1,-1.193701172E1,8.964996338E-1,-5.105606079E1,5.244060739E1
8.282683746E1,-1.192803955E1,8.436889648E-1,-5.047030640E1,5.186754059E1
8.283681046E1,-1.208288574E1,8.173217773E-1,-5.051812744E1,5.194944988E1
8.284678346E1,-1.209320068E1,1.190902710E0,-5.051577759E1,5.195678529E1
8.285675646E1,-1.219073486E1,1.133544922E0,-5.092269897E1,5.237385045E1
8.286672946E1,-1.200781250E1,1.141403198E0,-5.107052612E1,5.247560386E1
8.287670246E1,-1.204467773E1,1.115310669E0,-5.036437988E1,5.179661128E1
8.288667546E1,-1.178686523E1,8.965606689E-1,-5.048742676E1,5.185281356E1
8.289664846E1,-1.206939697E1,9.971008301E-1,-5.049014282E1,5.192224066E1
8.290662146E1,-1.215039062E1,9.941253662E-1,-5.072329712E1,5.216774049E1
8.291659446E1,-1.203247070E1,8.239288330E-1,-5.087954712E1,5.228945902E1
8.292656746E1,-1.218347168E1,9.203338623E-1,-5.085049438E1,5.229777028E1
8.293654046E1,-1.207543945E1,9.323730469E-1,-5.093783569E1,5.235789017E1
8.294651446E1,-1.219696045E1,1.117523193E0,-5.082656860E1,5.228149556E1
8.295648746E1,-1.222454834E1,8.229675293E-1,-5.087921143E1,5.233365087E1
8.296646046E1,-1.200506592E1,8.688659668E-1,-5.045562744E1,5.187144567E1
8.297643346E1,-1.198535156E1,8.332061768E-1,-5.084414673E1,5.224433119E1
8.298640646E1,-1.206378174E1,8.164367676E-1,-5.091354370E1,5.232963148E1
8.299637946E1,-1.194793701E1,9.077453613E-1,-5.068017578E1,5.207741754E1
8.300635246E1,-1.188287354E1,9.703674316E-1,-5.029537964E1,5.168916240E1
8.301632546E1,-1.195709229E1,7.573699951E-1,-5.030072021E1,5.170791157E1
8.302629846E1,-1.194403076E1,9.775695801E-1,-5.014706421E1,5.155912685E1
8.303627146E1,-1.182043457E1,9.219055176E-1,-4.998648071E1,5.137334754E1
8.304624446E1,-1.185626221E1,8.865203857E-1,-5.009924316E1,5.149068884E1
8.305621746E1,-1.219152832E1,1.268432617E0,-5.038650513E1,5.185597538E1
8.306619046E1,-1.206604004E1,1.057342529E0,-5.039773560E1,5.183279897E1
8.307616346E1,-1.214129639E1,1.107330322E0,-5.045300293E1,5.190513234E1
8.308613646E1,-1.215600586E1,9.617919922E-1,-5.024456787E1,5.170309587E1
8.309610946E1,-1.231610107E1,1.380889893E0,-5.034088135E1,5.184397301E1
8.310608246E1,-1.229498291E1,1.432174683E0,-5.020751953E1,5.171085714E1
8.311605546E1,-1.222235107E1,1.120635986E0,-5.082739258E1,5.228829245E1
8.312602946E1,-1.249523926E1,1.168029785E0,-5.049282837E1,5.202904011E1
8.313600246E1,-1.227947998E1,1.290893555E0,-5.075802612E1,5.223819724E1
8.314597546E1,-1.243640137E1,1.350357056E0,-5.040051270E1,5.192975277E1
8.315594846E1,-1.263903809E1,1.351470947E0,-5.068023682E1,5.224995848E1
8.316592146E1,-1.244708252E1,1.072723389E0,-5.051849365E1,5.204035741E1
8.317589446E1,-1.236584473E1,1.051345825E0,-5.056985474E1,5.207042973E1
8.318586746E1,-1.200610352E1,8.091125488E-1,-5.056912231E1,5.198112462E1
8.319584046E1,-1.200531006E1,9.937133789E-1,-5.064578247E1,5.205871894E1
8.320581346E1,-1.216015625E1,9.524688721E-1,-5.078622437E1,5.223042391E1
