"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.413705479E1,-1.998352051E0,-1.949572754E1,-5.231506348E1,5.586539779E1
4.414702779E1,-2.064880371E0,-1.976147461E1,-5.223785400E1,5.588893451E1
4.415699979E1,-1.877136230E0,-1.953619385E1,-5.203829956E1,5.561628477E1
4.416697279E1,-1.907409668E0,-1.949411011E1,-5.195834351E1,5.552772281E1
4.417694579E1,-1.995361328E0,-1.938442993E1,-5.215896606E1,5.568029572E1
4.418691779E1,-2.000976562E0,-1.963806152E1,-5.193377686E1,5.555874860E1
4.419689079E1,-2.295593262E0,-1.956652832E1,-5.184768677E1,5.546441564E1
4.420686279E1,-1.940429688E0,-1.960803223E1,-5.215325928E1,5.575125692E1
4.421683579E1,-1.906494141E0,-1.951440430E1,-5.218664551E1,5.574847679E1
4.422680879E1,-1.760986328E0,-1.967990112E1,-5.215985107E1,5.577678411E1
4.423678079E1,-1.853576660E0,-1.948001099E1,-5.186035156E1,5.542925797E1
4.424675379E1,-2.261169434E0,-1.954339600E1,-5.183636475E1,5.544425962E1
4.425672679E1,-2.131042480E0,-1.946630859E1,-5.205270386E1,5.561440902E1
4.426669879E1,-1.870849609E0,-1.934283447E1,-5.177276611E1,5.529977066E1
4.427667179E1,-1.891662598E0,-1.939343262E1,-5.175323486E1,5.529991804E1
4.428664479E1,-1.849060059E0,-1.927127075E1,-5.155859375E1,5.507349171E1
4.429661679E1,-2.194335938E0,-1.908843994E1,-5.169119263E1,5.514674102E1
4.430658979E1,-2.086914062E0,-1.943997192E1,-5.158963013E1,5.517026061E1
4.431656279E1,-2.435546875E0,-1.946612549E1,-5.146017456E1,5.507278362E1
4.432653479E1,-2.567382812E0,-1.924609375E1,-5.174041748E1,5.526368048E1
4.433650779E1,-2.261657715E0,-1.924114990E1,-5.215505981E1,5.563710281E1
4.434648079E1,-2.192810059E0,-1.950851440E1,-5.184045410E1,5.543305180E1
4.435645279E1,-2.221435547E0,-1.945791626E1,-5.233059692E1,5.587518819E1
4.436642579E1,-2.126953125E0,-1.908392334E1,-5.239443970E1,5.580230614E1
4.437639879E1,-1.874877930E0,-1.954583740E1,-5.267156982E1,5.621253592E1
4.438637079E1,-1.982177734E0,-1.956466675E1,-5.240048218E1,5.596888194E1
4.439634379E1,-2.337585449E0,-1.930291748E1,-5.223715210E1,5.573855926E1
4.440631679E1,-2.149658203E0,-1.932373047E1,-5.218542480E1,5.568973112E1
4.441628879E1,-2.228881836E0,-1.946377563E1,-5.255105591E1,5.608404366E1
4.442626179E1,-2.170959473E0,-1.936770630E1,-5.247882080E1,5.598078014E1
4.443623479E1,-2.390563965E0,-1.933688354E1,-5.221200562E1,5.572901750E1
4.444620679E1,-2.228149414E0,-1.951147461E1,-5.217837524E1,5.575163795E1
4.445617979E1,-2.137084961E0,-1.961898804E1,-5.234033203E1,5.593730581E1
4.446615179E1,-2.098571777E0,-1.941146851E1,-5.252154541E1,5.603322091E1
4.447612479E1,-1.882690430E0,-1.951193237E1,-5.259930420E1,5.613329520E1
4.448609779E1,-1.909606934E0,-1.958291626E1,-5.235888672E1,5.593380218E1
4.449606979E1,-2.039184570E0,-1.959976196E1,-5.257321167E1,5.614491542E1
4.450604279E1,-1.869140625E0,-1.959893799E1,-5.228253174E1,5.586658377E1
4.451601579E1,-1.841491699E0,-1.962600708E1,-5.209002686E1,5.569508186E1
4.452598779E1,-2.068725586E0,-1.952984619E1,-5.187145996E1,5.546478952E1
4.453596079E1,-1.882385254E0,-1.977105713E1,-5.171981812E1,5.540196441E1
4.454593379E1,-1.961181641E0,-1.952197266E1,-5.187335205E1,5.545988012E1
4.455590579E1,-2.116027832E0,-1.942864990E1,-5.219534302E1,5.573422506E1
4.456587879E1,-2.033569336E0,-1.952246094E1,-5.227148438E1,5.583520363E1
4.457585179E1,-2.128967285E0,-1.944424438E1,-5.240921021E1,5.594047243E1
4.458582379E1,-1.912231445E0,-1.948065186E1,-5.211676025E1,5.567143904E1
4.459579679E1,-2.119445801E0,-1.956878662E1,-5.207974243E1,5.567521021E1
4.460576979E1,-2.339294434E0,-1.944042969E1,-5.166015625E1,5.524648721E1
4.461574179E1,-2.286193848E0,-1.944290161E1,-5.181881714E1,5.539352774E1
4.462571479E1,-2.086853027E0,-1.953027344E1,-5.221389771E1,5.578599869E1
4.463568779E1,-2.081359863E0,-1.934634399E1,-5.244055176E1,5.593410903E1
4.464565979E1,-2.079162598E0,-1.946310425E1,-5.246957397E1,5.600171013E1
4.465563279E1,-2.226196289E0,-1.930081177E1,-5.214230347E1,5.564438063E1
4.466560579E1,-2.197082520E0,-1.943804932E1,-5.183374023E1,5.540218010E1
4.467557779E1,-1.870666504E0,-1.971670532E1,-5.247561646E1,5.608866360E1
4.468555079E1,-2.059265137E0,-1.975399780E1,-5.238104248E1,5.601994835E1
4.469552279E1,-2.057067871E0,-1.981024170E1,-5.230175781E1,5.596562404E1
4.470549579E1,-2.018798828E0,-1.983596802E1,-5.208102417E1,5.576714314E1
4.471546879E1,-2.012084961E0,-1.978469849E1,-5.235400391E1,5.600379010E1
4.472544079E1,-2.144775391E0,-1.979718018E1,-5.205468750E1,5.573346297E1
4.473541379E1,-1.943420410E0,-1.978631592E1,-5.189428711E1,5.557240516E1
4.474538679E1,-2.193237305E0,-1.981011963E1,-5.170233154E1,5.541102974E1
4.475535879E1,-1.894836426E0,-1.971090698E1,-5.162576294E1,5.529312487E1
4.476533179E1,-1.982055664E0,-1.977774048E1,-5.182846069E1,5.550925059E1
4.477530479E1,-2.020385742E0,-1.980258179E1,-5.213052368E1,5.580157438E1
4.478527679E1,-2.061645508E0,-1.961337280E1,-5.188238525E1,5.550420412E1
4.479524979E1,-2.013244629E0,-1.993566895E1,-5.211968994E1,5.583857206E1
4.480522279E1,-2.134033203E0,-1.971963501E1,-5.181472778E1,5.548138533E1
4.481519479E1,-1.874511719E0,-1.943286133E1,-5.218856812E1,5.572070114E1
4.482516779E1,-2.055725098E0,-1.968902588E1,-5.235317993E1,5.597087809E1
4.483514079E1,-2.058105469E0,-1.953485107E1,-5.212167358E1,5.570022497E1
4.484511279E1,-2.164489746E0,-1.948648071E1,-5.182897949E1,5.541345560E1
4.485508579E1,-2.204895020E0,-1.939746094E1,-5.164608765E1,5.521269258E1
4.486505779E1,-2.049804688E0,-1.946792603E1,-5.159387207E1,5.518269184E1
4.487503079E1,-2.129638672E0,-1.942031860E1,-5.182119751E1,5.538159123E1
4.488500379E1,-2.125854492E0,-1.934674072E1,-5.162777710E1,5.517465906E1
4.489497579E1,-2.196044922E0,-1.926770020E1,-5.153778076E1,5.506550399E1
4.490494879E1,-1.886047363E0,-1.958056641E1,-5.172897339E1,5.534295297E1
4.491492179E1,-2.016845703E0,-1.944851685E1,-5.192663574E1,5.548592591E1
4.492489379E1,-2.169921875E0,-1.942813110E1,-5.204220581E1,5.559273356E1
4.493486679E1,-1.942504883E0,-1.948486328E1,-5.211004639E1,5.566767605E1
4.494483979E1,-1.786560059E0,-1.939001465E1,-5.194702148E1,5.547663928E1
4.495481179E1,-2.140747070E0,-1.922457886E1,-5.250357056E1,5.595348203E1
4.496478479E1,-2.305725098E0,-1.946923828E1,-5.192889404E1,5.550655496E1
4.497475779E1,-2.331115723E0,-1.942523193E1,-5.232559204E1,5.586359565E1
4.498472979E1,-1.956237793E0,-1.943746948E1,-5.211706543E1,5.565815839E1
4.499470279E1,-1.987976074E0,-1.941241455E1,-5.198443604E1,5.552634940E1
4.500467579E1,-1.980407715E0,-1.919390869E1,-5.170651245E1,5.518959662E1
4.501464779E1,-2.136047363E0,-1.929763794E1,-5.188516235E1,5.539884115E1
4.502462079E1,-2.105773926E0,-1.918606567E1,-5.229556274E1,5.574374658E1
4.503459279E1,-2.134216309E0,-1.935150146E1,-5.248498535E1,5.597954247E1
4.504456579E1,-2.083801270E0,-1.944671631E1,-5.256771851E1,5.608816303E1
4.505453879E1,-2.311401367E0,-1.926864624E1,-5.254199219E1,5.601146532E1
4.506451079E1,-2.230773926E0,-1.932901001E1,-5.233532715E1,5.583523483E1
4.507448379E1,-2.294982910E0,-1.921682739E1,-5.212707520E1,5.560382514E1
4.508445679E1,-2.290649414E0,-1.941073608E1,-5.245013428E1,5.597356819E1
4.509442879E1,-2.192871094E0,-1.957962036E1,-5.268157959E1,5.624516908E1
4.510440179E1,-2.071716309E0,-1.956954956E1,-5.269937134E1,5.625373781E1
4.511437479E1,-2.218139648E0,-1.961477661E1,-5.245468140E1,5.604599188E1
4.512434679E1,-2.252258301E0,-1.957028198E1,-5.254522705E1,5.611657055E1
4.513431979E1,-2.122253418E0,-1.949868774E1,-5.257748413E1,5.611679446E1
4.514429279E1,-2.358947754E0,-1.940814209E1,-5.257653809E1,5.609396555E1
4.515426479E1,-2.332824707E0,-1.943142700E1,-5.195953369E1,5.552310841E1
4.516423779E1,-2.119628906E0,-1.953912354E1,-5.225085449E1,5.582492248E1
4.517421079E1,-2.271118164E0,-1.945602417E1,-5.203741455E1,5.560204463E1
4.518418279E1,-1.852233887E0,-1.949932861E1,-5.219296265E1,5.574728636E1
4.519415579E1,-1.999145508E0,-1.967379761E1,-5.203411865E1,5.566510935E1
4.520412779E1,-2.116394043E0,-1.948275757E1,-5.201086426E1,5.558045490E1
4.521410079E1,-2.392089844E0,-1.936080933E1,-5.198791504E1,5.552752778E1
4.522407379E1,-2.204711914E0,-1.954287720E1,-5.214797974E1,5.573326291E1
4.523404579E1,-2.149719238E0,-1.912521362E1,-5.229745483E1,5.572628528E1
4.524401879E1,-1.999145508E0,-1.922082520E1,-5.279727173E1,5.622266986E1
4.525399179E1,-2.130981445E0,-1.937533569E1,-5.230422974E1,5.581825117E1
4.526396379E1,-2.108581543E0,-1.932202148E1,-5.262167358E1,5.609658779E1
4.527393679E1,-2.266052246E0,-1.947909546E1,-5.220336914E1,5.576523919E1
4.528390979E1,-2.022521973E0,-1.957293701E1,-5.280157471E1,5.634888419E1
4.529388179E1,-1.989135742E0,-1.991445923E1,-5.257473755E1,5.625518088E1
4.530385479E1,-1.932922363E0,-1.974377441E1,-5.254119873E1,5.616164511E1
4.531382779E1,-2.090759277E0,-1.964593506E1,-5.246340942E1,5.606017630E1
4.532379979E1,-1.934570312E0,-1.944116211E1,-5.216604614E1,5.570455741E1
4.533377279E1,-2.119934082E0,-1.959301758E1,-5.215512085E1,5.575425624E1
4.534374479E1,-1.967834473E0,-1.941931152E1,-5.200720215E1,5.554935740E1
4.535371779E1,-2.127746582E0,-1.931326294E1,-5.210412598E1,5.560907637E1
4.536369079E1,-2.218627930E0,-1.964590454E1,-5.208288574E1,5.570916318E1
4.537366279E1,-2.169311523E0,-1.943109131E1,-5.272332764E1,5.623186373E1
4.538363579E1,-2.274841309E0,-1.921627808E1,-5.217761230E1,5.565018843E1
4.539360879E1,-2.256408691E0,-1.961441040E1,-5.227853394E1,5.588256961E1
4.540358079E1,-2.138488770E0,-1.942919922E1,-5.169708252E1,5.526893574E1
4.541355379E1,-2.155334473E0,-1.933987427E1,-5.201480103E1,5.553571580E1
4.542352679E1,-2.159118652E0,-1.939697266E1,-5.185391235E1,5.540516734E1
4.543349879E1,-2.089599609E0,-1.925115967E1,-5.209353638E1,5.557616492E1
4.544347179E1,-2.112182617E0,-1.947979736E1,-5.212939453E1,5.569019299E1
4.545344479E1,-2.193725586E0,-1.935250854E1,-5.185412598E1,5.539117619E1
4.546341679E1,-2.277404785E0,-1.962048340E1,-5.163754272E1,5.528639760E1
4.547338979E1,-2.016357422E0,-1.937884521E1,-5.180813599E1,5.535059434E1
4.548336179E1,-2.177673340E0,-1.963037109E1,-5.207733154E1,5.569687775E1
4.549333479E1,-2.200012207E0,-1.940289307E1,-5.176681519E1,5.532734828E1
4.550330779E1,-2.019653320E0,-1.938943481E1,-5.190539551E1,5.544546208E1
4.551327979E1,-1.900817871E0,-1.935427856E1,-5.210809326E1,5.561883306E1
4.552325279E1,-2.019592285E0,-1.932629395E1,-5.203009033E1,5.554020787E1
4.553322579E1,-2.056213379E0,-1.918872070E1,-5.213015747E1,5.558766350E1
4.554319779E1,-2.057678223E0,-1.938198853E1,-5.226315308E1,5.577932133E1
4.555317079E1,-1.872314453E0,-1.932125854E1,-5.238247681E1,5.586358805E1
4.556314379E1,-2.178100586E0,-1.934677124E1,-5.208569336E1,5.560540560E1
4.557311579E1,-1.898864746E0,-1.952188110E1,-5.219195557E1,5.575580468E1
4.558308879E1,-1.985473633E0,-1.933764648E1,-5.187219238E1,5.539504508E1
4.559306179E1,-1.844116211E0,-1.964541626E1,-5.167742920E1,5.531636135E1
4.560303379E1,-1.910888672E0,-1.950320435E1,-5.171041870E1,5.529913089E1
4.561300679E1,-2.294738770E0,-1.949203491E1,-5.203573608E1,5.561405471E1
4.562297879E1,-1.839172363E0,-1.925292969E1,-5.266751099E1,5.610636836E1
4.563295179E1,-2.178039551E0,-1.919085693E1,-5.210681152E1,5.557114947E1
4.564292479E1,-2.005676270E0,-1.945434570E1,-5.200894165E1,5.556459588E1
4.565289679E1,-1.756896973E0,-1.928588867E1,-5.224194336E1,5.571582212E1
4.566286979E1,-1.953063965E0,-1.954431152E1,-5.201562500E1,5.560053791E1
4.567284279E1,-1.792297363E0,-1.960406494E1,-5.225231934E1,5.583759099E1
4.568281479E1,-1.859191895E0,-1.936499023E1,-5.208935547E1,5.560360055E1
4.569278779E1,-2.070312500E0,-1.944302368E1,-5.241549683E1,5.594373666E1
4.570276079E1,-2.054565430E0,-1.938607788E1,-5.209179688E1,5.562010928E1
4.571273279E1,-1.774169922E0,-1.932241821E1,-5.226028442E1,5.574621828E1
4.572270579E1,-1.921203613E0,-1.929080200E1,-5.252798462E1,5.599120675E1
4.573267779E1,-1.786071777E0,-1.969232178E1,-5.230487061E1,5.591759185E1
4.574265079E1,-1.823730469E0,-1.939450073E1,-5.269525146E1,5.618062102E1
4.575262379E1,-2.140136719E0,-1.941232300E1,-5.233770752E1,5.586281498E1
4.576259579E1,-1.925231934E0,-1.944839478E1,-5.238583374E1,5.591262965E1
4.577256879E1,-2.088989258E0,-1.962954712E1,-5.197442627E1,5.559697818E1
4.578254179E1,-2.224243164E0,-1.948953247E1,-5.214434814E1,5.571195722E1
4.579251379E1,-2.097961426E0,-1.950167847E1,-5.211093140E1,5.568003301E1
4.580248679E1,-1.950622559E0,-1.946429443E1,-5.236523438E1,5.589974470E1
4.581245979E1,-2.029663086E0,-1.929873657E1,-5.207403564E1,5.557216888E1
4.582243179E1,-1.950256348E0,-1.920797729E1,-5.243191528E1,5.587356828E1
4.583240479E1,-2.225585938E0,-1.932077026E1,-5.227127075E1,5.577213590E1
4.584237679E1,-1.711547852E0,-1.952438354E1,-5.222119141E1,5.577798652E1
4.585234979E1,-1.988037109E0,-1.948068237E1,-5.190914917E1,5.547980754E1
4.586232279E1,-1.663391113E0,-1.954031372E1,-5.243051147E1,5.597811415E1
4.587229479E1,-1.671081543E0,-1.951385498E1,-5.216635132E1,5.572173059E1
4.588226779E1,-1.732421875E0,-1.950823975E1,-5.189782715E1,5.547032690E1
4.589224079E1,-1.601135254E0,-1.957009888E1,-5.157647705E1,5.518772861E1
4.590221279E1,-1.507873535E0,-1.961239624E1,-5.210968018E1,5.569864035E1
4.591218579E1,-1.845458984E0,-1.940725708E1,-5.188037109E1,5.542219998E1
4.592215879E1,-1.830139160E0,-1.951095581E1,-5.195620728E1,5.552903997E1
4.593213079E1,-2.060791016E0,-1.972064209E1,-5.182751465E1,5.549091690E1
4.594210379E1,-1.860229492E0,-1.942904663E1,-5.194308472E1,5.548902916E1
4.595207579E1,-1.965698242E0,-1.965383911E1,-5.201083374E1,5.563509852E1
4.596204879E1,-1.975341797E0,-1.973779297E1,-5.211950684E1,5.576670547E1
4.597202179E1,-1.865295410E0,-1.979678345E1,-5.232867432E1,5.597930080E1
4.598199379E1,-1.801696777E0,-1.986813354E1,-5.265969849E1,5.631192313E1
4.599196679E1,-1.870056152E0,-1.975350952E1,-5.211557007E1,5.576496115E1
4.600193979E1,-1.602600098E0,-1.964331055E1,-5.232717896E1,5.591566537E1
4.601191179E1,-1.810852051E0,-1.943630981E1,-5.242581177E1,5.594206882E1
4.602188479E1,-1.802307129E0,-1.934265137E1,-5.228775024E1,5.577988256E1
4.603185779E1,-1.805480957E0,-1.934957886E1,-5.210537720E1,5.561147630E1
4.604182979E1,-1.763977051E0,-1.953393555E1,-5.228610229E1,5.584373507E1
4.605180279E1,-1.767028809E0,-1.971383667E1,-5.235461426E1,5.597109416E1
4.606177479E1,-1.707885742E0,-1.929238892E1,-5.264437866E1,5.609406162E1
4.607174779E1,-2.016662598E0,-1.902032471E1,-5.212173462E1,5.552040075E1
4.608172079E1,-1.947875977E0,-1.911325073E1,-5.253314209E1,5.593604913E1
4.609169279E1,-1.867614746E0,-1.931097412E1,-5.237377930E1,5.585171854E1
4.610166579E1,-2.039062500E0,-1.938549805E1,-5.243902588E1,5.594467576E1
4.611163879E1,-1.955810547E0,-1.943838501E1,-5.193161011E1,5.548484599E1
4.612161079E1,-1.899780273E0,-1.952648926E1,-5.228677368E1,5.584621428E1
4.613158379E1,-1.962646484E0,-1.940829468E1,-5.235833740E1,5.587422822E1
4.614155679E1,-1.799316406E0,-1.965838623E1,-5.271334839E1,5.628842498E1
4.615152879E1,-1.888488770E0,-1.956213379E1,-5.287338257E1,5.640778362E1
4.616150179E1,-1.846252441E0,-1.931393433E1,-5.243551636E1,5.590992830E1
4.617147379E1,-1.846252441E0,-1.941467285E1,-5.264556885E1,5.614173215E1
4.618144679E1,-1.923156738E0,-1.958795166E1,-5.253613281E1,5.610197530E1
4.619141979E1,-1.710571289E0,-1.971310425E1,-5.269128418E1,5.628413597E1
4.620139179E1,-1.676025391E0,-1.962188721E1,-5.219512939E1,5.578672827E1
4.621136479E1,-1.812927246E0,-1.962841797E1,-5.228540039E1,5.587776473E1
4.622133779E1,-1.676025391E0,-1.966607666E1,-5.259106445E1,5.617280207E1
4.623130979E1,-1.748413086E0,-1.955932617E1,-5.229293823E1,5.585853182E1
4.624128279E1,-1.740661621E0,-1.985037231E1,-5.228796387E1,5.595621815E1
4.625125546E1,-1.857299805E0,-1.974462891E1,-5.198864746E1,5.564278388E1
4.626122746E1,-1.854125977E0,-1.986975098E1,-5.223077393E1,5.591331265E1
4.627120046E1,-1.694274902E0,-1.976907349E1,-5.246783447E1,5.609421083E1
4.628117246E1,-1.604431152E0,-1.996408081E1,-5.233245850E1,5.603414079E1
4.629114546E1,-1.931945801E0,-1.952978516E1,-5.241787720E1,5.597123165E1
4.630111846E1,-1.895812988E0,-1.960424805E1,-5.264306641E1,5.620687760E1
4.631109046E1,-1.814697266E0,-1.971215820E1,-5.236282349E1,5.597970695E1
4.632106346E1,-1.745849609E0,-2.009371948E1,-5.274899292E1,5.647354963E1
4.633103646E1,-1.852722168E0,-2.004406738E1,-5.239080811E1,5.612480727E1
4.634100846E1,-2.140136719E0,-1.980639648E1,-5.213107300E1,5.580790534E1
4.635098146E1,-2.078857422E0,-1.979330444E1,-5.236129761E1,5.601608730E1
4.636095346E1,-2.011596680E0,-1.979849243E1,-5.258285522E1,5.622262434E1
4.637092646E1,-1.781433105E0,-1.989254761E1,-5.255117798E1,5.621844236E1
4.638089946E1,-1.828125000E0,-1.977282715E1,-5.282556152E1,5.643444591E1
4.639087146E1,-1.689575195E0,-1.981271362E1,-5.278439331E1,5.640558893E1
4.640084446E1,-1.805908203E0,-1.966329956E1,-5.256423950E1,5.615074290E1
4.641081746E1,-1.711791992E0,-1.939624023E1,-5.254217529E1,5.603413738E1
4.642078946E1,-1.390319824E0,-1.965792847E1,-5.289569092E1,5.644750888E1
4.643076246E1,-1.964416504E0,-1.943225098E1,-5.217068481E1,5.570683678E1
4.644073446E1,-2.095886230E0,-1.969302368E1,-5.218176270E1,5.581347757E1
4.645070746E1,-1.960815430E0,-1.967739868E1,-5.202078247E1,5.565255273E1
4.646068046E1,-1.855041504E0,-1.961898804E1,-5.265167236E1,5.621871995E1
4.647065246E1,-1.781188965E0,-1.940972900E1,-5.252026367E1,5.602042762E1
4.648062546E1,-1.817321777E0,-1.962121582E1,-5.237084961E1,5.595534521E1
4.649059846E1,-1.845275879E0,-1.952023315E1,-5.247967529E1,5.602286019E1
4.650057046E1,-1.826049805E0,-1.992837524E1,-5.221017456E1,5.591401368E1
4.651054346E1,-1.679504395E0,-1.966387939E1,-5.221099854E1,5.581646044E1
4.652051646E1,-1.639160156E0,-1.944519043E1,-5.218103027E1,5.571052142E1
4.653048846E1,-2.101501465E0,-1.958859253E1,-5.200207520E1,5.560885802E1
4.654046146E1,-1.867736816E0,-1.967623901E1,-5.224850464E1,5.586187483E1
4.655043346E1,-2.064331055E0,-1.965994263E1,-5.242367554E1,5.602692713E1
4.656040646E1,-1.983642578E0,-1.963757324E1,-5.228372192E1,5.588521002E1
4.657037946E1,-2.145874023E0,-1.977777100E1,-5.203945923E1,5.571238927E1
4.658035146E1,-2.086120605E0,-1.983059692E1,-5.271411133E1,5.635940034E1
4.659032446E1,-1.903198242E0,-1.979888916E1,-5.216299438E1,5.582648259E1
4.660029746E1,-1.880126953E0,-1.990393066E1,-5.235357666E1,5.604104141E1
4.661026946E1,-1.936462402E0,-1.976443481E1,-5.194970703E1,5.561613822E1
4.662024246E1,-1.925476074E0,-1.965090942E1,-5.187850952E1,5.550896729E1
4.663021446E1,-1.825805664E0,-1.978460693E1,-5.194375610E1,5.561400935E1
4.664018746E1,-1.848449707E0,-1.963973999E1,-5.209060669E1,5.570069531E1
4.665016046E1,-1.951293945E0,-1.952224731E1,-5.198550415E1,5.556454202E1
4.666013246E1,-1.818847656E0,-1.974465942E1,-5.239785767E1,5.602405975E1
4.667010546E1,-1.783874512E0,-1.973501587E1,-5.229803467E1,5.592617893E1
4.668007846E1,-1.934509277E0,-1.950512695E1,-5.209909058E1,5.566423935E1
4.669005046E1,-2.074951172E0,-1.957766724E1,-5.236108398E1,5.593991055E1
4.670002346E1,-2.079711914E0,-1.968563843E1,-5.211676025E1,5.574949561E1
4.670999546E1,-1.895690918E0,-1.978750610E1,-5.204876709E1,5.571546641E1
4.671996846E1,-2.021850586E0,-1.951739502E1,-5.236950684E1,5.592478730E1
4.672994146E1,-2.026184082E0,-1.958361816E1,-5.261837769E1,5.618111064E1
4.673991346E1,-2.006652832E0,-1.960507202E1,-5.270050049E1,5.626480477E1
4.674988646E1,-2.075134277E0,-1.955264282E1,-5.200180054E1,5.559495735E1
4.675985946E1,-1.818969727E0,-1.935754395E1,-5.221990967E1,5.572200754E1
4.676983146E1,-2.064208984E0,-1.952880859E1,-5.195538330E1,5.554275090E1
4.677980446E1,-1.698364258E0,-1.963876343E1,-5.221347046E1,5.581050051E1
4.678977646E1,-1.842834473E0,-1.942947388E1,-5.255300903E1,5.605996122E1
4.679974946E1,-2.065673828E0,-1.955661011E1,-5.225592041E1,5.583376420E1
4.680972246E1,-1.797485352E0,-1.977786255E1,-5.231033325E1,5.595324625E1
4.681969446E1,-1.918579102E0,-1.953894043E1,-5.244360352E1,5.599805969E1
4.682966746E1,-1.867126465E0,-1.945184326E1,-5.236996460E1,5.589699061E1
4.683964046E1,-2.003479004E0,-1.947500610E1,-5.239978027E1,5.593770431E1
4.684961246E1,-1.989135742E0,-1.956210327E1,-5.263803101E1,5.619070077E1
4.685958546E1,-2.046386719E0,-1.966357422E1,-5.229702759E1,5.590905959E1
4.686955746E1,-1.930114746E0,-1.952975464E1,-5.195077515E1,5.553395085E1
4.687953046E1,-1.818786621E0,-1.980548096E1,-5.238351440E1,5.603211260E1
4.688950346E1,-1.808776855E0,-1.990856934E1,-5.206201172E1,5.576805421E1
4.689947546E1,-2.042114258E0,-1.973590088E1,-5.218264771E1,5.582745503E1
4.690944846E1,-1.679077148E0,-1.970263672E1,-5.214007568E1,5.576379368E1
4.691942146E1,-1.598144531E0,-1.962670898E1,-5.256030273E1,5.612795378E1
4.692939346E1,-1.929016113E0,-1.919204712E1,-5.247442627E1,5.590725524E1
4.693936646E1,-1.861022949E0,-1.950207520E1,-5.208294678E1,5.564555408E1
4.694933946E1,-1.804077148E0,-1.958685303E1,-5.196411133E1,5.556229272E1
4.695931146E1,-1.758911133E0,-1.962863159E1,-5.204708862E1,5.565317943E1
4.696928446E1,-1.785705566E0,-1.972421265E1,-5.223199463E1,5.586067106E1
4.697925646E1,-1.778808594E0,-1.973898315E1,-5.245782471E1,5.607686679E1
4.698922946E1,-1.984497070E0,-1.955014038E1,-5.208245850E1,5.566622585E1
4.699920246E1,-1.909545898E0,-1.953637695E1,-5.225103760E1,5.581655059E1
4.700917446E1,-1.862365723E0,-1.956866455E1,-5.215228271E1,5.573384637E1
4.701914746E1,-1.867675781E0,-1.966912842E1,-5.216567993E1,5.578190556E1
4.702912046E1,-1.857055664E0,-1.966445923E1,-5.247753906E1,5.607166592E1
4.703909246E1,-1.828063965E0,-1.936322021E1,-5.237176514E1,5.586660808E1
4.704906546E1,-1.742553711E0,-1.955261230E1,-5.205014038E1,5.562875385E1
4.705903746E1,-1.625244141E0,-1.936157227E1,-5.216183472E1,5.566299399E1
4.706901046E1,-1.667053223E0,-1.945861816E1,-5.232275391E1,5.584879107E1
4.707898346E1,-1.713439941E0,-1.953286743E1,-5.225741577E1,5.581492891E1
4.708895546E1,-1.863830566E0,-1.968350220E1,-5.227981567E1,5.589358863E1
4.709892846E1,-1.921630859E0,-1.940588379E1,-5.245410156E1,5.596171693E1
4.710890046E1,-1.889099121E0,-1.951614380E1,-5.225561523E1,5.581306198E1
4.711887346E1,-1.556884766E0,-1.963308716E1,-5.244024658E1,5.601661774E1
4.712884646E1,-1.414916992E0,-1.953094482E1,-5.246267700E1,5.599814527E1
4.713881846E1,-1.932495117E0,-1.938616943E1,-5.203088379E1,5.555871642E1
4.714879146E1,-2.023742676E0,-1.957748413E1,-5.171551514E1,5.533414791E1
4.715876446E1,-2.151733398E0,-1.928466797E1,-5.192379761E1,5.543112062E1
4.716873646E1,-2.181091309E0,-1.933404541E1,-5.195901489E1,5.548244497E1
4.717870946E1,-2.085083008E0,-1.913418579E1,-5.203027344E1,5.547624709E1
4.718868246E1,-1.900268555E0,-1.923962402E1,-5.234304810E1,5.579936234E1
4.719865446E1,-1.856811523E0,-1.965093994E1,-5.233108521E1,5.592986383E1
4.720862746E1,-2.055419922E0,-1.938253784E1,-5.204617310E1,5.557617887E1
4.721859946E1,-1.918640137E0,-1.934564209E1,-5.201223755E1,5.552664138E1
4.722857246E1,-1.962402344E0,-1.941534424E1,-5.214144897E1,5.567348845E1
4.723854546E1,-1.941345215E0,-1.946286011E1,-5.179458618E1,5.536470810E1
4.724851746E1,-1.957214355E0,-1.936911011E1,-5.177169800E1,5.531095577E1
4.725849046E1,-2.085266113E0,-1.921487427E1,-5.180163574E1,5.528986520E1
4.726846246E1,-1.977478027E0,-1.923379517E1,-5.180645752E1,5.529700115E1
4.727843546E1,-1.886047363E0,-1.955563354E1,-5.200344849E1,5.559081428E1
4.728840846E1,-2.131774902E0,-1.952673340E1,-5.167825317E1,5.528543780E1
4.729838046E1,-1.991638184E0,-1.946334839E1,-5.174530029E1,5.532056268E1
4.730835346E1,-2.116821289E0,-1.957937622E1,-5.199902344E1,5.560333932E1
4.731832646E1,-2.203430176E0,-1.964749146E1,-5.204193115E1,5.567083279E1
4.732829846E1,-2.086425781E0,-1.968215942E1,-5.176153564E1,5.541657825E1
4.733827146E1,-2.124755859E0,-1.943527222E1,-5.193408203E1,5.549228118E1
4.734824346E1,-2.011962891E0,-1.929241943E1,-5.223635864E1,5.572147348E1
4.735821646E1,-2.100219727E0,-1.937155151E1,-5.210708618E1,5.563107370E1
