"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.959178320E1,-2.400000000E1,-3.009749985E1,-3.509999847E1,5.209481155E1
3.960190420E1,-2.400000000E1,-3.000000000E1,-3.519749832E1,5.210435575E1
3.961178720E1,-2.400000000E1,-3.000000000E1,-3.519749832E1,5.210435575E1
3.962187120E1,-2.400000000E1,-3.000000000E1,-3.530249786E1,5.217534241E1
3.963179020E1,-2.400000000E1,-3.000000000E1,-3.530249786E1,5.217534241E1
3.964186720E1,-2.400000000E1,-2.990250015E1,-3.539999771E1,5.218543239E1
3.965177920E1,-2.400000000E1,-2.990250015E1,-3.539999771E1,5.218543239E1
3.966194820E1,-2.400000000E1,-2.990250015E1,-3.539999771E1,5.218543239E1
3.967213920E1,-2.400000000E1,-2.990250015E1,-3.539999771E1,5.218543239E1
3.968224120E1,-2.390250015E1,-2.979749870E1,-3.560250092E1,5.221837334E1
3.969176320E1,-2.390250015E1,-2.979749870E1,-3.560250092E1,5.221837334E1
3.970201320E1,-2.390250015E1,-2.969999886E1,-3.570000076E1,5.222939307E1
3.971179220E1,-2.390250015E1,-2.969999886E1,-3.570000076E1,5.222939307E1
3.972235420E1,-2.390250015E1,-2.969999886E1,-3.570000076E1,5.222939307E1
3.973184220E1,-2.390250015E1,-2.969999886E1,-3.570000076E1,5.222939307E1
3.974200320E1,-2.390250015E1,-2.969999886E1,-3.570000076E1,5.222939307E1
3.975180320E1,-2.390250015E1,-2.969999886E1,-3.570000076E1,5.222939307E1
3.976179520E1,-2.390250015E1,-2.960249901E1,-3.570000076E1,5.217401188E1
3.977180620E1,-2.390250015E1,-2.960249901E1,-3.570000076E1,5.217401188E1
3.978193220E1,-2.390250015E1,-2.969999886E1,-3.570000076E1,5.222939307E1
3.979193520E1,-2.390250015E1,-2.969999886E1,-3.570000076E1,5.222939307E1
3.980205520E1,-2.390250015E1,-2.969999886E1,-3.560250092E1,5.216279821E1
3.981179020E1,-2.390250015E1,-2.969999886E1,-3.560250092E1,5.216279821E1
3.982206020E1,-2.390250015E1,-2.960249901E1,-3.560250092E1,5.210734624E1
3.983180620E1,-2.390250015E1,-2.960249901E1,-3.560250092E1,5.210734624E1
3.984188220E1,-2.400000000E1,-2.960249901E1,-3.560250092E1,5.215214299E1
3.985187020E1,-2.400000000E1,-2.960249901E1,-3.560250092E1,5.215214299E1
3.986174220E1,-2.400000000E1,-2.960249901E1,-3.549749756E1,5.208051728E1
3.987191820E1,-2.400000000E1,-2.960249901E1,-3.549749756E1,5.208051728E1
3.988222120E1,-2.400000000E1,-2.960249901E1,-3.549749756E1,5.208051728E1
3.989179520E1,-2.400000000E1,-2.960249901E1,-3.549749756E1,5.208051728E1
3.990208320E1,-2.400000000E1,-2.960249901E1,-3.539999771E1,5.201411141E1
3.991183820E1,-2.400000000E1,-2.960249901E1,-3.539999771E1,5.201411141E1
3.992204820E1,-2.400000000E1,-2.960249901E1,-3.539999771E1,5.201411141E1
3.993180220E1,-2.400000000E1,-2.960249901E1,-3.539999771E1,5.201411141E1
3.994177720E1,-2.400000000E1,-2.960249901E1,-3.539999771E1,5.201411141E1
3.995229020E1,-2.400000000E1,-2.960249901E1,-3.539999771E1,5.201411141E1
3.996194720E1,-2.400000000E1,-2.949749947E1,-3.539999771E1,5.195442534E1
3.997177520E1,-2.400000000E1,-2.949749947E1,-3.539999771E1,5.195442534E1
3.998191220E1,-2.409749985E1,-2.949749947E1,-3.539999771E1,5.199953665E1
3.999188220E1,-2.409749985E1,-2.949749947E1,-3.539999771E1,5.199953665E1
4.000203420E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.001185520E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.002191620E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.003190220E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.004207320E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.005179020E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.006179920E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.007185820E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.008180720E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.009186220E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.010191720E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.011180320E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.012242020E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.013195420E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.014176920E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.015179020E1,-2.409749985E1,-2.949749947E1,-3.530249786E1,5.193321027E1
4.016181620E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.017193820E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.018198120E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.019180620E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.020179320E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.021176620E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.022180620E1,-2.420249939E1,-2.960249901E1,-3.519749832E1,5.197049944E1
4.023176220E1,-2.420249939E1,-2.960249901E1,-3.519749832E1,5.197049944E1
4.024188220E1,-2.409749985E1,-2.960249901E1,-3.519749832E1,5.192168463E1
4.025201420E1,-2.409749985E1,-2.960249901E1,-3.519749832E1,5.192168463E1
4.026191320E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.027180820E1,-2.409749985E1,-2.949749947E1,-3.519749832E1,5.186189219E1
4.028188020E1,-2.420249939E1,-2.949749947E1,-3.519749832E1,5.191076323E1
4.029185720E1,-2.420249939E1,-2.949749947E1,-3.519749832E1,5.191076323E1
4.030182720E1,-2.420249939E1,-2.949749947E1,-3.509999847E1,5.184470411E1
4.031177220E1,-2.420249939E1,-2.949749947E1,-3.509999847E1,5.184470411E1
4.032174420E1,-2.420249939E1,-2.949749947E1,-3.519749832E1,5.191076323E1
4.033180320E1,-2.420249939E1,-2.949749947E1,-3.519749832E1,5.191076323E1
4.034194720E1,-2.420249939E1,-2.949749947E1,-3.519749832E1,5.191076323E1
4.035177220E1,-2.420249939E1,-2.949749947E1,-3.519749832E1,5.191076323E1
4.036176620E1,-2.420249939E1,-2.949749947E1,-3.530249786E1,5.198201426E1
4.037173920E1,-2.420249939E1,-2.949749947E1,-3.530249786E1,5.198201426E1
4.038179820E1,-2.420249939E1,-2.939999962E1,-3.539999771E1,5.199308408E1
4.039189320E1,-2.420249939E1,-2.939999962E1,-3.539999771E1,5.199308408E1
4.040175520E1,-2.409749985E1,-2.939999962E1,-3.549749756E1,5.201078551E1
4.041177320E1,-2.409749985E1,-2.939999962E1,-3.549749756E1,5.201078551E1
4.042188520E1,-2.409749985E1,-2.939999962E1,-3.549749756E1,5.201078551E1
4.043182620E1,-2.409749985E1,-2.939999962E1,-3.549749756E1,5.201078551E1
4.044174020E1,-2.409749985E1,-2.939999962E1,-3.560250092E1,5.208250712E1
4.045179020E1,-2.409749985E1,-2.939999962E1,-3.560250092E1,5.208250712E1
4.046171020E1,-2.409749985E1,-2.939999962E1,-3.560250092E1,5.208250712E1
4.047179220E1,-2.409749985E1,-2.939999962E1,-3.560250092E1,5.208250712E1
4.048190120E1,-2.420249939E1,-2.939999962E1,-3.549749756E1,5.205951678E1
4.049183120E1,-2.420249939E1,-2.939999962E1,-3.549749756E1,5.205951678E1
4.050191620E1,-2.420249939E1,-2.939999962E1,-3.549749756E1,5.205951678E1
4.051195120E1,-2.420249939E1,-2.939999962E1,-3.549749756E1,5.205951678E1
4.052194320E1,-2.420249939E1,-2.939999962E1,-3.549749756E1,5.205951678E1
4.053171520E1,-2.420249939E1,-2.939999962E1,-3.549749756E1,5.205951678E1
4.054171620E1,-2.420249939E1,-2.939999962E1,-3.539999771E1,5.199308408E1
4.055181720E1,-2.420249939E1,-2.939999962E1,-3.539999771E1,5.199308408E1
4.056187820E1,-2.429999924E1,-2.939999962E1,-3.530249786E1,5.197226468E1
4.057179020E1,-2.429999924E1,-2.939999962E1,-3.530249786E1,5.197226468E1
4.058179820E1,-2.429999924E1,-2.949749947E1,-3.519749832E1,5.195629246E1
4.059181720E1,-2.429999924E1,-2.949749947E1,-3.519749832E1,5.195629246E1
4.060178620E1,-2.429999924E1,-2.949749947E1,-3.519749832E1,5.195629246E1
4.061193720E1,-2.429999924E1,-2.949749947E1,-3.519749832E1,5.195629246E1
4.062174620E1,-2.439749908E1,-2.949749947E1,-3.519749832E1,5.200196462E1
4.063176920E1,-2.439749908E1,-2.949749947E1,-3.519749832E1,5.200196462E1
4.064186820E1,-2.439749908E1,-2.949749947E1,-3.519749832E1,5.200196462E1
4.065177620E1,-2.439749908E1,-2.949749947E1,-3.519749832E1,5.200196462E1
4.066177020E1,-2.439749908E1,-2.939999962E1,-3.519749832E1,5.194672104E1
4.067182020E1,-2.439749908E1,-2.939999962E1,-3.519749832E1,5.194672104E1
4.068190520E1,-2.439749908E1,-2.939999962E1,-3.519749832E1,5.194672104E1
4.069199220E1,-2.439749908E1,-2.939999962E1,-3.519749832E1,5.194672104E1
4.070180420E1,-2.439749908E1,-2.939999962E1,-3.519749832E1,5.194672104E1
4.071171320E1,-2.439749908E1,-2.939999962E1,-3.519749832E1,5.194672104E1
4.072237220E1,-2.450249863E1,-2.939999962E1,-3.519749832E1,5.199611817E1
4.073181020E1,-2.450249863E1,-2.939999962E1,-3.519749832E1,5.199611817E1
4.074183320E1,-2.450249863E1,-2.930249977E1,-3.519749832E1,5.194105139E1
4.075178020E1,-2.450249863E1,-2.930249977E1,-3.519749832E1,5.194105139E1
4.076193020E1,-2.450249863E1,-2.930249977E1,-3.519749832E1,5.194105139E1
4.077178820E1,-2.450249863E1,-2.930249977E1,-3.519749832E1,5.194105139E1
4.078178220E1,-2.450249863E1,-2.930249977E1,-3.519749832E1,5.194105139E1
4.079174320E1,-2.450249863E1,-2.930249977E1,-3.519749832E1,5.194105139E1
4.080177920E1,-2.450249863E1,-2.930249977E1,-3.519749832E1,5.194105139E1
4.081210320E1,-2.450249863E1,-2.930249977E1,-3.519749832E1,5.194105139E1
4.082190920E1,-2.450249863E1,-2.919750023E1,-3.519749832E1,5.188188843E1
4.083177620E1,-2.450249863E1,-2.919750023E1,-3.519749832E1,5.188188843E1
4.084181020E1,-2.460000038E1,-2.919750023E1,-3.519749832E1,5.192800715E1
4.085181720E1,-2.460000038E1,-2.919750023E1,-3.519749832E1,5.192800715E1
4.086181520E1,-2.460000038E1,-2.919750023E1,-3.530249786E1,5.199923455E1
4.087189120E1,-2.460000038E1,-2.919750023E1,-3.530249786E1,5.199923455E1
4.088185720E1,-2.460000038E1,-2.919750023E1,-3.530249786E1,5.199923455E1
4.089243420E1,-2.460000038E1,-2.919750023E1,-3.530249786E1,5.199923455E1
4.090193420E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.091180420E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.092208220E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.093177820E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.094174820E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.095176520E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.096206920E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.097185020E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.098192320E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.099179420E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.100182220E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.101184620E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.102199520E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.103181020E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.104228820E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.105245620E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.106181620E1,-2.460000038E1,-2.889749908E1,-3.549749756E1,5.196438978E1
4.107179020E1,-2.460000038E1,-2.889749908E1,-3.549749756E1,5.196438978E1
4.108179520E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.109176220E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.110195120E1,-2.460000038E1,-2.879999924E1,-3.570000076E1,5.204891958E1
4.111184520E1,-2.460000038E1,-2.879999924E1,-3.570000076E1,5.204891958E1
4.112202320E1,-2.460000038E1,-2.879999924E1,-3.579750061E1,5.211584236E1
4.113178020E1,-2.460000038E1,-2.879999924E1,-3.579750061E1,5.211584236E1
4.114197020E1,-2.460000038E1,-2.870249939E1,-3.590250015E1,5.213427862E1
4.115245020E1,-2.460000038E1,-2.870249939E1,-3.590250015E1,5.213427862E1
4.116227220E1,-2.460000038E1,-2.870249939E1,-3.590250015E1,5.213427862E1
4.117179020E1,-2.460000038E1,-2.870249939E1,-3.590250015E1,5.213427862E1
4.118198420E1,-2.460000038E1,-2.870249939E1,-3.600000000E1,5.220147019E1
4.119182520E1,-2.460000038E1,-2.870249939E1,-3.600000000E1,5.220147019E1
4.120188820E1,-2.460000038E1,-2.870249939E1,-3.609749985E1,5.226875726E1
4.121181520E1,-2.460000038E1,-2.870249939E1,-3.609749985E1,5.226875726E1
4.122179320E1,-2.460000038E1,-2.870249939E1,-3.609749985E1,5.226875726E1
4.123177520E1,-2.460000038E1,-2.870249939E1,-3.609749985E1,5.226875726E1
4.124182220E1,-2.460000038E1,-2.870249939E1,-3.609749985E1,5.226875726E1
4.125179620E1,-2.460000038E1,-2.870249939E1,-3.609749985E1,5.226875726E1
4.126184020E1,-2.460000038E1,-2.870249939E1,-3.600000000E1,5.220147019E1
4.127214020E1,-2.460000038E1,-2.870249939E1,-3.600000000E1,5.220147019E1
4.128184320E1,-2.460000038E1,-2.870249939E1,-3.600000000E1,5.220147019E1
4.129179620E1,-2.460000038E1,-2.870249939E1,-3.600000000E1,5.220147019E1
4.130186020E1,-2.460000038E1,-2.870249939E1,-3.590250015E1,5.213427862E1
4.131180920E1,-2.460000038E1,-2.870249939E1,-3.590250015E1,5.213427862E1
4.132207620E1,-2.460000038E1,-2.870249939E1,-3.590250015E1,5.213427862E1
4.133179020E1,-2.460000038E1,-2.870249939E1,-3.590250015E1,5.213427862E1
4.134178720E1,-2.460000038E1,-2.879999924E1,-3.579750061E1,5.211584236E1
4.135178820E1,-2.460000038E1,-2.879999924E1,-3.579750061E1,5.211584236E1
4.136199120E1,-2.460000038E1,-2.879999924E1,-3.570000076E1,5.204891958E1
4.137184420E1,-2.460000038E1,-2.879999924E1,-3.570000076E1,5.204891958E1
4.138197120E1,-2.460000038E1,-2.879999924E1,-3.570000076E1,5.204891958E1
4.139228220E1,-2.460000038E1,-2.879999924E1,-3.570000076E1,5.204891958E1
4.140202720E1,-2.469750023E1,-2.879999924E1,-3.570000076E1,5.209507201E1
4.141182820E1,-2.469750023E1,-2.879999924E1,-3.570000076E1,5.209507201E1
4.142181420E1,-2.469750023E1,-2.879999924E1,-3.570000076E1,5.209507201E1
4.143182220E1,-2.469750023E1,-2.879999924E1,-3.570000076E1,5.209507201E1
4.144221420E1,-2.469750023E1,-2.879999924E1,-3.570000076E1,5.209507201E1
4.145176820E1,-2.469750023E1,-2.879999924E1,-3.570000076E1,5.209507201E1
4.146209920E1,-2.469750023E1,-2.889749908E1,-3.570000076E1,5.214903667E1
4.147186820E1,-2.469750023E1,-2.889749908E1,-3.570000076E1,5.214903667E1
4.148188120E1,-2.469750023E1,-2.889749908E1,-3.570000076E1,5.214903667E1
4.149181620E1,-2.469750023E1,-2.889749908E1,-3.570000076E1,5.214903667E1
4.150180020E1,-2.469750023E1,-2.889749908E1,-3.570000076E1,5.214903667E1
4.151177420E1,-2.469750023E1,-2.889749908E1,-3.570000076E1,5.214903667E1
4.152176720E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.153214520E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.154193920E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.155180520E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.156191420E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.157191820E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.158185320E1,-2.460000038E1,-2.900249863E1,-3.560250092E1,5.209455842E1
4.159221420E1,-2.460000038E1,-2.900249863E1,-3.560250092E1,5.209455842E1
4.160177320E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.161181320E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.162200220E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.163245320E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.164192520E1,-2.469750023E1,-2.900249863E1,-3.549749756E1,5.206902896E1
4.165179420E1,-2.469750023E1,-2.900249863E1,-3.549749756E1,5.206902896E1
4.166199520E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.167181720E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.168186520E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.169184920E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.170280320E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.171181720E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.172193320E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.173211420E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.174195320E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.175199320E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.176181120E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.177177220E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.178213320E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.179180120E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.180181220E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.181184920E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.182206020E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.183185620E1,-2.460000038E1,-2.909999847E1,-3.539999771E1,5.201086202E1
4.184192220E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.185189120E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.186181520E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.187183820E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.188180320E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.189211220E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.190192820E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.191197520E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.192181620E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.193178920E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.194181120E1,-2.460000038E1,-2.900249863E1,-3.560250092E1,5.209455842E1
4.195198620E1,-2.460000038E1,-2.900249863E1,-3.560250092E1,5.209455842E1
4.196180620E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.197185620E1,-2.460000038E1,-2.889749908E1,-3.560250092E1,5.203617534E1
4.198192820E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.199182320E1,-2.460000038E1,-2.900249863E1,-3.549749756E1,5.202285342E1
4.200192920E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.201182920E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.202189220E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.203182620E1,-2.460000038E1,-2.900249863E1,-3.539999771E1,5.195637385E1
4.204201620E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.205193620E1,-2.460000038E1,-2.909999847E1,-3.530249786E1,5.194455010E1
4.206181320E1,-2.469750023E1,-2.909999847E1,-3.519749832E1,5.191955621E1
4.207186820E1,-2.469750023E1,-2.909999847E1,-3.519749832E1,5.191955621E1
4.208197820E1,-2.469750023E1,-2.909999847E1,-3.509999847E1,5.185350829E1
4.209183720E1,-2.469750023E1,-2.909999847E1,-3.509999847E1,5.185350829E1
4.210195020E1,-2.469750023E1,-2.909999847E1,-3.500249863E1,5.178755969E1
4.211198420E1,-2.469750023E1,-2.909999847E1,-3.500249863E1,5.178755969E1
4.212187920E1,-2.469750023E1,-2.909999847E1,-3.500249863E1,5.178755969E1
4.213182320E1,-2.469750023E1,-2.909999847E1,-3.500249863E1,5.178755969E1
4.214179020E1,-2.469750023E1,-2.909999847E1,-3.500249863E1,5.178755969E1
4.215182920E1,-2.469750023E1,-2.909999847E1,-3.500249863E1,5.178755969E1
4.216185020E1,-2.469750023E1,-2.900249863E1,-3.500249863E1,5.173283633E1
4.217183320E1,-2.469750023E1,-2.900249863E1,-3.500249863E1,5.173283633E1
4.218181120E1,-2.469750023E1,-2.900249863E1,-3.500249863E1,5.173283633E1
4.219225920E1,-2.469750023E1,-2.900249863E1,-3.500249863E1,5.173283633E1
4.220205420E1,-2.469750023E1,-2.900249863E1,-3.509999847E1,5.179885459E1
4.221198620E1,-2.469750023E1,-2.900249863E1,-3.509999847E1,5.179885459E1
4.222184320E1,-2.469750023E1,-2.900249863E1,-3.509999847E1,5.179885459E1
4.223183820E1,-2.469750023E1,-2.900249863E1,-3.509999847E1,5.179885459E1
4.224196320E1,-2.460000038E1,-2.900249863E1,-3.509999847E1,5.175243799E1
4.225195520E1,-2.460000038E1,-2.900249863E1,-3.509999847E1,5.175243799E1
4.226186120E1,-2.450249863E1,-2.900249863E1,-3.519749832E1,5.177239857E1
4.227183720E1,-2.450249863E1,-2.900249863E1,-3.519749832E1,5.177239857E1
4.228197520E1,-2.439749908E1,-2.900249863E1,-3.519749832E1,5.172278779E1
4.229180420E1,-2.439749908E1,-2.900249863E1,-3.519749832E1,5.172278779E1
4.230179020E1,-2.429999924E1,-2.900249863E1,-3.530249786E1,5.174844196E1
4.231177320E1,-2.429999924E1,-2.900249863E1,-3.530249786E1,5.174844196E1
4.232183920E1,-2.420249939E1,-2.900249863E1,-3.539999771E1,5.176935137E1
