"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.198990375E1,8.494338989E-1,-2.316070175E1,-4.731424713E1,5.268564914E1
2.199995775E1,8.826141357E-1,-2.310824966E1,-4.733968353E1,5.268601187E1
2.201001275E1,8.769836426E-1,-2.316560745E1,-4.743373871E1,5.279558729E1
2.202006675E1,7.959289551E-1,-2.323614120E1,-4.740475464E1,5.279926631E1
2.203012075E1,8.834228516E-1,-2.318661499E1,-4.754936981E1,5.290880948E1
2.204017575E1,8.089447021E-1,-2.318583679E1,-4.746258545E1,5.282929525E1
2.205022850E1,9.106903076E-1,-2.314820480E1,-4.737397003E1,5.273482511E1
2.206028350E1,8.223114014E-1,-2.314689636E1,-4.738597107E1,5.274358029E1
2.207033750E1,8.160324097E-1,-2.313829041E1,-4.740568542E1,5.275742035E1
2.208039150E1,7.805252075E-1,-2.312202454E1,-4.738896942E1,5.273472917E1
2.209044650E1,7.251892090E-1,-2.315671158E1,-4.759960938E1,5.293847375E1
2.210050050E1,8.253631592E-1,-2.326934814E1,-4.742367554E1,5.283132394E1
2.211055450E1,7.664489746E-1,-2.304673386E1,-4.750697327E1,5.280768783E1
2.212060950E1,8.487472534E-1,-2.308768082E1,-4.759303284E1,5.290423567E1
2.213066350E1,8.199234009E-1,-2.319184494E1,-4.752511597E1,5.288828409E1
2.214071750E1,8.003311157E-1,-2.318801498E1,-4.752234650E1,5.288381591E1
2.215077250E1,8.865432739E-1,-2.331058884E1,-4.756777191E1,5.297983046E1
2.216082650E1,9.087219238E-1,-2.317631149E1,-4.743277740E1,5.279995798E1
2.217088050E1,9.193115234E-1,-2.324689484E1,-4.744018555E1,5.283781277E1
2.218093550E1,8.534851074E-1,-2.324698639E1,-4.749427795E1,5.288532170E1
2.219098950E1,8.296966553E-1,-2.327055740E1,-4.739149475E1,5.280303981E1
2.220104350E1,8.942871094E-1,-2.327071381E1,-4.747977448E1,5.288340812E1
2.221109850E1,8.316268921E-1,-2.326894760E1,-4.750404358E1,5.290339953E1
2.222115250E1,9.282073975E-1,-2.334442139E1,-4.754258728E1,5.297283440E1
2.223120750E1,9.774475098E-1,-2.331647491E1,-4.764891815E1,5.305688275E1
2.224126150E1,9.159469604E-1,-2.335983658E1,-4.756194305E1,5.299678623E1
2.225131550E1,1.025527954E0,-2.324385834E1,-4.753382874E1,5.292252386E1
2.226137050E1,9.324493408E-1,-2.319664764E1,-4.740711212E1,5.278625014E1
2.227142450E1,9.566955566E-1,-2.327656555E1,-4.755903625E1,5.295824487E1
2.228147850E1,8.983306885E-1,-2.332631683E1,-4.756523895E1,5.298467714E1
2.229153350E1,9.727249146E-1,-2.321604538E1,-4.747805786E1,5.285921807E1
2.230158750E1,9.125061035E-1,-2.318489075E1,-4.759609222E1,5.295054128E1
2.231164150E1,9.412689209E-1,-2.317589188E1,-4.756250000E1,5.291690994E1
2.232169650E1,8.691024780E-1,-2.306671524E1,-4.755902863E1,5.286482663E1
2.233175050E1,9.020309448E-1,-2.306266022E1,-4.776805115E1,5.305173575E1
2.234180450E1,8.894500732E-1,-2.318378830E1,-4.755826569E1,5.291566683E1
2.235185950E1,8.721618652E-1,-2.313697052E1,-4.746131897E1,5.280773494E1
2.236191350E1,1.066818237E0,-2.309074402E1,-4.730146790E1,5.264740664E1
2.237196750E1,9.403381348E-1,-2.315582275E1,-4.757599640E1,5.292023995E1
2.238202250E1,8.479461670E-1,-2.324859619E1,-4.750730896E1,5.289764307E1
2.239207650E1,9.917297363E-1,-2.309419632E1,-4.761485291E1,5.292919467E1
2.240213150E1,8.764114380E-1,-2.309263992E1,-4.766725159E1,5.297362541E1
2.241218550E1,9.219131470E-1,-2.312104797E1,-4.751718903E1,5.285183096E1
2.242223950E1,8.890838623E-1,-2.315446854E1,-4.744121552E1,5.279762128E1
2.243229450E1,9.569396973E-1,-2.329207993E1,-4.753594971E1,5.294434092E1
2.244234850E1,9.498748779E-1,-2.317206955E1,-4.741883087E1,5.278629169E1
2.245240250E1,9.176177979E-1,-2.311520767E1,-4.742974854E1,5.277059687E1
2.246245750E1,1.040924072E0,-2.314541626E1,-4.767042542E1,5.300248368E1
2.247251150E1,9.549026489E-1,-2.310097504E1,-4.752300262E1,5.284886626E1
2.248256550E1,9.198379517E-1,-2.307686615E1,-4.738151550E1,5.271049103E1
2.249262050E1,8.667373657E-1,-2.307400894E1,-4.745801544E1,5.277711959E1
2.250267450E1,9.555130005E-1,-2.321612930E1,-4.762233734E1,5.298857121E1
2.251272850E1,7.979049683E-1,-2.321368790E1,-4.760793304E1,5.297194774E1
2.252278350E1,8.464660645E-1,-2.313869095E1,-4.764923096E1,5.297702081E1
2.253283750E1,8.593063354E-1,-2.309565353E1,-4.731889343E1,5.266142132E1
2.254289150E1,9.759826660E-1,-2.311844635E1,-4.731912994E1,5.267366669E1
2.255294650E1,9.267196655E-1,-2.314598083E1,-4.732038116E1,5.268599161E1
2.256300050E1,1.030044556E0,-2.322079468E1,-4.726647186E1,5.267243738E1
2.257305550E1,9.186172485E-1,-2.315055847E1,-4.726118469E1,5.263470142E1
2.258310950E1,9.124450684E-1,-2.318024826E1,-4.737142181E1,5.274664037E1
2.259316350E1,9.747772217E-1,-2.324427032E1,-4.730833435E1,5.271930190E1
2.260321850E1,9.735641479E-1,-2.318358994E1,-4.721227264E1,5.260632431E1
2.261327250E1,8.964691162E-1,-2.315090561E1,-4.738979340E1,5.274998204E1
2.262332650E1,8.538436890E-1,-2.309457779E1,-4.732019806E1,5.266203297E1
2.263338150E1,8.598098755E-1,-2.314065933E1,-4.742134094E1,5.277322204E1
2.264343550E1,9.127044678E-1,-2.314922333E1,-4.741797638E1,5.277484300E1
2.265348950E1,1.044303894E0,-2.311432648E1,-4.747363281E1,5.281201067E1
2.266354450E1,1.002700806E0,-2.327266693E1,-4.735195160E1,5.277148620E1
2.267359850E1,9.674606323E-1,-2.319907379E1,-4.733333588E1,5.272170037E1
2.268365250E1,8.725433350E-1,-2.305054092E1,-4.726087189E1,5.258972124E1
2.269370750E1,8.780136108E-1,-2.314908600E1,-4.725522614E1,5.262801048E1
2.270376150E1,9.608078003E-1,-2.322616577E1,-4.743537903E1,5.282511819E1
2.271381550E1,9.151077271E-1,-2.325234985E1,-4.732791138E1,5.273936282E1
2.272387050E1,8.356323242E-1,-2.331052780E1,-4.743846130E1,5.286290380E1
2.273392450E1,9.522018433E-1,-2.336034775E1,-4.744844818E1,5.289581997E1
2.274397850E1,9.760665894E-1,-2.336355591E1,-4.743487549E1,5.288549766E1
2.275403350E1,8.703689575E-1,-2.332172394E1,-4.747580719E1,5.290191507E1
2.276408750E1,9.718246460E-1,-2.326578140E1,-4.750189972E1,5.290247163E1
2.277414250E1,9.437789917E-1,-2.326132202E1,-4.732772827E1,5.274366013E1
2.278419650E1,9.296569824E-1,-2.329664230E1,-4.738917542E1,5.281412454E1
2.279425050E1,9.202041626E-1,-2.327371979E1,-4.740174103E1,5.281512909E1
2.280430550E1,7.979278564E-1,-2.317055511E1,-4.736042023E1,5.273064306E1
2.281435950E1,9.187164307E-1,-2.320725632E1,-4.719566345E1,5.260086914E1
2.282441350E1,9.437713623E-1,-2.320357895E1,-4.748233032E1,5.285705699E1
2.283446850E1,9.437713623E-1,-2.320357895E1,-4.748233032E1,5.285705699E1
2.284452250E1,1.004943848E0,-2.323019028E1,-4.736783600E1,5.276706870E1
2.285457650E1,9.325256348E-1,-2.323661804E1,-4.731767273E1,5.272354478E1
2.286463150E1,8.945999146E-1,-2.317971039E1,-4.744201660E1,5.280950882E1
2.287468550E1,1.076118469E0,-2.320932770E1,-4.756207275E1,5.293374810E1
2.288473950E1,9.008865356E-1,-2.318550110E1,-4.729896545E1,5.268368999E1
2.289479450E1,9.125366211E-1,-2.318889236E1,-4.722479248E1,5.261880345E1
2.290484850E1,1.021141052E0,-2.319058990E1,-4.729212189E1,5.268197967E1
2.291490250E1,1.113792419E0,-2.336729050E1,-4.744625854E1,5.290007796E1
2.292495750E1,1.140686035E0,-2.333649826E1,-4.725532532E1,5.271583336E1
2.293501150E1,9.315872192E-1,-2.322235107E1,-4.726878357E1,5.267336466E1
2.294506550E1,9.425277710E-1,-2.319608307E1,-4.726184082E1,5.265575207E1
2.295512050E1,8.948516846E-1,-2.332181549E1,-4.750926208E1,5.293238915E1
2.296517450E1,9.172058105E-1,-2.328055573E1,-4.748514557E1,5.289295408E1
2.297522950E1,9.396820068E-1,-2.314923859E1,-4.753829956E1,5.288345842E1
2.298528350E1,8.868255615E-1,-2.322830582E1,-4.750998688E1,5.289177161E1
2.299533750E1,8.913040161E-1,-2.318234253E1,-4.754306793E1,5.290140581E1
2.300539250E1,9.444046021E-1,-2.312570953E1,-4.750077057E1,5.283950744E1
2.301544650E1,9.705657959E-1,-2.310904312E1,-4.738526154E1,5.272886195E1
2.302550050E1,1.063720703E0,-2.319365692E1,-4.735564423E1,5.274120081E1
2.303555550E1,9.864349365E-1,-2.323820877E1,-4.729396057E1,5.270394774E1
2.304560938E1,9.230422974E-1,-2.317160416E1,-4.752034760E1,5.287682557E1
2.305566337E1,9.051437378E-1,-2.317800522E1,-4.769677734E1,5.303792775E1
2.306571838E1,9.024505615E-1,-2.311731339E1,-4.755082703E1,5.288010728E1
2.307577237E1,8.932723999E-1,-2.310078049E1,-4.748854065E1,5.281671599E1
2.308582638E1,8.380966187E-1,-2.322327805E1,-4.748383331E1,5.286527665E1
2.309588137E1,9.693756104E-1,-2.313113785E1,-4.740503693E1,5.275629586E1
2.310593538E1,9.500427246E-1,-2.318904114E1,-4.748025513E1,5.284892465E1
2.311598938E1,8.614807129E-1,-2.311011505E1,-4.759826660E1,5.291894321E1
2.312604437E1,8.491897583E-1,-2.310650635E1,-4.752178192E1,5.284838234E1
2.313609838E1,8.734588623E-1,-2.317284012E1,-4.763379669E1,5.297850542E1
2.314615237E1,8.289031982E-1,-2.313423538E1,-4.778453064E1,5.309652809E1
2.315620738E1,8.432998657E-1,-2.310235596E1,-4.773362732E1,5.303705481E1
2.316626137E1,8.442001343E-1,-2.312496185E1,-4.762862396E1,5.295245372E1
2.317631638E1,9.221115112E-1,-2.329298401E1,-4.758733368E1,5.299026062E1
2.318637038E1,9.279479980E-1,-2.321673203E1,-4.752191925E1,5.289811474E1
2.319642437E1,8.461227417E-1,-2.316149521E1,-4.746360779E1,5.282011784E1
2.320647938E1,7.787857056E-1,-2.313970566E1,-4.751065826E1,5.285182243E1
2.321653337E1,8.794708252E-1,-2.312957382E1,-4.744400787E1,5.278905698E1
2.322658738E1,8.323211670E-1,-2.320498276E1,-4.759294128E1,5.295518901E1
2.323664237E1,8.133163452E-1,-2.328297806E1,-4.754454041E1,5.294565018E1
2.324669638E1,8.383636475E-1,-2.325379562E1,-4.750305939E1,5.289595935E1
2.325675038E1,9.447708130E-1,-2.330574417E1,-4.771534729E1,5.311124806E1
2.326680537E1,8.271484375E-1,-2.331415558E1,-4.757962799E1,5.299108439E1
2.327685938E1,8.878936768E-1,-2.333453751E1,-4.759296417E1,5.301301005E1
2.328691337E1,7.756576538E-1,-2.324284744E1,-4.758821869E1,5.296668915E1
2.329696838E1,8.244018555E-1,-2.321171951E1,-4.746273041E1,5.284102894E1
2.330702237E1,7.418441772E-1,-2.325371933E1,-4.779794312E1,5.315946916E1
2.331707638E1,7.111968994E-1,-2.320922470E1,-4.759754944E1,5.295942432E1
2.332713138E1,8.141326904E-1,-2.314364243E1,-4.778242493E1,5.309850402E1
2.333718537E1,7.268371582E-1,-2.324890518E1,-4.774978638E1,5.311385868E1
2.334723938E1,6.804580688E-1,-2.321236420E1,-4.781095123E1,5.315227119E1
2.335729437E1,7.258377075E-1,-2.332406998E1,-4.777707672E1,5.317130938E1
2.336734838E1,8.343582153E-1,-2.321152115E1,-4.779194641E1,5.313700226E1
2.337740237E1,7.106018066E-1,-2.315501404E1,-4.789668274E1,5.320481038E1
2.338745737E1,7.602691650E-1,-2.323818970E1,-4.786453247E1,5.321282682E1
2.339751138E1,7.782669067E-1,-2.321338654E1,-4.759835815E1,5.296291828E1
2.340756637E1,8.819961548E-1,-2.325792694E1,-4.748899841E1,5.288585873E1
2.341762038E1,6.980667114E-1,-2.330064392E1,-4.753788757E1,5.294580304E1
2.342767437E1,7.137145996E-1,-2.325841904E1,-4.777598572E1,5.314139870E1
2.343772938E1,8.008804321E-1,-2.315658188E1,-4.763858795E1,5.297455763E1
2.344778338E1,6.749725342E-1,-2.330147934E1,-4.770742035E1,5.309814012E1
2.345783737E1,6.244888306E-1,-2.330773544E1,-4.775177002E1,5.314011722E1
2.346789238E1,8.528671265E-1,-2.330726624E1,-4.776535034E1,5.315528887E1
2.347794637E1,7.434310913E-1,-2.327339172E1,-4.774328613E1,5.311896858E1
2.348800038E1,7.686233521E-1,-2.324604416E1,-4.782419586E1,5.318010023E1
2.349805537E1,7.380447388E-1,-2.328033066E1,-4.762004089E1,5.301119505E1
2.350810938E1,8.077850342E-1,-2.315913010E1,-4.761918640E1,5.295833019E1
2.351816338E1,6.589584351E-1,-2.313825989E1,-4.778511047E1,5.309642248E1
2.352821837E1,7.887878418E-1,-2.313840866E1,-4.790529633E1,5.320644282E1
2.353827238E1,6.995849609E-1,-2.307741165E1,-4.796356964E1,5.323119725E1
2.354832637E1,8.505630493E-1,-2.316895676E1,-4.766079712E1,5.300071317E1
2.355838138E1,8.421173096E-1,-2.316926193E1,-4.779017639E1,5.311708595E1
2.356843537E1,8.021621704E-1,-2.309745789E1,-4.770034027E1,5.300432517E1
2.357848938E1,7.406005859E-1,-2.323847961E1,-4.771431732E1,5.307759887E1
2.358854438E1,7.624130249E-1,-2.304420471E1,-4.776345825E1,5.303738859E1
2.359859837E1,6.747283936E-1,-2.321517944E1,-4.766681671E1,5.302381758E1
2.360865238E1,8.122253418E-1,-2.315625381E1,-4.764766693E1,5.298275158E1
2.361870737E1,8.007125854E-1,-2.319507599E1,-4.744349670E1,5.281607776E1
2.362876138E1,7.874450684E-1,-2.313611221E1,-4.754483032E1,5.288109916E1
2.363881637E1,8.259582520E-1,-2.317660522E1,-4.762865448E1,5.297476724E1
2.364887038E1,7.980346680E-1,-2.317365646E1,-4.769880676E1,5.303613278E1
2.365892438E1,8.966903687E-1,-2.317938614E1,-4.745723724E1,5.282307604E1
2.366897937E1,9.640884399E-1,-2.313047791E1,-4.772122192E1,5.304020642E1
2.367903338E1,1.031929016E0,-2.322165680E1,-4.751953888E1,5.290006425E1
2.368908737E1,8.837585449E-1,-2.316690445E1,-4.765339661E1,5.299370433E1
2.369914238E1,9.509429932E-1,-2.334026718E1,-4.756121063E1,5.298812246E1
2.370919637E1,8.480682373E-1,-2.326628876E1,-4.763902283E1,5.302372967E1
2.371925038E1,8.656234741E-1,-2.315404129E1,-4.753525543E1,5.288156050E1
2.372930538E1,9.012145996E-1,-2.327184296E1,-4.752931976E1,5.292850933E1
2.373935937E1,7.609558105E-1,-2.310872650E1,-4.764979553E1,5.296315048E1
2.374941338E1,8.601837158E-1,-2.311151123E1,-4.785298920E1,5.314875768E1
2.375946837E1,9.223480225E-1,-2.316727829E1,-4.765940094E1,5.299992460E1
2.376952238E1,8.539886475E-1,-2.306939316E1,-4.765127563E1,5.294875133E1
2.377957637E1,7.258758545E-1,-2.308729553E1,-4.770719910E1,5.300497105E1
2.378963138E1,8.120651245E-1,-2.311960602E1,-4.769556427E1,5.300983384E1
2.379968538E1,8.667449951E-1,-2.328513718E1,-4.775261688E1,5.313437004E1
2.380973937E1,8.583526611E-1,-2.335283661E1,-4.778562927E1,5.319359089E1
2.381979438E1,8.297882080E-1,-2.321215439E1,-4.765206146E1,5.301142916E1
2.382984837E1,7.741699219E-1,-2.316624069E1,-4.757190704E1,5.291843145E1
2.383990238E1,8.332290649E-1,-2.312392044E1,-4.772319794E1,5.303690780E1
2.384995737E1,8.262252808E-1,-2.324803162E1,-4.759473419E1,5.297558254E1
2.386001138E1,7.507781982E-1,-2.326690292E1,-4.762521362E1,5.301012556E1
2.387006538E1,7.335739136E-1,-2.329919052E1,-4.764380646E1,5.304076454E1
2.388012037E1,8.496856689E-1,-2.319392776E1,-4.769309998E1,5.304066399E1
2.389017438E1,7.473144531E-1,-2.322409439E1,-4.747100067E1,5.285274774E1
2.390022937E1,9.298171997E-1,-2.324723053E1,-4.750142670E1,5.289313590E1
2.391028338E1,8.042678833E-1,-2.317813492E1,-4.756760406E1,5.292022054E1
2.392033737E1,8.578491211E-1,-2.313074493E1,-4.759247589E1,5.292268916E1
2.393039237E1,8.740234375E-1,-2.306473923E1,-4.777699280E1,5.306022195E1
2.394044638E1,7.300186157E-1,-2.304611588E1,-4.763375092E1,5.292098459E1
2.395050037E1,8.481903076E-1,-2.325490189E1,-4.770241547E1,5.307570376E1
2.396055538E1,8.593215942E-1,-2.327198029E1,-4.757286072E1,5.296697629E1
2.397060937E1,8.829956055E-1,-2.323862457E1,-4.751120758E1,5.289733641E1
2.398066338E1,7.649307251E-1,-2.311268997E1,-4.756504059E1,5.288870052E1
2.399071838E1,7.890167236E-1,-2.310246658E1,-4.751879120E1,5.284299411E1
2.400077237E1,6.992340088E-1,-2.318775940E1,-4.761595154E1,5.296640402E1
2.401082638E1,7.099990845E-1,-2.320860672E1,-4.778038788E1,5.312352577E1
2.402088137E1,7.215881348E-1,-2.309310913E1,-4.792255402E1,5.320134925E1
2.403093538E1,7.215881348E-1,-2.309310913E1,-4.792255402E1,5.320134925E1
2.404098937E1,7.367630005E-1,-2.311223221E1,-4.773859406E1,5.304424059E1
2.405104400E1,7.181777954E-1,-2.318858337E1,-4.780376434E1,5.313592065E1
2.406109800E1,8.470993042E-1,-2.302766800E1,-4.764044189E1,5.292072160E1
2.407115200E1,7.375106812E-1,-2.314004135E1,-4.772540283E1,5.304450500E1
2.408120700E1,6.938934326E-1,-2.310352707E1,-4.782669067E1,5.311917537E1
2.409126100E1,7.094192505E-1,-2.304939651E1,-4.783713531E1,5.310526782E1
2.410131500E1,7.036285400E-1,-2.302417374E1,-4.780047607E1,5.306122108E1
2.411137000E1,7.282257080E-1,-2.299699783E1,-4.785387421E1,5.309788601E1
2.412142400E1,7.157897949E-1,-2.301838684E1,-4.764503479E1,5.291887969E1
2.413147800E1,8.190002441E-1,-2.293233490E1,-4.785384369E1,5.307120784E1
2.414153300E1,8.431777954E-1,-2.305949783E1,-4.772711182E1,5.301253240E1
2.415158700E1,8.153152466E-1,-2.307045364E1,-4.779220581E1,5.307546991E1
2.416164100E1,7.360382080E-1,-2.308681107E1,-4.777892303E1,5.306946470E1
2.417169600E1,8.194580078E-1,-2.305125046E1,-4.784426117E1,5.311407521E1
2.418175000E1,7.675628662E-1,-2.310613632E1,-4.767807007E1,5.298755565E1
2.419180400E1,8.085556030E-1,-2.313118744E1,-4.766320038E1,5.298571755E1
2.420185900E1,8.322677612E-1,-2.318476486E1,-4.747822571E1,5.284323900E1
2.421191300E1,8.208999634E-1,-2.316193008E1,-4.738249207E1,5.274703249E1
2.422196700E1,9.564056396E-1,-2.314385986E1,-4.761100769E1,5.294677530E1
2.423202200E1,8.658981323E-1,-2.312819290E1,-4.765786743E1,5.298051920E1
2.424207600E1,7.558517456E-1,-2.304393768E1,-4.766912079E1,5.295223747E1
2.425213100E1,8.300933838E-1,-2.306776047E1,-4.769625092E1,5.298813999E1
2.426218500E1,8.413009644E-1,-2.305723572E1,-4.782022095E1,5.309536173E1
2.427223900E1,8.831939697E-1,-2.315880585E1,-4.786882782E1,5.318397312E1
2.428229400E1,7.460021973E-1,-2.307419968E1,-4.755318451E1,5.286095503E1
2.429234800E1,6.846466064E-1,-2.317449570E1,-4.768769836E1,5.302492402E1
2.430240200E1,7.915878296E-1,-2.315435410E1,-4.766539764E1,5.299755520E1
2.431245700E1,7.327651978E-1,-2.309186935E1,-4.789257812E1,5.317396369E1
2.432251100E1,8.396072388E-1,-2.308864975E1,-4.785885620E1,5.314377484E1
2.433256500E1,8.854904175E-1,-2.301280594E1,-4.783701324E1,5.309193128E1
2.434262000E1,8.997726440E-1,-2.297017288E1,-4.779557037E1,5.303635527E1
2.435267400E1,8.271942139E-1,-2.304476547E1,-4.780830383E1,5.307899190E1
2.436272800E1,7.743835449E-1,-2.313296509E1,-4.767326355E1,5.299503563E1
2.437278300E1,6.522903442E-1,-2.302069092E1,-4.768994141E1,5.295949588E1
2.438283700E1,7.856369019E-1,-2.298826599E1,-4.770007324E1,5.295634604E1
2.439289100E1,8.346252441E-1,-2.301068497E1,-4.777635193E1,5.303553550E1
2.440294600E1,9.024124146E-1,-2.312709808E1,-4.770854950E1,5.302624548E1
2.441300000E1,8.589935303E-1,-2.316296005E1,-4.786849976E1,5.318509055E1
2.442305400E1,8.758239746E-1,-2.311660004E1,-4.779437256E1,5.309845867E1
2.443310900E1,7.717819214E-1,-2.316855240E1,-4.789109039E1,5.320652222E1
2.444316300E1,8.794326782E-1,-2.321405411E1,-4.778095245E1,5.312894811E1
2.445321700E1,8.673858643E-1,-2.317684555E1,-4.783927155E1,5.316497371E1
2.446327200E1,8.602371216E-1,-2.309062195E1,-4.766938782E1,5.297440292E1
2.447332600E1,6.954116821E-1,-2.295874405E1,-4.751425171E1,5.277491489E1
2.448338000E1,7.991409302E-1,-2.301480484E1,-4.764391327E1,5.291750504E1
2.449343500E1,8.153762817E-1,-2.307678986E1,-4.772281647E1,5.301575502E1
2.450348900E1,9.098587036E-1,-2.316794205E1,-4.769442749E1,5.303149814E1
2.451354300E1,8.756637573E-1,-2.309648132E1,-4.777906799E1,5.307592274E1
2.452359800E1,9.806365967E-1,-2.319490814E1,-4.765677643E1,5.301069469E1
2.453365200E1,9.713363647E-1,-2.318064499E1,-4.759496307E1,5.294871393E1
2.454370600E1,8.800964355E-1,-2.313341141E1,-4.762779236E1,5.295598076E1
2.455376100E1,9.065246582E-1,-2.322591782E1,-4.759822083E1,5.297032821E1
2.456381500E1,8.484191895E-1,-2.314307785E1,-4.753736115E1,5.287837528E1
2.457386900E1,9.174652100E-1,-2.326808929E1,-4.757611084E1,5.296916126E1
2.458392400E1,8.472518921E-1,-2.316734695E1,-4.758779907E1,5.293432177E1
2.459397800E1,8.280487061E-1,-2.326788712E1,-4.757688141E1,5.296829127E1
2.460403300E1,7.696075439E-1,-2.315369034E1,-4.756661224E1,5.290811159E1
2.461408700E1,9.275512695E-1,-2.325665665E1,-4.765245819E1,5.303290678E1
2.462414100E1,8.846969604E-1,-2.314576721E1,-4.775099945E1,5.307228257E1
2.463419600E1,8.217468262E-1,-2.314269638E1,-4.758059692E1,5.291665964E1
2.464425000E1,9.024734497E-1,-2.316153717E1,-4.747940826E1,5.283526731E1
2.465430400E1,8.567810059E-1,-2.313583374E1,-4.742390442E1,5.277336058E1
2.466435900E1,7.775726318E-1,-2.313845062E1,-4.749388885E1,5.283618074E1
2.467441300E1,7.663650513E-1,-2.314480591E1,-4.745642853E1,5.280513199E1
2.468446700E1,8.288726807E-1,-2.308901215E1,-4.762046814E1,5.292918380E1
2.469452200E1,7.194213867E-1,-2.308101273E1,-4.742095947E1,5.274465009E1
2.470457600E1,8.138885498E-1,-2.313384247E1,-4.738378906E1,5.273576156E1
2.471463000E1,8.132629395E-1,-2.320332718E1,-4.745927429E1,5.283406576E1
2.472468500E1,8.519134521E-1,-2.302711487E1,-4.760944366E1,5.289265452E1
2.473473900E1,1.019836426E0,-2.313953781E1,-4.763694763E1,5.296939735E1
2.474479300E1,9.987335205E-1,-2.305025482E1,-4.744714355E1,5.275929442E1
2.475484800E1,9.144287109E-1,-2.316910172E1,-4.735779572E1,5.272953887E1
2.476490200E1,8.714294434E-1,-2.301972198E1,-4.756328583E1,5.284820856E1
2.477495600E1,9.079895020E-1,-2.291877365E1,-4.739123535E1,5.265001252E1
2.478501100E1,8.809280396E-1,-2.297705460E1,-4.738524628E1,5.266956082E1
2.479506500E1,8.768386841E-1,-2.292428207E1,-4.754018402E1,5.278598916E1
2.480511900E1,8.958740234E-1,-2.293691254E1,-4.758390045E1,5.283116627E1
2.481517400E1,9.268722534E-1,-2.300256348E1,-4.759587860E1,5.287101927E1
2.482522800E1,8.333740234E-1,-2.299887085E1,-4.761581421E1,5.288580467E1
2.483528200E1,1.023719788E0,-2.290942383E1,-4.750109863E1,5.274698165E1
2.484533700E1,9.428482056E-1,-2.301838303E1,-4.758231354E1,5.286597660E1
2.485539100E1,7.653503418E-1,-2.291863251E1,-4.745504761E1,5.270513277E1
2.486544500E1,7.976837158E-1,-2.291782761E1,-4.749887848E1,5.274473034E1
2.487550000E1,7.591247559E-1,-2.296755981E1,-4.741587067E1,5.269107956E1
2.488555400E1,8.172225952E-1,-2.286260986E1,-4.754252625E1,5.276038840E1
2.489560800E1,9.006881714E-1,-2.291984940E1,-4.722509003E1,5.250085584E1
2.490566300E1,7.361755371E-1,-2.302276993E1,-4.738905334E1,5.269072277E1
2.491571700E1,8.451843262E-1,-2.297843552E1,-4.719335938E1,5.249700948E1
2.492577100E1,8.741683960E-1,-2.298976517E1,-4.732866669E1,5.262410249E1
2.493582600E1,8.723144531E-1,-2.296202087E1,-4.726190186E1,5.255190484E1
2.494588000E1,8.571166992E-1,-2.294472885E1,-4.774985504E1,5.298343031E1
2.495593400E1,7.141036987E-1,-2.280576706E1,-4.769924164E1,5.287561449E1
2.496598900E1,7.634582520E-1,-2.288309479E1,-4.749080658E1,5.272187027E1
2.497604300E1,8.479614258E-1,-2.296028519E1,-4.740679169E1,5.268109369E1
2.498609700E1,8.814697266E-1,-2.297345352E1,-4.742311859E1,5.270207522E1
2.499615200E1,8.976135254E-1,-2.286798859E1,-4.737522125E1,5.261332722E1
2.500620600E1,7.323226929E-1,-2.285305786E1,-4.733418274E1,5.256732260E1
2.501626000E1,7.925720215E-1,-2.292217636E1,-4.723645020E1,5.251034723E1
2.502631500E1,7.590713501E-1,-2.295119095E1,-4.728163147E1,5.256316229E1
2.503636900E1,8.520812988E-1,-2.307366180E1,-4.749973297E1,5.281424565E1
2.504642362E1,8.601837158E-1,-2.303346252E1,-4.742162323E1,5.272656505E1
2.505647863E1,8.447952271E-1,-2.302416992E1,-4.762299347E1,5.290345534E1
2.506653262E1,8.115615845E-1,-2.299734497E1,-4.760413361E1,5.287428528E1
2.507658763E1,8.649673462E-1,-2.306727982E1,-4.747554779E1,5.278991575E1
2.508664163E1,9.403686523E-1,-2.302252960E1,-4.738137817E1,5.268696385E1
2.509669562E1,8.917388916E-1,-2.306166458E1,-4.736850739E1,5.269166028E1
2.510675063E1,8.257293701E-1,-2.302814865E1,-4.731809998E1,5.263059989E1
2.511680462E1,1.005493164E0,-2.300235367E1,-4.733267212E1,5.263555016E1
2.512685863E1,8.735046387E-1,-2.291939926E1,-4.745260620E1,5.270494956E1
2.513691362E1,8.012390137E-1,-2.283522415E1,-4.726653290E1,5.249966265E1
2.514696763E1,8.848037720E-1,-2.288872910E1,-4.736332703E1,5.261142028E1
2.515702163E1,9.035415649E-1,-2.291535187E1,-4.741217804E1,5.266729882E1
2.516707662E1,7.993011475E-1,-2.308424759E1,-4.740585327E1,5.273363531E1
2.517713063E1,8.718261719E-1,-2.289582062E1,-4.732002258E1,5.257530998E1
2.518718462E1,8.973999023E-1,-2.307819748E1,-4.740169525E1,5.272882739E1
2.519723963E1,9.429855347E-1,-2.289586639E1,-4.729309845E1,5.255232707E1
2.520729362E1,8.278045654E-1,-2.288871765E1,-4.736302185E1,5.261021284E1
2.521734763E1,8.289871216E-1,-2.283542252E1,-4.728477478E1,5.251660373E1
2.522740263E1,8.284378052E-1,-2.289081573E1,-4.721113586E1,5.247444239E1
2.523745662E1,8.284378052E-1,-2.289081573E1,-4.721113586E1,5.247444239E1
