"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.142205383E1,-9.913864136E-1,3.299337387E0,-4.966521454E1,4.978455593E1
6.143210883E1,-1.074645996E0,3.360448837E0,-4.968916321E1,4.981425921E1
6.144216483E1,-1.062957764E0,3.259666443E0,-4.983123016E1,4.994904207E1
6.145221983E1,-1.115165710E0,3.214128494E0,-4.986001587E1,4.997594821E1
6.146227483E1,-1.225196838E0,3.218992233E0,-5.000577545E1,5.012425158E1
6.147233083E1,-1.445472717E0,3.266736984E0,-4.980966187E1,4.993759483E1
6.148238583E1,-1.568016052E0,3.361213684E0,-4.970828247E1,4.984646204E1
6.149244083E1,-1.480339050E0,3.355976105E0,-4.971947479E1,4.985459009E1
6.150249683E1,-1.570922852E0,3.250370026E0,-4.964183044E1,4.977292471E1
6.151255183E1,-1.595924377E0,3.089103699E0,-4.962027740E1,4.974194876E1
6.152260683E1,-1.826385498E0,3.097412109E0,-4.976792908E1,4.989765937E1
6.153266283E1,-1.961097717E0,3.079341888E0,-4.966022491E1,4.979423851E1
6.154271783E1,-1.971359253E0,3.048580170E0,-4.958122253E1,4.971395907E1
6.155277283E1,-2.053169250E0,3.016235352E0,-4.981192780E1,4.994538347E1
6.156282883E1,-2.074401855E0,2.916404724E0,-4.998654938E1,5.011450567E1
6.157288383E1,-2.267562866E0,2.984718323E0,-5.002838898E1,5.016861657E1
6.158293883E1,-2.318908691E0,2.966445923E0,-4.995003510E1,5.009174727E1
6.159299483E1,-2.405151367E0,3.097316742E0,-4.977863312E1,4.993285931E1
6.160304983E1,-2.401718140E0,2.962646484E0,-4.980831146E1,4.995411309E1
6.161310483E1,-2.380599976E0,2.910507202E0,-4.989513397E1,5.003661362E1
6.162316083E1,-2.510879517E0,2.984210968E0,-4.985089874E1,5.000322126E1
6.163321583E1,-2.548706055E0,3.016616821E0,-4.991323853E1,5.006922468E1
6.164327083E1,-2.543403625E0,3.009201050E0,-4.995085144E1,5.010600515E1
6.165332683E1,-2.566177368E0,2.988174438E0,-4.981205750E1,4.996754471E1
6.166338183E1,-2.592384338E0,3.104394913E0,-4.985102081E1,5.001481781E1
6.167343683E1,-2.536888123E0,3.039600372E0,-4.983273315E1,4.998976161E1
6.168349283E1,-2.608795166E0,3.133745193E0,-4.990767670E1,5.007396893E1
6.169354783E1,-2.779090881E0,3.050277710E0,-4.986991882E1,5.004034716E1
6.170360383E1,-2.754264832E0,3.141597748E0,-4.987693024E1,5.005161117E1
6.171365883E1,-2.882682800E0,3.206809998E0,-4.962669373E1,4.981367504E1
6.172371383E1,-2.995849609E0,3.020008087E0,-4.963200378E1,4.981396755E1
6.173376983E1,-3.080352783E0,3.035099030E0,-4.955883026E1,4.974714119E1
6.174382483E1,-3.103851318E0,2.984508514E0,-4.983129120E1,5.001698478E1
6.175387983E1,-2.976959229E0,3.073223114E0,-4.970332336E1,4.988714604E1
6.176393583E1,-3.280120850E0,2.966278076E0,-4.991703033E1,5.011255248E1
6.177399083E1,-3.095352173E0,2.878795624E0,-4.965824127E1,4.983783297E1
6.178404583E1,-3.280349731E0,2.985443115E0,-4.961970520E1,4.981755423E1
6.179410183E1,-3.186317444E0,2.779205322E0,-4.971387482E1,4.989334575E1
6.180415683E1,-3.340843201E0,2.793109894E0,-4.969281006E1,4.988324436E1
6.181421183E1,-3.479881287E0,2.812435150E0,-4.980763245E1,5.000819548E1
6.182426783E1,-3.464607239E0,2.677688599E0,-4.985512543E1,5.004704837E1
6.183432283E1,-3.436637878E0,2.711788177E0,-4.997987366E1,5.017122727E1
6.184437783E1,-3.462882996E0,2.678188324E0,-4.994190979E1,5.013340807E1
6.185443383E1,-3.688873291E0,2.874774933E0,-4.982811737E1,5.004711178E1
6.186448883E1,-3.740028381E0,2.741397858E0,-4.979305267E1,5.000851097E1
6.187454383E1,-3.715042114E0,2.678768158E0,-4.955184174E1,4.976306217E1
6.188459983E1,-3.856246948E0,2.872200012E0,-4.970755768E1,4.993957813E1
6.189465483E1,-3.992156982E0,2.929336548E0,-4.984368896E1,5.008903732E1
6.190470983E1,-4.062492371E0,2.931419373E0,-4.959542847E1,4.984780425E1
6.191476583E1,-4.123458862E0,2.959728241E0,-4.940984344E1,4.966986545E1
6.192482083E1,-4.140197754E0,2.826923370E0,-4.952485657E1,4.977794844E1
6.193487583E1,-4.162582397E0,2.810523987E0,-4.942531586E1,4.967985492E1
6.194493183E1,-4.244865417E0,2.743949890E0,-4.957023621E1,4.982726624E1
6.195498683E1,-4.327476501E0,2.802494049E0,-4.946386719E1,4.973183269E1
6.196504183E1,-4.368247986E0,2.746185303E0,-4.941068268E1,4.967935876E1
6.197509783E1,-4.341278076E0,2.703357697E0,-4.941663361E1,4.968056476E1
6.198515283E1,-4.434165955E0,2.768367767E0,-4.948935699E1,4.976466762E1
6.199520883E1,-4.477828979E0,2.752323151E0,-4.953208160E1,4.981017309E1
6.200526383E1,-4.506492615E0,2.729644775E0,-4.952793121E1,4.980738305E1
6.201531883E1,-4.530540466E0,2.712635040E0,-4.932498932E1,4.960684184E1
6.202537483E1,-4.497497559E0,2.571266174E0,-4.943649292E1,4.970719994E1
6.203542983E1,-4.610214233E0,2.738491058E0,-4.929251862E1,4.958332179E1
6.204548483E1,-4.655258179E0,2.722206116E0,-4.938929749E1,4.968283950E1
6.205554083E1,-4.714584351E0,2.564601898E0,-4.930831909E1,4.959954456E1
6.206559583E1,-4.856910706E0,2.552398682E0,-4.964096832E1,4.994326838E1
6.207565083E1,-4.900222778E0,2.619178772E0,-4.957456970E1,4.988497010E1
6.208570683E1,-4.978919983E0,2.526691437E0,-4.956964111E1,4.988309467E1
6.209576183E1,-4.957862854E0,2.453842163E0,-4.947135162E1,4.977967835E1
6.210581683E1,-4.912841797E0,2.400283813E0,-4.951348877E1,4.981448531E1
6.211587283E1,-5.097938538E0,2.466171265E0,-4.938702393E1,4.971065389E1
6.212592783E1,-5.185104370E0,2.357028961E0,-4.938372040E1,4.971109266E1
6.213598283E1,-5.163848877E0,2.317779541E0,-4.957267761E1,4.989476729E1
6.214603883E1,-5.278198242E0,2.374942780E0,-4.934785461E1,4.968611964E1
6.215609383E1,-5.456504822E0,2.350616455E0,-4.934834290E1,4.970470591E1
6.216614883E1,-5.290901184E0,2.344207764E0,-4.934656525E1,4.968473052E1
6.217620483E1,-5.347885132E0,2.326225281E0,-4.931511688E1,4.965875504E1
6.218625983E1,-5.348396301E0,2.229763031E0,-4.937654877E1,4.971539756E1
6.219631483E1,-5.478034973E0,2.348693848E0,-4.920273590E1,4.956242982E1
6.220637083E1,-5.537330627E0,2.380062103E0,-4.943074036E1,4.979683542E1
6.221642583E1,-5.746330261E0,2.414817810E0,-4.935060883E1,4.974268035E1
6.222648083E1,-5.891777039E0,2.371517181E0,-4.942797089E1,4.983433993E1
6.223653633E1,-6.032356262E0,2.438182831E0,-4.932864380E1,4.975589570E1
6.224659133E1,-6.191108704E0,2.372806549E0,-4.964655304E1,5.008732641E1
6.225664633E1,-6.359954834E0,2.269611359E0,-4.976686859E1,5.022291679E1
6.226670233E1,-6.448463440E0,2.286472321E0,-4.956112671E1,5.003114947E1
6.227675733E1,-6.579040527E0,2.285800934E0,-4.934270477E1,4.983182893E1
6.228681233E1,-6.907531738E0,2.386844635E0,-4.930439758E1,4.984310026E1
6.229686833E1,-6.926200867E0,2.359157562E0,-4.946940613E1,5.000759968E1
6.230692333E1,-6.865173340E0,2.272834778E0,-4.923857117E1,4.976678886E1
6.231697833E1,-6.907707214E0,2.250381470E0,-4.933816528E1,4.987018337E1
6.232703433E1,-7.142135620E0,2.336002350E0,-4.939183044E1,4.996018337E1
6.233708933E1,-7.257423401E0,2.396873474E0,-4.934384918E1,4.993226060E1
6.234714433E1,-7.265335083E0,2.410957336E0,-4.950733948E1,5.009565322E1
6.235720033E1,-7.417358398E0,2.465431213E0,-4.945925140E1,5.007307766E1
6.236725533E1,-7.762023926E0,2.420776367E0,-4.940312195E1,5.006773044E1
6.237731033E1,-7.826652527E0,2.273113251E0,-4.927450562E1,4.994397298E1
6.238736633E1,-7.967521667E0,2.040885925E0,-4.926732635E1,4.994913476E1
6.239742133E1,-7.994606018E0,1.740097046E0,-4.940994263E1,5.008277242E1
6.240747633E1,-8.221038818E0,1.534873962E0,-4.928505707E1,4.998958059E1
6.241753233E1,-8.160232544E0,1.270347595E0,-4.929012299E1,4.997718882E1
6.242758733E1,-8.457450867E0,1.171287537E0,-4.912536621E1,4.986182904E1
6.243764233E1,-8.596977234E0,8.209304810E-1,-4.924029541E1,4.999188571E1
6.244769833E1,-8.581954956E0,6.176872253E-1,-4.920239258E1,4.994904327E1
6.245775333E1,-8.581954956E0,6.176872253E-1,-4.920239258E1,4.994904327E1
6.246780833E1,-8.432312012E0,3.100967407E-1,-4.918697357E1,4.990549484E1
6.247786433E1,-8.458023071E0,1.650466919E-1,-4.919277191E1,4.991486956E1
6.248791933E1,-8.544944763E0,3.969955444E-2,-4.919826508E1,4.993482696E1
6.249797433E1,-8.548141479E0,-1.084098816E-1,-4.916111755E1,4.989887729E1
6.250803033E1,-8.462760925E0,-2.229690552E-1,-4.917006683E1,4.989352172E1
6.251808533E1,-8.405357361E0,-2.372779846E-1,-4.917310333E1,4.988687628E1
6.252814033E1,-8.315177917E0,-2.369270325E-1,-4.887811279E1,4.958092605E1
6.253819633E1,-8.304275513E0,-4.539260864E-1,-4.890942383E1,4.961147831E1
6.254825133E1,-8.326843262E0,-5.325279236E-1,-4.917167664E1,4.987457958E1
6.255830633E1,-8.150482178E0,-7.027130127E-1,-4.911094666E1,4.978764151E1
6.256836233E1,-7.983688354E0,-7.739334106E-1,-4.910784912E1,4.975860828E1
6.257841733E1,-8.022804260E0,-8.497200012E-1,-4.936840057E1,5.002325847E1
6.258847233E1,-7.938774109E0,-8.499069214E-1,-4.927545929E1,4.991810658E1
6.259852833E1,-7.870895386E0,-9.685058594E-1,-4.919013977E1,4.982528322E1
6.260858333E1,-7.873878479E0,-9.111671448E-1,-4.902792358E1,4.966452938E1
6.261863833E1,-7.883438110E0,-7.163276672E-1,-4.903297424E1,4.966783954E1
6.262869433E1,-7.942665100E0,-8.159141541E-1,-4.913701630E1,4.978150274E1
6.263874933E1,-7.980201721E0,-7.205123901E-1,-4.924986267E1,4.989741206E1
6.264880433E1,-7.973655701E0,-7.719573975E-1,-4.927186584E1,4.991885282E1
6.265886033E1,-7.871162415E0,-7.515792847E-1,-4.925276947E1,4.988341778E1
6.266891533E1,-7.806869507E0,-7.218971252E-1,-4.948189545E1,5.009916490E1
6.267897033E1,-7.810607910E0,-5.541954041E-1,-4.911410522E1,4.973437504E1
6.268902633E1,-7.782577515E0,-5.674972534E-1,-4.933178711E1,4.994512774E1
6.269908133E1,-7.627487183E0,-4.577140808E-1,-4.942162323E1,5.000884827E1
6.270913633E1,-7.551345825E0,-6.002159119E-1,-4.963787842E1,5.021256871E1
6.271919233E1,-7.459197998E0,-5.316925049E-1,-4.942521667E1,4.998774225E1
6.272924733E1,-7.412780762E0,-4.634284973E-1,-4.950398254E1,5.005805002E1
6.273930233E1,-7.446548462E0,-3.752822876E-1,-4.928836823E1,4.984912400E1
6.274935833E1,-7.309120178E0,-4.431457520E-1,-4.934209442E1,4.988248087E1
6.275941333E1,-7.266349792E0,-3.696937561E-1,-4.922256470E1,4.975738526E1
6.276946833E1,-7.058769226E0,-4.614753723E-1,-4.934864044E1,4.985305904E1
6.277952433E1,-6.913475037E0,-5.549926758E-1,-4.945461273E1,4.993859103E1
6.278957933E1,-6.754447937E0,-5.011672974E-1,-4.939161682E1,4.985384186E1
6.279963433E1,-6.748512268E0,-4.031486511E-1,-4.933866119E1,4.979968308E1
6.280969033E1,-6.637191772E0,-4.228477478E-1,-4.947860718E1,4.992357843E1
6.281974533E1,-6.516784668E0,-2.493095398E-1,-4.925973511E1,4.968955766E1
6.282980033E1,-6.386344910E0,-3.078689575E-1,-4.953498840E1,4.994592336E1
6.283985633E1,-6.260986328E0,-3.288345337E-1,-4.955709839E1,4.995211790E1
6.284991133E1,-6.278213501E0,-2.817497253E-1,-4.943842316E1,4.983626222E1
6.285996633E1,-6.334121704E0,-2.558631897E-1,-4.957094574E1,4.997464582E1
6.287002233E1,-6.181884766E0,-3.241004944E-1,-4.960024261E1,4.998504584E1
6.288007733E1,-5.968223572E0,-2.401771545E-1,-4.950894928E1,4.986796002E1
6.289013233E1,-5.913291931E0,-2.051811218E-1,-4.961196136E1,4.996354502E1
6.290018833E1,-5.847457886E0,-1.687622070E-2,-4.957635498E1,4.992001624E1
6.291024333E1,-5.898559570E0,7.078552246E-2,-4.957145691E1,4.992121148E1
6.292029833E1,-5.840263367E0,8.441543579E-2,-4.956630707E1,4.990926365E1
6.293035433E1,-5.784660339E0,1.470565796E-1,-4.953622437E1,4.987305330E1
6.294040933E1,-5.715888977E0,1.596679688E-1,-4.940343475E1,4.973325091E1
6.295046433E1,-5.800445557E0,1.993331909E-1,-4.955789948E1,4.989659610E1
6.296052033E1,-5.807754517E0,2.035064697E-1,-4.957363892E1,4.991309550E1
6.297057533E1,-5.608215332E0,1.295051575E-1,-4.962019348E1,4.993628392E1
6.298063033E1,-5.750289917E0,1.499023438E-1,-4.956283569E1,4.989552071E1
6.299068633E1,-5.692909241E0,6.740570068E-2,-4.951114655E1,4.983740956E1
6.300074133E1,-5.495231628E0,-2.754974365E-2,-4.955724335E1,4.986099375E1
6.301079633E1,-5.493309021E0,-4.014587402E-2,-4.961772156E1,4.992090092E1
6.302085233E1,-5.311843872E0,7.727432251E-2,-4.947968292E1,4.976405006E1
6.303090733E1,-5.083839417E0,4.309082031E-2,-4.962429810E1,4.988404797E1
6.304096233E1,-4.899620056E0,-1.749267578E-1,-4.946778870E1,4.971014981E1
6.305101833E1,-4.861785889E0,-2.007141113E-1,-4.965162659E1,4.988949059E1
6.306107333E1,-4.773490906E0,-2.297630310E-1,-4.966645813E1,4.989585223E1
6.307112833E1,-4.833183289E0,-3.171195984E-1,-4.957997894E1,4.981600684E1
6.308118433E1,-5.066612244E0,-2.236633301E-1,-4.939306641E1,4.965275011E1
6.309123933E1,-5.187919617E0,-2.023468018E-1,-4.946999359E1,4.974168996E1
6.310129433E1,-5.297561646E0,-1.091766357E-2,-4.952736664E1,4.980988180E1
6.311135033E1,-5.244689941E0,-6.591796875E-3,-4.962713623E1,4.990350155E1
6.312140533E1,-5.249641418E0,-1.921463013E-2,-4.963072968E1,4.990759894E1
6.313146033E1,-5.298530579E0,2.534332275E-1,-4.960845184E1,4.989125323E1
6.314151633E1,-5.311584473E0,3.508338928E-1,-4.947766876E1,4.976319644E1
6.315157133E1,-5.394485474E0,5.000267029E-1,-4.951321411E1,4.980872285E1
6.316162633E1,-5.422531128E0,7.140464783E-1,-4.959839630E1,4.989904430E1
6.317168233E1,-5.518730164E0,9.835739136E-1,-4.948146057E1,4.979797928E1
6.318173733E1,-5.590492249E0,1.106414795E0,-4.948104858E1,4.980815120E1
6.319179233E1,-5.635452271E0,1.124740601E0,-4.940430450E1,4.973739707E1
6.320184833E1,-5.941650391E0,1.441322327E0,-4.948967743E1,4.986590811E1
6.321190333E1,-6.019500732E0,1.508239746E0,-4.937337494E1,4.976182602E1
6.322195833E1,-6.280281067E0,1.563167572E0,-4.946807861E1,4.988964046E1
6.323201433E1,-6.561195374E0,1.869144440E0,-4.934101105E1,4.981042418E1
6.324206933E1,-6.878936768E0,1.966117859E0,-4.947618103E1,4.999077795E1
6.325212433E1,-7.093452454E0,2.175544739E0,-4.907448578E1,4.963219940E1
6.326218033E1,-7.393737793E0,2.380725861E0,-4.923476410E1,4.984372789E1
6.327223533E1,-7.513931274E0,2.700439453E0,-4.923676300E1,4.987995957E1
6.328229033E1,-7.510528564E0,2.791717529E0,-4.912724304E1,4.977637728E1
6.329234633E1,-7.564384460E0,2.953773499E0,-4.912429047E1,4.979096910E1
6.330240133E1,-7.515014648E0,3.047512054E0,-4.925558472E1,4.991868789E1
6.331245633E1,-7.586029053E0,3.318162918E0,-4.888822174E1,4.958443573E1
6.332251233E1,-7.756401062E0,3.516469955E0,-4.915467072E1,4.988696194E1
6.333256733E1,-7.952552795E0,3.867107391E0,-4.905957031E1,4.985016605E1
6.334262233E1,-8.312767029E0,4.214431763E0,-4.917124939E1,5.004673113E1
6.335267833E1,-8.463890076E0,4.616563797E0,-4.888568878E1,4.982730842E1
6.336273333E1,-8.714469910E0,5.007799149E0,-4.874551392E1,4.977092691E1
6.337278833E1,-8.916931152E0,5.255435944E0,-4.890289307E1,4.998624029E1
6.338284433E1,-8.841735840E0,5.399335861E0,-4.879708099E1,4.988470942E1
6.339289933E1,-8.730377197E0,5.631813049E0,-4.860322571E1,4.970121078E1
6.340295433E1,-8.529899597E0,6.078094482E0,-4.850972748E1,4.962757378E1
6.341301033E1,-8.303504944E0,6.569606781E0,-4.856679535E1,4.970756017E1
6.342306533E1,-8.207588196E0,7.003660202E0,-4.845220947E1,4.963902057E1
6.343312033E1,-7.606475830E0,7.514329910E0,-4.852148438E1,4.968559222E1
6.344317633E1,-7.220413208E0,7.976564407E0,-4.872897339E1,4.990263314E1
6.345323133E1,-6.948890686E0,8.591381073E0,-4.860694122E1,4.984710268E1
6.346328633E1,-6.460693359E0,9.171510696E0,-4.865903473E1,4.993554674E1
6.347334233E1,-5.839904785E0,9.710779190E0,-4.860019684E1,4.990373586E1
6.348339733E1,-5.176345825E0,9.970220566E0,-4.876384735E1,5.004110973E1
6.349345233E1,-4.752929688E0,1.005258560E1,-4.865024567E1,4.990482162E1
6.350350833E1,-4.378952026E0,1.018581009E1,-4.874700165E1,4.999196053E1
6.351356333E1,-4.046409607E0,1.026784897E1,-4.871410370E1,4.994863414E1
6.352361833E1,-3.735084534E0,1.032528877E1,-4.860154724E1,4.982642711E1
6.353367433E1,-3.250373840E0,1.048197365E1,-4.840482330E1,4.963329146E1
6.354372933E1,-3.135490417E0,1.068027496E1,-4.852050781E1,4.978091253E1
6.355378433E1,-2.877555847E0,1.106895256E1,-4.826924896E1,4.960566937E1
6.356384033E1,-2.752120972E0,1.168777847E1,-4.833026886E1,4.979953035E1
6.357389533E1,-2.574668884E0,1.208181763E1,-4.820685577E1,4.976444695E1
6.358395033E1,-2.516784668E0,1.265965271E1,-4.828026581E1,4.997584495E1
6.359400533E1,-2.511657715E0,1.323455238E1,-4.774858093E1,4.961238537E1
6.360406133E1,-2.271400452E0,1.376305199E1,-4.765589905E1,4.965546872E1
6.361411633E1,-2.024719238E0,1.426324844E1,-4.764437866E1,4.977475828E1
6.362417233E1,-1.795837402E0,1.478745079E1,-4.754975128E1,4.982843144E1
6.363422733E1,-1.458343506E0,1.513913536E1,-4.741831207E1,4.979775602E1
6.364428233E1,-1.115150452E0,1.534208870E1,-4.729346466E1,4.973223347E1
6.365433733E1,-8.518676758E-1,1.542059326E1,-4.725258636E1,4.971244606E1
6.366439333E1,-7.331619263E-1,1.556630898E1,-4.728813934E1,4.978971404E1
6.367444833E1,-4.007186890E-1,1.572285652E1,-4.710943604E1,4.966555905E1
6.368450333E1,-4.007186890E-1,1.572285652E1,-4.710943604E1,4.966555905E1
6.369455933E1,-1.640701294E-1,1.571705627E1,-4.712427521E1,4.967645409E1
6.370461433E1,4.946899414E-2,1.584241295E1,-4.711989594E1,4.971186064E1
6.371466933E1,9.241485596E-2,1.592898178E1,-4.715190125E1,4.976989845E1
6.372472533E1,1.305007935E-1,1.602123260E1,-4.692705536E1,4.958674671E1
6.373478033E1,3.690948486E-1,1.605735588E1,-4.702747345E1,4.969464929E1
6.374483533E1,5.290603638E-1,1.640161133E1,-4.688749695E1,4.967625317E1
6.375489133E1,8.249053955E-1,1.651890182E1,-4.676719666E1,4.960569795E1
6.376494633E1,1.018600464E0,1.668043709E1,-4.656914520E1,4.947686139E1
6.377500133E1,1.270774841E0,1.689350128E1,-4.668056488E1,4.965964551E1
6.378505733E1,1.572044373E0,1.721897507E1,-4.666135406E1,4.976189696E1
6.379511233E1,1.914924622E0,1.744706535E1,-4.655076599E1,4.974978231E1
6.380516733E1,2.028900146E0,1.769633102E1,-4.640116882E1,4.970256569E1
6.381522333E1,2.227073669E0,1.799548340E1,-4.626936340E1,4.969558602E1
6.382527833E1,2.381843567E0,1.817537689E1,-4.630817413E1,4.980426182E1
6.383533333E1,2.470703125E0,1.854047585E1,-4.632489777E1,4.995848048E1
6.384538933E1,2.869918823E0,1.861599350E1,-4.613291931E1,4.983009023E1
6.385544433E1,3.106201172E0,1.887912369E1,-4.571344757E1,4.955591878E1
6.386549933E1,3.474929810E0,1.919429588E1,-4.580067444E1,4.978150169E1
6.387555533E1,3.754348755E0,1.943124390E1,-4.568360901E1,4.978614773E1
6.388561033E1,4.042549133E0,1.956569290E1,-4.533277130E1,4.954007162E1
6.389566533E1,4.247550964E0,1.992477036E1,-4.522232056E1,4.959935926E1
6.390572133E1,4.695465088E0,2.017727852E1,-4.514733124E1,4.967344843E1
6.391577633E1,4.975433350E0,2.042983818E1,-4.505889893E1,4.972361207E1
6.392583133E1,5.498817444E0,2.051869202E1,-4.518733215E1,4.993144002E1
6.393588733E1,5.975669861E0,2.057440567E1,-4.506763458E1,4.990096678E1
6.394594233E1,6.463745117E0,2.055105019E1,-4.500322723E1,4.989404901E1
6.395599733E1,7.013786316E0,2.047849274E1,-4.488276672E1,4.982995697E1
6.396605333E1,7.534393311E0,2.037501144E1,-4.479588318E1,4.978533241E1
6.397610833E1,7.896858215E0,2.016850281E1,-4.493943024E1,4.988668425E1
6.398616333E1,8.439064026E0,2.000137711E1,-4.482666779E1,4.980665651E1
6.399621933E1,8.898292542E0,1.989067268E1,-4.474266815E1,4.976670396E1
6.400627433E1,9.296638489E0,1.960201645E1,-4.486159515E1,4.983201035E1
6.401632933E1,9.778846741E0,1.929391289E1,-4.471737671E1,4.967418543E1
6.402638433E1,1.000676727E1,1.920022964E1,-4.470119476E1,4.966871272E1
6.403644033E1,1.032427216E1,1.899907494E1,-4.491878510E1,4.985230886E1
6.404649533E1,1.063932037E1,1.859664917E1,-4.482779694E1,4.968462415E1
6.405655033E1,1.073639679E1,1.827477837E1,-4.495219421E1,4.969846582E1
6.406660633E1,1.090366364E1,1.813582802E1,-4.491594696E1,4.965118760E1
6.407666133E1,1.100942230E1,1.800933456E1,-4.498239136E1,4.968862086E1
6.408671633E1,1.119355011E1,1.788352776E1,-4.523630524E1,4.991432100E1
6.409677233E1,1.133809662E1,1.770798683E1,-4.514460754E1,4.980121307E1
6.410682733E1,1.156867218E1,1.754110527E1,-4.523449707E1,4.987669070E1
6.411688233E1,1.162812042E1,1.749650192E1,-4.515518951E1,4.980293068E1
6.412693833E1,1.179845428E1,1.732936668E1,-4.511527252E1,4.974834960E1
6.413699333E1,1.182151031E1,1.738767242E1,-4.513044739E1,4.978791560E1
6.414704833E1,1.189495087E1,1.716752052E1,-4.525455475E1,4.984163262E1
6.415710433E1,1.177051544E1,1.723665237E1,-4.535484314E1,4.992703691E1
6.416715933E1,1.175965118E1,1.697183609E1,-4.535265350E1,4.983167463E1
6.417721433E1,1.156183624E1,1.690388870E1,-4.540534210E1,4.981026603E1
6.418727033E1,1.137560272E1,1.677615547E1,-4.537911987E1,4.970018360E1
6.419732533E1,1.139424896E1,1.658948708E1,-4.538903809E1,4.965082848E1
6.420738033E1,1.115628815E1,1.657213211E1,-4.547320557E1,4.966800532E1
6.421743633E1,1.116001129E1,1.648923111E1,-4.569033813E1,4.984022064E1
6.422749133E1,1.102205658E1,1.646558189E1,-4.573443604E1,4.984214841E1
6.423754675E1,1.132192230E1,1.622229004E1,-4.563134766E1,4.973498274E1
6.424760275E1,1.116831207E1,1.623360634E1,-4.576799774E1,4.982941688E1
6.425765775E1,1.115308380E1,1.604637718E1,-4.564429474E1,4.965157743E1
6.426771275E1,1.120220184E1,1.599670219E1,-4.588607025E1,4.986898084E1
6.427776875E1,1.113613129E1,1.592794037E1,-4.590138245E1,4.984625979E1
6.428782375E1,1.110027313E1,1.589678955E1,-4.612545013E1,5.003479921E1
6.429787875E1,1.110201263E1,1.578354454E1,-4.591515350E1,4.980538409E1
6.430793375E1,1.110495758E1,1.562873840E1,-4.603267670E1,4.986566826E1
6.431798975E1,1.110218048E1,1.551168442E1,-4.605783844E1,4.985173263E1
6.432804475E1,1.113184357E1,1.536634827E1,-4.633254242E1,5.006742541E1
6.433809975E1,1.112537384E1,1.510809517E1,-4.625953674E1,4.991966769E1
6.434815575E1,1.103971100E1,1.483041000E1,-4.620060730E1,4.976256017E1
6.435821075E1,1.100739288E1,1.455662537E1,-4.633410645E1,4.979866926E1
6.436826575E1,1.099607086E1,1.437515450E1,-4.652230072E1,4.991876506E1
6.437832175E1,1.075782013E1,1.421106148E1,-4.673143768E1,5.001512002E1
6.438837675E1,1.062383270E1,1.427103043E1,-4.690081787E1,5.016188640E1
6.439843175E1,1.042661285E1,1.426032639E1,-4.680355835E1,5.002643540E1
6.440848775E1,1.035739899E1,1.416636086E1,-4.676821899E1,4.995225522E1
6.441854275E1,1.018183136E1,1.440644836E1,-4.657854462E1,4.980739165E1
6.442859775E1,1.002930450E1,1.443158531E1,-4.662519073E1,4.982736211E1
6.443865375E1,9.868843079E0,1.463822937E1,-4.679905701E1,5.001823227E1
6.444870875E1,9.740425110E0,1.474767113E1,-4.683815002E1,5.006178166E1
6.445876375E1,9.644477844E0,1.490596771E1,-4.690868378E1,5.015604091E1
6.446881975E1,9.495567322E0,1.494192696E1,-4.681885529E1,5.005429243E1
6.447887475E1,9.407447815E0,1.516529655E1,-4.681515503E1,5.010134763E1
6.448892975E1,9.284187317E0,1.518255424E1,-4.676646423E1,5.003806815E1
6.449898575E1,9.195503235E0,1.502192497E1,-4.663176727E1,4.984713862E1
6.450904075E1,9.019737244E0,1.525961876E1,-4.673531342E1,4.998400889E1
6.451909575E1,8.739692688E0,1.520937729E1,-4.692590332E1,5.009738305E1
6.452915075E1,8.643272400E0,1.506216431E1,-4.703039551E1,5.013415057E1
6.453920675E1,8.429389954E0,1.525023270E1,-4.681958008E1,4.995695438E1
6.454926175E1,8.343727112E0,1.527283478E1,-4.697023773E1,5.009072266E1
6.455931675E1,8.130653381E0,1.521190453E1,-4.695092773E1,5.001898818E1
6.456937275E1,8.198631287E0,1.539649773E1,-4.711643219E1,5.024169463E1
6.457942775E1,8.045372009E0,1.556606483E1,-4.705883026E1,5.021517590E1
6.458948275E1,8.110145569E0,1.571727371E1,-4.681645203E1,5.004585232E1
6.459953875E1,8.147026062E0,1.582684326E1,-4.678423309E1,5.005624304E1
6.460959375E1,8.180717468E0,1.574657440E1,-4.686514282E1,5.011207794E1
6.461964875E1,8.316429138E0,1.586218834E1,-4.669800568E1,5.001475529E1
6.462970475E1,8.332054138E0,1.570503426E1,-4.683988190E1,5.010035692E1
6.463975975E1,8.226402283E0,1.570779228E1,-4.680559540E1,5.005169521E1
6.464981475E1,8.127143860E0,1.590636444E1,-4.694966125E1,5.023279396E1
6.465987075E1,8.166877747E0,1.603815651E1,-4.675409698E1,5.009856227E1
6.466992575E1,8.119636536E0,1.590367317E1,-4.688249969E1,5.016795885E1
6.467998075E1,7.992698669E0,1.602853775E1,-4.687398529E1,5.017935583E1
6.469003675E1,7.985313416E0,1.614475441E1,-4.682632446E1,5.017093768E1
6.470009175E1,8.063529968E0,1.618825531E1,-4.680748749E1,5.017988651E1
6.471014675E1,7.978523254E0,1.625723648E1,-4.668293762E1,5.007245986E1
6.472020275E1,8.009437561E0,1.622285652E1,-4.665734863E1,5.004238549E1
6.473025775E1,8.066795349E0,1.625009918E1,-4.673973846E1,5.013723230E1
6.474031275E1,7.992454529E0,1.615478325E1,-4.661681366E1,4.997983260E1
