"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.028871500E1,-5.055999756E-2,-2.219826889E1,-4.740556335E1,5.234551686E1
4.029877000E1,-9.472656250E-2,-2.225904465E1,-4.753166962E1,5.248555666E1
4.030882400E1,-1.855392456E-1,-2.221664429E1,-4.764557648E1,5.257104399E1
4.031887900E1,-1.072158813E-1,-2.228296280E1,-4.745117188E1,5.242285416E1
4.032893400E1,-1.413421631E-1,-2.225247574E1,-4.759547424E1,5.254066827E1
4.033898900E1,-2.639007568E-2,-2.223780823E1,-4.755775452E1,5.250010310E1
4.034904300E1,-1.729049683E-1,-2.216964340E1,-4.769969177E1,5.260022414E1
4.035909800E1,-2.512588501E-1,-2.220806503E1,-4.774430084E1,5.265718893E1
4.036915300E1,-1.793518066E-1,-2.219639206E1,-4.777248383E1,5.267753030E1
4.037920700E1,-1.148681641E-1,-2.225270462E1,-4.767333221E1,5.261124083E1
4.038926200E1,-2.319335938E-1,-2.215013885E1,-4.784100342E1,5.272043297E1
4.039931700E1,-3.216323853E-1,-2.213697433E1,-4.785117340E1,5.272460409E1
4.040937200E1,-2.120666504E-1,-2.207126999E1,-4.776095581E1,5.261458763E1
4.041942600E1,-1.627960205E-1,-2.200596619E1,-4.754633331E1,5.239220230E1
4.042948100E1,-1.627960205E-1,-2.200596619E1,-4.754633331E1,5.239220230E1
4.043953600E1,-3.473587036E-1,-2.203086090E1,-4.767800140E1,5.252305501E1
4.044959000E1,-3.029403687E-1,-2.220047379E1,-4.770265198E1,5.261649755E1
4.045964500E1,-1.355209351E-1,-2.216154861E1,-4.764925385E1,5.255096569E1
4.046970000E1,-1.095581055E-2,-2.222137070E1,-4.755384064E1,5.248959130E1
4.047975500E1,5.340576172E-4,-2.208592224E1,-4.757406616E1,5.245073625E1
4.048980900E1,-8.603668213E-2,-2.221684265E1,-4.755439758E1,5.248824849E1
4.049986400E1,-8.422088623E-2,-2.222206497E1,-4.761964417E1,5.254957445E1
4.050991900E1,-1.513214111E-1,-2.211846542E1,-4.763866425E1,5.252324954E1
4.051997300E1,-2.136535645E-1,-2.204394913E1,-4.754906464E1,5.241082797E1
4.053002800E1,-1.917419434E-1,-2.217504120E1,-4.763271332E1,5.254183662E1
4.054008300E1,-1.490249634E-1,-2.206256104E1,-4.777377319E1,5.262235469E1
4.055013800E1,-1.866226196E-1,-2.194813538E1,-4.762085724E1,5.243568936E1
4.056019200E1,-1.573028564E-1,-2.195936203E1,-4.760752106E1,5.242818313E1
4.057024700E1,-1.083068848E-1,-2.206500244E1,-4.776798248E1,5.261802176E1
4.058030200E1,-5.358123779E-2,-2.208871841E1,-4.770695496E1,5.257250140E1
4.059035600E1,3.893280029E-2,-2.224001694E1,-4.763484192E1,5.257088580E1
4.060041100E1,-4.839324951E-2,-2.226264191E1,-4.763520813E1,5.258080087E1
4.061046600E1,-7.425689697E-2,-2.215964890E1,-4.751625824E1,5.242947978E1
4.062052100E1,-1.120758057E-2,-2.225020599E1,-4.783644867E1,5.275791518E1
4.063057500E1,-1.012954712E-1,-2.218012619E1,-4.753441620E1,5.245463737E1
4.064063000E1,-9.956359863E-2,-2.218171692E1,-4.756365204E1,5.248180136E1
4.065068500E1,-5.080413818E-2,-2.231775665E1,-4.780146027E1,5.275475757E1
4.066074000E1,-7.209777832E-2,-2.220399094E1,-4.794346619E1,5.283557856E1
4.067079400E1,-1.852798462E-1,-2.227933121E1,-4.769358063E1,5.264105395E1
4.068084900E1,-7.599639893E-2,-2.230686569E1,-4.760375214E1,5.257108759E1
4.069090400E1,-1.810531616E-1,-2.230954742E1,-4.761538696E1,5.258301781E1
4.070095800E1,-7.910919189E-2,-2.231345367E1,-4.748363495E1,5.246515092E1
4.071101300E1,-1.089172363E-1,-2.226854706E1,-4.748842621E1,5.245045924E1
4.072106800E1,-1.168136597E-1,-2.223933411E1,-4.744818878E1,5.240164354E1
4.073112300E1,-7.312774658E-2,-2.233357620E1,-4.754241943E1,5.252690377E1
4.074117700E1,-1.028594971E-1,-2.227033234E1,-4.753752136E1,5.249565906E1
4.075123200E1,-7.747650146E-2,-2.229500198E1,-4.749108124E1,5.246404400E1
4.076128700E1,-1.034698486E-1,-2.233573151E1,-4.759117889E1,5.257200697E1
4.077134100E1,-2.040100098E-2,-2.227842331E1,-4.741273499E1,5.238602867E1
4.078139600E1,-5.939483643E-2,-2.230612564E1,-4.736607361E1,5.235562718E1
4.079145100E1,-1.401367188E-1,-2.223056793E1,-4.746876526E1,5.241661439E1
4.080150600E1,-2.271347046E-1,-2.223660278E1,-4.749842072E1,5.244633509E1
4.081156000E1,2.471923828E-3,-2.227282715E1,-4.748040771E1,5.244490397E1
4.082161500E1,-8.526611328E-2,-2.218093109E1,-4.744742584E1,5.237613191E1
4.083167000E1,-7.255554199E-3,-2.218254852E1,-4.743225098E1,5.236300167E1
4.084172400E1,-1.742553711E-2,-2.223326492E1,-4.749316406E1,5.243967015E1
4.085177900E1,2.128601074E-2,-2.218001938E1,-4.752468109E1,5.244567690E1
4.086183400E1,-7.384490967E-2,-2.221775436E1,-4.749062347E1,5.243084379E1
4.087188900E1,-7.598114014E-2,-2.224903870E1,-4.753762054E1,5.248667319E1
4.088194300E1,-1.479797363E-1,-2.221970367E1,-4.742439270E1,5.237184503E1
4.089199800E1,-1.975021362E-1,-2.222115707E1,-4.753275299E1,5.247076744E1
4.090205300E1,-8.757019043E-2,-2.231068802E1,-4.759995270E1,5.256928728E1
4.091210700E1,-8.103942871E-2,-2.221652985E1,-4.742777252E1,5.237341284E1
4.092216200E1,-2.088470459E-1,-2.215324020E1,-4.748504639E1,5.239884826E1
4.093221700E1,-1.247253418E-1,-2.225418854E1,-4.744700623E1,5.240689710E1
4.094227100E1,-1.553497314E-1,-2.227961349E1,-4.751495361E1,5.247929237E1
4.095232600E1,-1.343536377E-1,-2.221820831E1,-4.770727539E1,5.262747340E1
4.096238100E1,-2.548599243E-1,-2.232161713E1,-4.768967438E1,5.265571751E1
4.097243600E1,-1.439971924E-1,-2.223651505E1,-4.755223846E1,5.249474945E1
4.098249000E1,-2.500152588E-1,-2.228867340E1,-4.764135742E1,5.259796961E1
4.099254500E1,-2.212982178E-1,-2.230312729E1,-4.758428192E1,5.255228202E1
4.100260000E1,-2.679595947E-1,-2.210232544E1,-4.769759369E1,5.257038174E1
4.101265400E1,-1.014862061E-1,-2.216643143E1,-4.781011200E1,5.269884051E1
4.102270900E1,-2.031707764E-1,-2.214995193E1,-4.761722565E1,5.251725266E1
4.103276400E1,-1.080093384E-1,-2.224825287E1,-4.753960419E1,5.248819284E1
4.104281900E1,8.628082275E-2,-2.232834244E1,-4.747671509E1,5.246523416E1
4.105287300E1,-1.467514038E-1,-2.219323730E1,-4.727226257E1,5.222286977E1
4.106292800E1,-1.714401245E-1,-2.218951035E1,-4.747126770E1,5.240157458E1
4.107298300E1,-1.820907593E-1,-2.223751450E1,-4.758988953E1,5.252939932E1
4.108303700E1,-1.730880737E-1,-2.224709702E1,-4.760604095E1,5.254805820E1
4.109309200E1,-9.389495850E-2,-2.209195709E1,-4.756015015E1,5.244074052E1
4.110314700E1,-1.155014038E-1,-2.220015717E1,-4.755400848E1,5.248089216E1
4.111320200E1,-2.472229004E-1,-2.218387985E1,-4.759648132E1,5.251295725E1
4.112325600E1,-1.575622559E-1,-2.221846008E1,-4.757837677E1,5.251082489E1
4.113331100E1,-2.171936035E-1,-2.207951736E1,-4.755811310E1,5.243401932E1
4.114336600E1,-2.129058838E-1,-2.224948120E1,-4.755755615E1,5.250529392E1
4.115342000E1,-1.048889160E-1,-2.219690323E1,-4.763388824E1,5.255188697E1
4.116347500E1,-8.386993408E-2,-2.220901108E1,-4.747595215E1,5.241386496E1
4.117353000E1,-1.166076660E-1,-2.226436234E1,-4.756385040E1,5.251700004E1
4.118358500E1,-1.464004517E-1,-2.224479294E1,-4.746842194E1,5.242235522E1
4.119363900E1,2.253723145E-2,-2.220432281E1,-4.761103821E1,5.253421189E1
4.120369400E1,-5.369567871E-2,-2.212802124E1,-4.771602631E1,5.259725633E1
4.121374900E1,-9.658813477E-3,-2.209793091E1,-4.775563049E1,5.262051774E1
4.122380300E1,-2.004241943E-2,-2.216559219E1,-4.736687469E1,5.229660311E1
4.123385800E1,-8.341217041E-2,-2.202305222E1,-4.741684723E1,5.228172900E1
4.124391263E1,-4.157257080E-2,-2.220914459E1,-4.736299133E1,5.231157405E1
4.125396763E1,-2.404022217E-2,-2.222195816E1,-4.748811340E1,5.243030533E1
4.126402163E1,1.094055176E-1,-2.225919724E1,-4.752963257E1,5.248380515E1
4.127407663E1,-8.863830566E-2,-2.222826767E1,-4.751821136E1,5.246031025E1
4.128413163E1,-1.251831055E-1,-2.217042160E1,-4.750907135E1,5.242761796E1
4.129418563E1,-1.927032471E-1,-2.208628845E1,-4.747422028E1,5.236069960E1
4.130424063E1,-7.121276855E-2,-2.217823029E1,-4.748419952E1,5.240828345E1
4.131429563E1,-1.831207275E-1,-2.220918655E1,-4.759030151E1,5.251779031E1
4.132435063E1,-1.323699951E-1,-2.220584869E1,-4.738650513E1,5.233161670E1
4.133440462E1,-2.265014648E-1,-2.220389557E1,-4.759088898E1,5.251625458E1
4.134445963E1,-1.094665527E-1,-2.232321930E1,-4.761704254E1,5.259012116E1
4.135451463E1,-1.549072266E-1,-2.222900391E1,-4.778558350E1,5.270307962E1
4.136456862E1,-2.265167236E-2,-2.224978256E1,-4.753254700E1,5.248234333E1
4.137462363E1,-3.623199463E-2,-2.218172836E1,-4.768193817E1,5.258894954E1
4.138467863E1,-3.144836426E-2,-2.223994064E1,-4.761053467E1,5.254882454E1
4.139473262E1,-1.630401611E-2,-2.217388535E1,-4.762535095E1,5.253432697E1
4.140478763E1,-1.062545776E-1,-2.212688828E1,-4.747451782E1,5.237786095E1
4.141484263E1,-9.802246094E-2,-2.222033691E1,-4.769960785E1,5.262134139E1
4.142489762E1,-8.888244629E-3,-2.221706772E1,-4.750995636E1,5.244801360E1
4.143495163E1,-1.259765625E-1,-2.212140656E1,-4.755413055E1,5.244776288E1
4.144500663E1,-1.908111572E-1,-2.196313477E1,-4.755717468E1,5.238416327E1
4.145506162E1,-1.351089478E-1,-2.205889511E1,-4.768120575E1,5.253675370E1
4.146511563E1,-1.308975220E-1,-2.196819305E1,-4.752893066E1,5.236046114E1
4.147517063E1,-1.398925781E-1,-2.204000854E1,-4.760009766E1,5.245522704E1
4.148522562E1,-6.252288818E-2,-2.203697968E1,-4.733565521E1,5.221395059E1
4.149528063E1,-7.360076904E-2,-2.201259232E1,-4.746136475E1,5.231769090E1
4.150533463E1,-3.833007812E-2,-2.206615829E1,-4.742071533E1,5.230335605E1
4.151538962E1,-9.366607666E-2,-2.211185074E1,-4.739571381E1,5.230006122E1
4.152544463E1,-1.258239746E-1,-2.208580780E1,-4.745429230E1,5.234222574E1
4.153549863E1,-6.388092041E-2,-2.212813950E1,-4.735556793E1,5.227053140E1
4.154555362E1,-1.698608398E-1,-2.204409409E1,-4.743075562E1,5.230341781E1
4.155560863E1,-1.644515991E-1,-2.221177292E1,-4.747319031E1,5.241272459E1
4.156566363E1,-4.379272461E-3,-2.205926132E1,-4.742862701E1,5.230760642E1
4.157571762E1,-2.402114868E-1,-2.192384720E1,-4.733866882E1,5.216955380E1
4.158577263E1,-2.362823486E-1,-2.193189621E1,-4.744093323E1,5.226572535E1
4.159582763E1,-1.068038940E-1,-2.201295471E1,-4.767800903E1,5.251451349E1
4.160588163E1,-1.068038940E-1,-2.201295471E1,-4.767800903E1,5.251451349E1
4.161593663E1,-1.102294922E-1,-2.186356354E1,-4.747789764E1,5.227024322E1
4.162599163E1,-1.557693481E-1,-2.193660355E1,-4.736042023E1,5.219433152E1
4.163604563E1,-1.557693481E-1,-2.193660355E1,-4.736042023E1,5.219433152E1
4.164610063E1,-1.093444824E-1,-2.210791016E1,-4.739997864E1,5.230229080E1
4.165615563E1,-1.043167114E-1,-2.190421295E1,-4.719048309E1,5.202640793E1
4.166621063E1,-5.680847168E-2,-2.203934097E1,-4.729070282E1,5.217419238E1
4.167626463E1,-7.506561279E-2,-2.204959488E1,-4.741430664E1,5.229059900E1
4.168631963E1,-5.587768555E-2,-2.206124496E1,-4.732957458E1,5.221867752E1
4.169637463E1,3.654479980E-2,-2.200562668E1,-4.751469421E1,5.236310827E1
4.170642863E1,-4.035949707E-3,-2.196744919E1,-4.756829834E1,5.239572356E1
4.171648363E1,-1.197052002E-2,-2.201580429E1,-4.752769470E1,5.237917091E1
4.172653863E1,5.525207520E-2,-2.203699112E1,-4.734467316E1,5.222212277E1
4.173659363E1,-5.544281006E-2,-2.202093506E1,-4.749752808E1,5.235398579E1
4.174664762E1,-1.258316040E-1,-2.204719162E1,-4.746386719E1,5.233462697E1
4.175670263E1,-6.313323975E-2,-2.203978729E1,-4.746920776E1,5.233623884E1
4.176675763E1,-1.008453369E-1,-2.206923676E1,-4.754300690E1,5.241563589E1
4.177681162E1,-8.261871338E-2,-2.199351120E1,-4.758651733E1,5.242325813E1
4.178686663E1,-1.035919189E-1,-2.203570938E1,-4.757765961E1,5.243297543E1
4.179692163E1,-1.426849365E-1,-2.213107300E1,-4.766883087E1,5.255589584E1
4.180697562E1,-2.538604736E-1,-2.205842209E1,-4.782814789E1,5.267039169E1
4.181703063E1,-1.657867432E-1,-2.193792725E1,-4.768140411E1,5.248634523E1
4.182708563E1,-2.503204346E-2,-2.188339615E1,-4.736014557E1,5.217151562E1
4.183714062E1,4.771423340E-2,-2.213668442E1,-4.737075806E1,5.228789336E1
4.184719463E1,7.697296143E-2,-2.210699081E1,-4.742963409E1,5.232872211E1
4.185724963E1,-2.238464355E-2,-2.201863480E1,-4.726490021E1,5.214203267E1
4.186730462E1,9.959411621E-2,-2.192271805E1,-4.728033447E1,5.211569354E1
4.187735863E1,3.219604492E-2,-2.204979324E1,-4.745007324E1,5.232307206E1
4.188741363E1,1.096267700E-1,-2.193361664E1,-4.746463013E1,5.228753838E1
4.189746862E1,-3.295898438E-3,-2.205635452E1,-4.739744568E1,5.227810864E1
4.190752263E1,2.220153809E-2,-2.207522964E1,-4.738487244E1,5.227468214E1
4.191757763E1,3.302764893E-2,-2.196857071E1,-4.724057007E1,5.209885460E1
4.192763262E1,-8.720397949E-2,-2.206879425E1,-4.738572693E1,5.227280747E1
4.193768763E1,-1.353454590E-2,-2.218730927E1,-4.744635010E1,5.237779122E1
4.194774163E1,4.646301270E-3,-2.212620163E1,-4.733229065E1,5.224858427E1
4.195779662E1,5.625915527E-2,-2.209315491E1,-4.740768433E1,5.230295586E1
4.196785163E1,-2.431488037E-2,-2.211208725E1,-4.731252289E1,5.222470503E1
4.197790563E1,-4.648590088E-2,-2.199915695E1,-4.740493774E1,5.226081888E1
4.198796062E1,-1.678466797E-2,-2.216316605E1,-4.744886780E1,5.236985074E1
4.199801563E1,5.867004395E-2,-2.200183105E1,-4.720703125E1,5.208250965E1
4.200807063E1,1.227874756E-1,-2.206483459E1,-4.712818909E1,5.203785362E1
4.201812463E1,1.419143677E-1,-2.217754745E1,-4.724090576E1,5.218780440E1
4.202817963E1,1.209869385E-1,-2.217728424E1,-4.708081818E1,5.204277101E1
4.203823463E1,1.747283936E-1,-2.208285141E1,-4.708422089E1,5.200583345E1
4.204828863E1,9.634399414E-2,-2.207016373E1,-4.718228912E1,5.208905659E1
4.205834363E1,8.056640625E-2,-2.203408813E1,-4.716230011E1,5.205564410E1
4.206839863E1,1.216888428E-1,-2.223665237E1,-4.703924561E1,5.203051166E1
4.207845263E1,6.934356689E-2,-2.214334488E1,-4.717632294E1,5.211466182E1
4.208850763E1,2.467346191E-2,-2.221931076E1,-4.718518829E1,5.215496500E1
4.209856263E1,1.514663696E-1,-2.218569946E1,-4.731996918E1,5.226287100E1
4.210861663E1,1.586074829E-1,-2.209471893E1,-4.716270447E1,5.208188220E1
4.211867163E1,1.414489746E-1,-2.205351257E1,-4.727214050E1,5.216351879E1
4.212872663E1,2.458877563E-1,-2.213862991E1,-4.704204559E1,5.199166711E1
4.213878163E1,6.932067871E-2,-2.198829651E1,-4.717971039E1,5.205204185E1
4.214883563E1,-1.781463623E-2,-2.210093307E1,-4.723222351E1,5.214723864E1
4.215889062E1,9.885406494E-2,-2.198753357E1,-4.733082581E1,5.218877730E1
4.216894563E1,3.993225098E-2,-2.192685699E1,-4.721101379E1,5.205447604E1
4.217899963E1,1.613006592E-1,-2.191772079E1,-4.722531891E1,5.206383821E1
4.218905462E1,1.059188843E-1,-2.199777603E1,-4.716825867E1,5.204572984E1
4.219910963E1,1.823959351E-1,-2.203092957E1,-4.713338470E1,5.202836803E1
4.220916463E1,2.291946411E-1,-2.202114487E1,-4.709444427E1,5.198913380E1
4.221921862E1,1.570816040E-1,-2.201451492E1,-4.724280548E1,5.212049704E1
4.222927363E1,1.690750122E-1,-2.196477509E1,-4.709973907E1,5.196985041E1
4.223932863E1,2.222366333E-1,-2.195395660E1,-4.705030060E1,5.192067398E1
4.224938300E1,2.361450195E-1,-2.199328613E1,-4.723258972E1,5.210257125E1
4.225943800E1,2.620468140E-1,-2.200090027E1,-4.723357391E1,5.210680172E1
4.226949300E1,7.772064209E-2,-2.206606293E1,-4.721871948E1,5.212029013E1
4.227954700E1,1.155700684E-1,-2.208636856E1,-4.739687347E1,5.229038772E1
4.228960200E1,3.424987793E-1,-2.213259125E1,-4.716062164E1,5.209695898E1
4.229965700E1,1.589431763E-1,-2.210301971E1,-4.726349640E1,5.217668862E1
4.230971200E1,2.330627441E-1,-2.213967514E1,-4.722569275E1,5.215827441E1
4.231976600E1,1.988830566E-1,-2.208693695E1,-4.697160339E1,5.190572091E1
4.232982100E1,2.565002441E-1,-2.214023972E1,-4.698479462E1,5.194060966E1
4.233987600E1,2.637100220E-1,-2.207372665E1,-4.692218781E1,5.185567143E1
4.234993000E1,2.649459839E-1,-2.212351227E1,-4.707296753E1,5.201330852E1
4.235998500E1,3.255767822E-1,-2.223887253E1,-4.709917450E1,5.208652119E1
4.237004000E1,2.904968262E-1,-2.235850906E1,-4.710218811E1,5.214022862E1
4.238009400E1,3.189926147E-1,-2.220214081E1,-4.719963074E1,5.216169049E1
4.239014900E1,1.500930786E-1,-2.215972137E1,-4.718272400E1,5.212758601E1
4.240020400E1,2.305526733E-1,-2.222064209E1,-4.730715942E1,5.226640816E1
4.241025900E1,1.548843384E-1,-2.205141830E1,-4.724462891E1,5.213774064E1
4.242031300E1,2.296600342E-1,-2.211925888E1,-4.723359680E1,5.215675435E1
4.243036800E1,2.368164062E-1,-2.208051682E1,-4.704250336E1,5.196732076E1
4.244042300E1,2.587280273E-1,-2.213667679E1,-4.712673950E1,5.206754244E1
4.245047700E1,2.470550537E-1,-2.228673172E1,-4.725811005E1,5.225024796E1
4.246053200E1,1.513824463E-1,-2.215176773E1,-4.729777527E1,5.222837615E1
4.247058700E1,2.250900269E-1,-2.216877747E1,-4.706711578E1,5.202709629E1
4.248064100E1,1.769866943E-1,-2.211139679E1,-4.704032898E1,5.197824298E1
4.249069600E1,2.155685425E-1,-2.213130569E1,-4.707843018E1,5.202133937E1
4.250075100E1,1.822204590E-1,-2.213835907E1,-4.719999695E1,5.213424842E1
4.251080500E1,2.765731812E-1,-2.202572632E1,-4.715523529E1,5.204637670E1
4.252086000E1,3.017654419E-1,-2.210307312E1,-4.716062927E1,5.208418049E1
4.253091500E1,2.889709473E-1,-2.206386948E1,-4.724127960E1,5.214054410E1
4.254097000E1,2.593154907E-1,-2.221376419E1,-4.735733032E1,5.230903650E1
4.255102400E1,1.289443970E-1,-2.215284348E1,-4.735285187E1,5.227865416E1
4.256107900E1,2.571105957E-1,-2.231111145E1,-4.710836792E1,5.212533096E1
4.257113400E1,2.068710327E-1,-2.212702942E1,-4.755107880E1,5.244762455E1
4.258118800E1,3.377227783E-1,-2.217360306E1,-4.737176514E1,5.230551464E1
4.259124300E1,2.037124634E-1,-2.224518204E1,-4.731769562E1,5.228626915E1
4.260129800E1,2.385864258E-1,-2.214947510E1,-4.722515106E1,5.216196951E1
4.261135200E1,4.163360596E-1,-2.220112228E1,-4.725018311E1,5.220769072E1
4.262140700E1,2.555618286E-1,-2.213055801E1,-4.752057648E1,5.242167585E1
4.263146200E1,4.085845947E-1,-2.205971527E1,-4.739937592E1,5.228287307E1
4.264151700E1,3.222656250E-1,-2.228194427E1,-4.735751343E1,5.233854195E1
4.265157100E1,4.086837769E-1,-2.222032166E1,-4.723496246E1,5.220202482E1
4.266162600E1,4.440155029E-1,-2.220372391E1,-4.728739929E1,5.224270894E1
4.267168100E1,3.999786377E-1,-2.222256851E1,-4.758245087E1,5.251754149E1
4.268173500E1,4.213256836E-1,-2.223049545E1,-4.737522888E1,5.233339999E1
4.269179000E1,3.186340332E-1,-2.208460999E1,-4.730073547E1,5.220336294E1
4.270184500E1,3.141937256E-1,-2.211905670E1,-4.711669922E1,5.205127023E1
4.271189900E1,2.456054688E-1,-2.211526871E1,-4.732685089E1,5.223960420E1
4.272195400E1,1.980743408E-1,-2.214986420E1,-4.736564636E1,5.228919748E1
4.273200900E1,4.214630127E-1,-2.227594376E1,-4.736985779E1,5.234786269E1
4.274206400E1,3.815078735E-1,-2.215815353E1,-4.727509308E1,5.221172035E1
4.275211800E1,4.130249023E-1,-2.206972122E1,-4.733753967E1,5.223108123E1
4.276217300E1,2.943954468E-1,-2.208757019E1,-4.726676941E1,5.217369947E1
4.277222800E1,2.848129272E-1,-2.218050385E1,-4.745343781E1,5.238210218E1
4.278228200E1,2.739334106E-1,-2.210318756E1,-4.717951202E1,5.210117364E1
4.279233700E1,3.526229858E-1,-2.217347717E1,-4.731682587E1,5.225580774E1
4.280239200E1,3.237838745E-1,-2.218757629E1,-4.732511902E1,5.226911390E1
4.281244600E1,2.269287109E-1,-2.201793671E1,-4.756388092E1,5.241339334E1
4.282250100E1,2.269287109E-1,-2.201793671E1,-4.756388092E1,5.241339334E1
4.283255600E1,3.094558716E-1,-2.223831940E1,-4.730392456E1,5.227140606E1
4.284261000E1,1.531143188E-1,-2.224198532E1,-4.727986908E1,5.225050598E1
4.285266500E1,2.054748535E-1,-2.221113586E1,-4.705236053E1,5.203173463E1
4.286272000E1,3.148117065E-1,-2.214202118E1,-4.720166779E1,5.213794827E1
4.287277500E1,2.622756958E-1,-2.213045120E1,-4.717832947E1,5.211161512E1
4.288282900E1,2.167434692E-1,-2.226238632E1,-4.726315308E1,5.224429597E1
4.289288400E1,1.916809082E-1,-2.221372986E1,-4.720124054E1,5.216745771E1
4.290293900E1,1.707305908E-1,-2.212206268E1,-4.710139465E1,5.203802633E1
4.291299300E1,2.814331055E-1,-2.222061157E1,-4.708919525E1,5.206944490E1
4.292304800E1,2.373962402E-1,-2.210394669E1,-4.706594086E1,5.199849618E1
4.293310300E1,1.836929321E-1,-2.215347672E1,-4.701649475E1,5.197461931E1
4.294315700E1,1.623077393E-1,-2.220990372E1,-4.728630829E1,5.224271354E1
4.295321200E1,1.920013428E-1,-2.219299698E1,-4.698658752E1,5.196446273E1
4.296326700E1,9.455108643E-2,-2.227567673E1,-4.719875336E1,5.219135016E1
4.297332100E1,7.676696777E-2,-2.222164154E1,-4.715669250E1,5.213023013E1
4.298337600E1,2.019805908E-1,-2.223248291E1,-4.724559784E1,5.221561651E1
4.299343100E1,2.498397827E-1,-2.222872162E1,-4.727240753E1,5.223848197E1
4.300348600E1,3.005905151E-1,-2.223725891E1,-4.729587555E1,5.226361911E1
4.301354000E1,2.098999023E-1,-2.219400406E1,-4.713813782E1,5.210203366E1
4.302359500E1,1.782684326E-1,-2.218487167E1,-4.730849457E1,5.225221497E1
4.303365000E1,2.514343262E-1,-2.208840561E1,-4.718486023E1,5.209963451E1
4.304370400E1,2.301788330E-1,-2.210079193E1,-4.717497253E1,5.209583496E1
4.305375900E1,2.569580078E-1,-2.227181244E1,-4.724676514E1,5.223367183E1
4.306381400E1,2.954635620E-1,-2.219345856E1,-4.711990356E1,5.208571986E1
4.307386800E1,2.413406372E-1,-2.222969055E1,-4.702537537E1,5.201541421E1
4.308392300E1,2.975769043E-1,-2.230416489E1,-4.696898651E1,5.199663467E1
4.309397800E1,3.010940552E-1,-2.225664520E1,-4.710686493E1,5.210091781E1
4.310403200E1,2.569961548E-1,-2.212301254E1,-4.706311035E1,5.200413529E1
4.311408700E1,2.480087280E-1,-2.218591690E1,-4.702167511E1,5.199340677E1
4.312414200E1,2.096405029E-1,-2.224964905E1,-4.719074249E1,5.217333619E1
4.313419700E1,2.449569702E-1,-2.204827499E1,-4.711571503E1,5.201996767E1
4.314425100E1,8.876037598E-2,-2.214654922E1,-4.733833313E1,5.226275255E1
4.315430600E1,1.425399780E-1,-2.214219666E1,-4.710830688E1,5.205275946E1
4.316436100E1,3.044204712E-1,-2.203483200E1,-4.711263275E1,5.201179345E1
4.317441500E1,3.431854248E-1,-2.214787674E1,-4.697561646E1,5.193606417E1
4.318447000E1,3.068771362E-1,-2.224345016E1,-4.694464111E1,5.194867253E1
4.319452500E1,2.463150024E-1,-2.216744995E1,-4.699031067E1,5.195715355E1
4.320457900E1,3.808364868E-1,-2.209307480E1,-4.699594116E1,5.193137275E1
4.321463400E1,3.578262329E-1,-2.202862549E1,-4.701770020E1,5.192352561E1
4.322468900E1,3.410720825E-1,-2.209584045E1,-4.721228027E1,5.212812968E1
4.323474300E1,3.624114990E-1,-2.217916870E1,-4.719281006E1,5.214602753E1
4.324479800E1,5.117187500E-1,-2.214700317E1,-4.724822235E1,5.218377258E1
4.325485300E1,4.889450073E-1,-2.220507050E1,-4.724076843E1,5.220147915E1
4.326490800E1,3.980178833E-1,-2.228238678E1,-4.715388489E1,5.215507683E1
4.327496200E1,4.797058105E-1,-2.210635376E1,-4.701319122E1,5.195345170E1
4.328501700E1,4.490737915E-1,-2.214231491E1,-4.690737152E1,5.187277976E1
4.329507200E1,3.839721680E-1,-2.213091660E1,-4.717068481E1,5.210564662E1
4.330512600E1,2.878875732E-1,-2.201311874E1,-4.707085419E1,5.196465712E1
4.331518100E1,3.226394653E-1,-2.215293884E1,-4.728135681E1,5.221478237E1
4.332523600E1,4.091415405E-1,-2.211676788E1,-4.727814484E1,5.219714358E1
4.333529000E1,3.210678101E-1,-2.216591263E1,-4.719374084E1,5.214096223E1
4.334534500E1,2.299880981E-1,-2.224832153E1,-4.702420044E1,5.202226574E1
4.335540000E1,2.875061035E-1,-2.226570511E1,-4.711877441E1,5.211547933E1
4.336545400E1,2.532272339E-1,-2.225107956E1,-4.710963440E1,5.210079000E1
4.337550900E1,2.481536865E-1,-2.235163498E1,-4.716195679E1,5.219106566E1
4.338556400E1,3.284149170E-1,-2.223279953E1,-4.711676025E1,5.209984960E1
4.339561900E1,2.948532104E-1,-2.220766830E1,-4.729731750E1,5.225230821E1
4.340567300E1,1.914596558E-1,-2.226483154E1,-4.717098236E1,5.216187264E1
4.341572800E1,2.969055176E-1,-2.228688812E1,-4.734727478E1,5.233123316E1
4.342578300E1,3.728027344E-1,-2.216687775E1,-4.732067871E1,5.225663675E1
4.343583700E1,4.116363525E-1,-2.230834961E1,-4.731430817E1,5.231133399E1
4.344589200E1,3.411712646E-1,-2.215507126E1,-4.742343903E1,5.234449493E1
4.345594700E1,3.889694214E-1,-2.238409805E1,-4.714057159E1,5.218651773E1
4.346600100E1,3.522491455E-1,-2.243804932E1,-4.712067413E1,5.219145588E1
4.347605600E1,3.425750732E-1,-2.234825897E1,-4.736652374E1,5.237508576E1
4.348611100E1,2.765579224E-1,-2.239231491E1,-4.731114960E1,5.234345353E1
4.349616500E1,2.726287842E-1,-2.218631744E1,-4.726010895E1,5.220943311E1
