"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.115991121E1,-1.481689453E0,-1.905577087E1,-5.263577271E1,5.599859262E1
5.116988421E1,-1.347229004E0,-1.926170349E1,-5.305007935E1,5.645475326E1
5.117985821E1,-1.407897949E0,-1.938691711E1,-5.301806641E1,5.646901892E1
5.118983121E1,-1.454284668E0,-1.901759338E1,-5.317956543E1,5.649645990E1
5.119980421E1,-1.633850098E0,-1.919956970E1,-5.319122314E1,5.657383815E1
5.120977821E1,-1.448303223E0,-1.934498596E1,-5.282733154E1,5.627657614E1
5.121975121E1,-1.566833496E0,-1.916673279E1,-5.290963745E1,5.629607756E1
5.122972421E1,-1.683349609E0,-1.933308411E1,-5.293209839E1,5.637737886E1
5.123969821E1,-1.518798828E0,-1.940440369E1,-5.290762329E1,5.637423378E1
5.124967121E1,-1.458068848E0,-1.959742737E1,-5.294494629E1,5.647435225E1
5.125964421E1,-1.521057129E0,-1.942591858E1,-5.288867188E1,5.636392055E1
5.126961821E1,-1.705322266E0,-1.930168152E1,-5.302966309E1,5.645890718E1
5.127959121E1,-1.465637207E0,-1.949821472E1,-5.279183960E1,5.629659668E1
5.128956421E1,-1.562133789E0,-1.938896179E1,-5.293801880E1,5.639863417E1
5.129953821E1,-1.505126953E0,-1.943043518E1,-5.298043823E1,5.645116521E1
5.130951121E1,-1.515441895E0,-1.945170593E1,-5.246530151E1,5.597564909E1
5.131948421E1,-1.701477051E0,-1.942329407E1,-5.247024536E1,5.597576283E1
5.132945821E1,-1.539184570E0,-1.951200867E1,-5.296841431E1,5.646893381E1
5.133943121E1,-1.726745605E0,-1.943629456E1,-5.281231689E1,5.630179404E1
5.134940421E1,-1.956359863E0,-1.937858582E1,-5.262420654E1,5.611295792E1
5.135937721E1,-1.892028809E0,-1.964775085E1,-5.246545410E1,5.605566662E1
5.136935121E1,-1.809387207E0,-1.990309143E1,-5.253631592E1,5.620917559E1
5.137932421E1,-1.714050293E0,-1.975788879E1,-5.304293823E1,5.662919242E1
5.138929821E1,-1.871337891E0,-1.960395813E1,-5.274917603E1,5.630535189E1
5.139927121E1,-2.131286621E0,-1.939115906E1,-5.262030029E1,5.612000922E1
5.140924421E1,-2.145324707E0,-1.935002136E1,-5.289508057E1,5.636413126E1
5.141921721E1,-2.162719727E0,-1.957389832E1,-5.259637451E1,5.616220672E1
5.142919121E1,-1.692443848E0,-1.975627136E1,-5.304556274E1,5.663043661E1
5.143916421E1,-1.687744141E0,-1.983308411E1,-5.301147461E1,5.662522535E1
5.144913721E1,-1.807800293E0,-1.987583923E1,-5.280258179E1,5.644847005E1
5.145911121E1,-1.714172363E0,-1.946250916E1,-5.293032837E1,5.642116013E1
5.146908421E1,-1.879760742E0,-1.940931702E1,-5.249130249E1,5.599635635E1
5.147905721E1,-1.887207031E0,-1.957667542E1,-5.286062622E1,5.640082956E1
5.148903121E1,-1.628967285E0,-1.965379333E1,-5.307257080E1,5.661822055E1
5.149900421E1,-1.640563965E0,-1.981523132E1,-5.262655640E1,5.625734868E1
5.150897721E1,-1.749694824E0,-1.966072083E1,-5.296304321E1,5.652158280E1
5.151895121E1,-1.845031738E0,-1.956495667E1,-5.298718262E1,5.651400882E1
5.152892421E1,-1.690490723E0,-1.976106262E1,-5.316647339E1,5.674531917E1
5.153889721E1,-1.822998047E0,-1.944062805E1,-5.298458862E1,5.646793756E1
5.154887121E1,-1.808654785E0,-1.921833801E1,-5.275881958E1,5.617925588E1
5.155884421E1,-1.653625488E0,-1.929713440E1,-5.274005127E1,5.618386673E1
5.156881721E1,-1.683898926E0,-1.946626282E1,-5.303955078E1,5.652402012E1
5.157879121E1,-1.388488770E0,-1.975151062E1,-5.318997192E1,5.675582072E1
5.158876421E1,-1.717163086E0,-1.955497742E1,-5.287802124E1,5.640417468E1
5.159873721E1,-1.310974121E0,-1.968373108E1,-5.295520020E1,5.651036321E1
5.160871121E1,-1.656494141E0,-1.941484070E1,-5.256701660E1,5.606220872E1
5.161868421E1,-1.518798828E0,-1.966853333E1,-5.258984375E1,5.616804802E1
5.162865721E1,-1.671875000E0,-1.948008728E1,-5.314083862E1,5.662347301E1
5.163863121E1,-1.585449219E0,-1.953221130E1,-5.299319458E1,5.650043893E1
5.164860421E1,-1.406616211E0,-1.938142395E1,-5.297277832E1,5.642458158E1
5.165857721E1,-1.657409668E0,-1.949650574E1,-5.259530640E1,5.611708294E1
5.166855121E1,-1.582214355E0,-1.937812805E1,-5.243368530E1,5.592232652E1
5.167852421E1,-1.467895508E0,-1.964698792E1,-5.307037354E1,5.660939320E1
5.168849721E1,-1.608764648E0,-1.975166321E1,-5.304574585E1,5.662656158E1
5.169847121E1,-1.427917480E0,-1.978620911E1,-5.345648193E1,5.701866782E1
5.170844421E1,-1.533935547E0,-1.946476746E1,-5.326205444E1,5.672809334E1
5.171841721E1,-1.578063965E0,-1.951582336E1,-5.350250244E1,5.697258477E1
5.172839121E1,-1.595581055E0,-1.963508606E1,-5.314065552E1,5.667461294E1
5.173836421E1,-1.740478516E0,-1.956477356E1,-5.327804565E1,5.678344634E1
5.174833721E1,-1.581054688E0,-1.937336731E1,-5.320553589E1,5.664500105E1
5.175831021E1,-1.801940918E0,-1.946562195E1,-5.317092896E1,5.665072916E1
5.176828421E1,-1.799926758E0,-1.958583069E1,-5.316156006E1,5.668329532E1
5.177825721E1,-1.688293457E0,-1.987367249E1,-5.313781738E1,5.675773805E1
5.178823021E1,-1.395751953E0,-1.944950867E1,-5.356747437E1,5.700619107E1
5.179820421E1,-1.783386230E0,-1.929228210E1,-5.295639038E1,5.638928885E1
5.180817721E1,-1.559143066E0,-1.931895447E1,-5.318807983E1,5.660940527E1
5.181815021E1,-1.759582520E0,-1.943727112E1,-5.348138428E1,5.693120501E1
5.182812421E1,-1.778625488E0,-1.925642395E1,-5.285305786E1,5.627982851E1
5.183809721E1,-1.656372070E0,-1.964408875E1,-5.284506226E1,5.640243254E1
5.184807021E1,-1.865295410E0,-1.952131653E1,-5.234237671E1,5.589530862E1
5.185804421E1,-2.037109375E0,-1.942799377E1,-5.269677734E1,5.620095283E1
5.186801721E1,-1.777465820E0,-1.949583435E1,-5.279968262E1,5.631210728E1
5.187799021E1,-1.701293945E0,-1.939436340E1,-5.284460449E1,5.631685322E1
5.188796421E1,-1.607299805E0,-1.931321716E1,-5.312744141E1,5.655182402E1
5.189793721E1,-1.744628906E0,-1.931562805E1,-5.256436157E1,5.602811191E1
5.190791021E1,-1.787963867E0,-1.933833313E1,-5.243191528E1,5.591309045E1
5.191788421E1,-1.737670898E0,-1.951863098E1,-5.278845215E1,5.630823329E1
5.192785721E1,-1.596496582E0,-1.954414368E1,-5.273321533E1,5.626112648E1
5.193783021E1,-1.836547852E0,-1.939332581E1,-5.257760620E1,5.607030112E1
5.194780421E1,-1.761169434E0,-1.946302795E1,-5.298065186E1,5.646999775E1
5.195777721E1,-1.489746094E0,-1.948771667E1,-5.351809692E1,5.697523272E1
5.196775021E1,-1.774414062E0,-1.954185486E1,-5.295303345E1,5.647173087E1
5.197772421E1,-1.825988770E0,-1.939790344E1,-5.333798218E1,5.678514978E1
5.198769721E1,-1.818603516E0,-1.941850281E1,-5.333511353E1,5.678925871E1
5.199767021E1,-1.733215332E0,-1.953465271E1,-5.266494751E1,5.619789487E1
5.200764321E1,-1.860778809E0,-1.944291687E1,-5.269650269E1,5.619974119E1
5.201761721E1,-1.813110352E0,-1.960469055E1,-5.249893188E1,5.606932414E1
5.202759021E1,-1.745239258E0,-1.940904236E1,-5.271151733E1,5.619840607E1
5.203756321E1,-1.694152832E0,-1.959321594E1,-5.266131592E1,5.621368569E1
5.204753721E1,-1.745422363E0,-1.947581482E1,-5.276974487E1,5.627610360E1
5.205751021E1,-1.631408691E0,-1.942189026E1,-5.254711914E1,5.604525890E1
5.206748321E1,-1.743652344E0,-1.931431580E1,-5.288491821E1,5.632848030E1
5.207745721E1,-1.861572266E0,-1.937498474E1,-5.270599365E1,5.618520492E1
5.208743021E1,-1.837341309E0,-1.933320618E1,-5.280517578E1,5.626308980E1
5.209740321E1,-1.589660645E0,-1.942228699E1,-5.261380005E1,5.610672160E1
5.210737721E1,-1.445922852E0,-1.951530457E1,-5.253305054E1,5.605942565E1
5.211735021E1,-1.657226562E0,-1.954710388E1,-5.262704468E1,5.616441490E1
5.212732321E1,-1.808410645E0,-1.931962585E1,-5.254122925E1,5.600981220E1
5.213729721E1,-1.738464355E0,-1.913291931E1,-5.244253540E1,5.585078673E1
5.214727021E1,-1.807189941E0,-1.931559753E1,-5.228039551E1,5.576376958E1
5.215724321E1,-1.386962891E0,-1.937379456E1,-5.249533081E1,5.597345209E1
5.216721721E1,-1.508300781E0,-1.935993958E1,-5.208743286E1,5.558941350E1
5.217719021E1,-1.808349609E0,-1.935929871E1,-5.230447388E1,5.580152831E1
5.218716321E1,-1.663879395E0,-1.952635193E1,-5.242156982E1,5.596488093E1
5.219713621E1,-1.622436523E0,-1.954228210E1,-5.250482178E1,5.604720689E1
5.220711004E1,-1.324218750E0,-1.954652405E1,-5.263223267E1,5.616023569E1
5.221708304E1,-1.587890625E0,-1.942744446E1,-5.247286987E1,5.597632596E1
5.222705604E1,-1.585388184E0,-1.924107361E1,-5.283081055E1,5.624790585E1
5.223703004E1,-1.922241211E0,-1.932264709E1,-5.250375366E1,5.597949491E1
5.224700304E1,-1.843627930E0,-1.934870911E1,-5.289913940E1,5.635681377E1
5.225697604E1,-1.823608398E0,-1.951948547E1,-5.294024658E1,5.645357003E1
5.226695004E1,-1.871215820E0,-1.942231750E1,-5.306604004E1,5.653965397E1
5.227692304E1,-1.794067383E0,-1.951264954E1,-5.301412964E1,5.651955512E1
5.228689604E1,-1.546203613E0,-1.936769104E1,-5.295779419E1,5.640945105E1
5.229687004E1,-1.647827148E0,-1.958622742E1,-5.260198975E1,5.615429604E1
5.230684304E1,-1.851684570E0,-1.921775818E1,-5.273892212E1,5.616177411E1
5.231681604E1,-1.771179199E0,-1.910740662E1,-5.292529297E1,5.629668462E1
5.232679004E1,-1.907836914E0,-1.910505676E1,-5.292547607E1,5.630052445E1
5.233676304E1,-1.755432129E0,-1.938667297E1,-5.303149414E1,5.649127368E1
5.234673604E1,-1.638000488E0,-1.925657654E1,-5.324572754E1,5.664456096E1
5.235671004E1,-1.672546387E0,-1.927235413E1,-5.312963867E1,5.654183894E1
5.236668304E1,-1.796997070E0,-1.936878967E1,-5.286602783E1,5.633112914E1
5.237665604E1,-1.848388672E0,-1.961668396E1,-5.308508301E1,5.662381891E1
5.238662904E1,-1.783386230E0,-1.943382263E1,-5.298300171E1,5.646284087E1
5.239660304E1,-1.778442383E0,-1.954603577E1,-5.300314331E1,5.652029346E1
5.240657604E1,-1.786071777E0,-1.939759827E1,-5.347509766E1,5.691259035E1
5.241654904E1,-1.739501953E0,-1.948063660E1,-5.362442017E1,5.707976443E1
5.242652304E1,-1.758605957E0,-1.963447571E1,-5.317837524E1,5.671459182E1
5.243649604E1,-1.923278809E0,-1.957948303E1,-5.287799072E1,5.641929688E1
5.244646904E1,-1.650024414E0,-1.938676453E1,-5.265835571E1,5.613796973E1
5.245644304E1,-1.654968262E0,-1.954368591E1,-5.313076782E1,5.663544004E1
5.246641604E1,-1.797546387E0,-1.946678162E1,-5.269445801E1,5.620402712E1
5.247638904E1,-2.024841309E0,-1.967466736E1,-5.247326660E1,5.607705614E1
5.248636304E1,-1.505432129E0,-1.970832825E1,-5.278219604E1,5.636173123E1
5.249633604E1,-1.476257324E0,-1.948854065E1,-5.297607422E1,5.646633503E1
5.250630904E1,-1.824157715E0,-1.954072571E1,-5.262249756E1,5.616310855E1
5.251628204E1,-2.056823730E0,-1.968659973E1,-5.267431641E1,5.627056372E1
5.252625604E1,-1.911010742E0,-1.954020691E1,-5.221041870E1,5.577991994E1
5.253622904E1,-1.872375488E0,-1.939802551E1,-5.207495117E1,5.560206582E1
5.254620204E1,-1.799011230E0,-1.963133240E1,-5.243261719E1,5.601611374E1
5.255617604E1,-1.674926758E0,-1.960484314E1,-5.267324829E1,5.622834107E1
5.256614904E1,-1.723205566E0,-1.940507507E1,-5.271911621E1,5.620348379E1
5.257612204E1,-1.964660645E0,-1.937394714E1,-5.273425293E1,5.621486593E1
5.258609604E1,-1.857482910E0,-1.955570984E1,-5.307519531E1,5.659374866E1
5.259606904E1,-2.177734375E0,-1.950764465E1,-5.291390991E1,5.643733329E1
5.260604204E1,-2.267883301E0,-1.946958923E1,-5.238070679E1,5.592804880E1
5.261601604E1,-1.959777832E0,-1.948771667E1,-5.276382446E1,5.628172885E1
5.262598904E1,-1.916870117E0,-1.940950012E1,-5.292282104E1,5.640237649E1
5.263596204E1,-1.826721191E0,-1.964604187E1,-5.303887939E1,5.658998674E1
5.264593604E1,-2.121948242E0,-1.967686462E1,-5.264447021E1,5.624163858E1
5.265590904E1,-1.911376953E0,-1.969581604E1,-5.289575195E1,5.647600469E1
5.266588204E1,-1.985839844E0,-1.968104553E1,-5.282632446E1,5.640840070E1
5.267585504E1,-1.900451660E0,-1.958183289E1,-5.263208008E1,5.618892906E1
5.268582904E1,-2.033874512E0,-1.940577698E1,-5.280267334E1,5.629247852E1
5.269580204E1,-1.802001953E0,-1.955796814E1,-5.322406006E1,5.673237081E1
5.270577504E1,-2.129699707E0,-1.956675720E1,-5.314797974E1,5.667540347E1
5.271574904E1,-2.058715820E0,-1.958235168E1,-5.283471680E1,5.638452010E1
5.272572204E1,-1.940551758E0,-1.964781189E1,-5.327340698E1,5.681424245E1
5.273569504E1,-1.750549316E0,-1.961662292E1,-5.315441895E1,5.668569988E1
5.274566904E1,-1.728576660E0,-1.963813782E1,-5.298425293E1,5.653295935E1
5.275564204E1,-1.808715820E0,-1.962013245E1,-5.292929077E1,5.647770243E1
5.276561504E1,-1.946228027E0,-1.969770813E1,-5.311968994E1,5.668764388E1
5.277558904E1,-1.910095215E0,-1.970091248E1,-5.301055908E1,5.658527892E1
5.278556204E1,-1.857360840E0,-1.979383850E1,-5.301687622E1,5.662185970E1
5.279553504E1,-1.815551758E0,-1.982585144E1,-5.314526367E1,5.675191331E1
5.280550804E1,-1.997863770E0,-1.984288025E1,-5.317807007E1,5.679470479E1
5.281548204E1,-2.113891602E0,-1.969886780E1,-5.313803101E1,5.671123583E1
5.282545504E1,-2.059814453E0,-1.960484314E1,-5.312835693E1,5.666758351E1
5.283542804E1,-1.794616699E0,-1.968452454E1,-5.324383545E1,5.679442903E1
5.284540204E1,-2.005981445E0,-1.963191223E1,-5.310711670E1,5.665511260E1
5.285537504E1,-1.813903809E0,-1.950215149E1,-5.282495117E1,5.633914825E1
5.286534804E1,-1.908996582E0,-1.963227844E1,-5.286941528E1,5.642912100E1
5.287532204E1,-2.051147461E0,-1.953144836E1,-5.301391602E1,5.653459094E1
5.288529504E1,-2.248229980E0,-1.946690369E1,-5.249697876E1,5.603523584E1
5.289526804E1,-1.859558105E0,-1.954121399E1,-5.304656982E1,5.656196222E1
5.290524104E1,-2.171020508E0,-1.921055603E1,-5.282803345E1,5.625442126E1
5.291521504E1,-1.831481934E0,-1.943348694E1,-5.309173584E1,5.656630760E1
5.292518804E1,-2.105407715E0,-1.924644470E1,-5.273822021E1,5.617987404E1
5.293516104E1,-1.831115723E0,-1.953221130E1,-5.326858521E1,5.676620855E1
5.294513504E1,-1.960144043E0,-1.956538391E1,-5.308627319E1,5.661094253E1
5.295510804E1,-2.037841797E0,-1.946821594E1,-5.298260498E1,5.648292363E1
5.296508104E1,-2.209716797E0,-1.927186584E1,-5.252990723E1,5.599713220E1
5.297505504E1,-2.043334961E0,-1.901435852E1,-5.250433350E1,5.587867289E1
5.298502804E1,-1.864257812E0,-1.936036682E1,-5.244677734E1,5.593714074E1
5.299500104E1,-1.961242676E0,-1.916896057E1,-5.319195557E1,5.657454957E1
5.300497504E1,-1.952087402E0,-1.925154114E1,-5.299749756E1,5.641956424E1
5.301494804E1,-2.080322266E0,-1.921485901E1,-5.290435791E1,5.632414787E1
5.302492104E1,-2.062011719E0,-1.914164734E1,-5.267694092E1,5.608488798E1
5.303489404E1,-1.850708008E0,-1.933039856E1,-5.290106201E1,5.635256685E1
5.304486804E1,-1.775573730E0,-1.915892029E1,-5.311331177E1,5.649106810E1
5.305484104E1,-2.177551270E0,-1.905915833E1,-5.291632080E1,5.628614619E1
5.306481404E1,-1.831115723E0,-1.915049744E1,-5.312579346E1,5.650172092E1
5.307478804E1,-1.693603516E0,-1.952098083E1,-5.351287842E1,5.698741214E1
5.308476104E1,-1.771972656E0,-1.946281433E1,-5.311679077E1,5.659800783E1
5.309473404E1,-1.866394043E0,-1.975999451E1,-5.278262329E1,5.639101108E1
5.310470804E1,-1.837829590E0,-1.945210266E1,-5.265567017E1,5.616388089E1
5.311468104E1,-1.810302734E0,-1.939308167E1,-5.284280396E1,5.631812091E1
5.312465404E1,-1.888000488E0,-1.919914246E1,-5.283117676E1,5.624326497E1
5.313462704E1,-1.935119629E0,-1.925367737E1,-5.260949707E1,5.605540083E1
5.314460104E1,-1.889831543E0,-1.954249573E1,-5.289605713E1,5.642227807E1
5.315457404E1,-1.971984863E0,-1.966157532E1,-5.315573120E1,5.670977013E1
5.316454704E1,-1.887817383E0,-1.963041687E1,-5.273876953E1,5.630537215E1
5.317452104E1,-1.842041016E0,-1.947288513E1,-5.279559326E1,5.630240704E1
5.318449404E1,-2.006347656E0,-1.939039612E1,-5.278698730E1,5.627147520E1
5.319446704E1,-1.970153809E0,-1.939317322E1,-5.300015259E1,5.647116829E1
5.320444104E1,-2.176818848E0,-1.937940979E1,-5.254907227E1,5.605091489E1
5.321441404E1,-1.908996582E0,-1.964231873E1,-5.270681763E1,5.628031252E1
5.322438704E1,-2.022277832E0,-1.943870544E1,-5.249380493E1,5.601385930E1
5.323436004E1,-1.804626465E0,-1.959544373E1,-5.265124512E1,5.620846648E1
5.324433404E1,-1.939453125E0,-1.953703308E1,-5.254644775E1,5.609444100E1
5.325430704E1,-1.865661621E0,-1.965318298E1,-5.287374878E1,5.643900783E1
5.326428004E1,-1.737915039E0,-1.989924622E1,-5.294757080E1,5.659015464E1
5.327425404E1,-1.760314941E0,-1.973533630E1,-5.291882324E1,5.650649574E1
5.328422704E1,-1.887939453E0,-1.957872009E1,-5.249282837E1,5.605700336E1
5.329420004E1,-1.768371582E0,-1.969764709E1,-5.241867065E1,5.602536454E1
5.330417404E1,-1.929748535E0,-1.971849060E1,-5.252871704E1,5.614097358E1
5.331414704E1,-1.999206543E0,-1.982185364E1,-5.241552734E1,5.607397092E1
5.332412004E1,-2.026489258E0,-1.968626404E1,-5.274166870E1,5.633239981E1
5.333409354E1,-1.800659180E0,-1.968190002E1,-5.304901123E1,5.661110452E1
5.334406754E1,-2.075073242E0,-1.960783386E1,-5.260427856E1,5.617813811E1
5.335404054E1,-1.669189453E0,-1.962599182E1,-5.302667236E1,5.656671928E1
5.336401354E1,-1.758483887E0,-1.937965393E1,-5.297277832E1,5.643384175E1
5.337398754E1,-1.730773926E0,-1.955613708E1,-5.281353760E1,5.634454570E1
5.338396054E1,-1.844665527E0,-1.921165466E1,-5.302102661E1,5.642446038E1
5.339393354E1,-1.969421387E0,-1.934126282E1,-5.318911743E1,5.663078033E1
5.340390754E1,-2.137939453E0,-1.926194763E1,-5.268798828E1,5.613926897E1
5.341388054E1,-2.252929688E0,-1.932447815E1,-5.275387573E1,5.622706246E1
5.342385354E1,-2.399597168E0,-1.930564880E1,-5.255938721E1,5.604422652E1
5.343382654E1,-2.142578125E0,-1.934657288E1,-5.294320679E1,5.640801067E1
5.344380054E1,-1.997558594E0,-1.932160950E1,-5.258584595E1,5.605877298E1
5.345377354E1,-1.821044922E0,-1.939619446E1,-5.290344238E1,5.637643816E1
5.346374654E1,-1.760498047E0,-1.940666199E1,-5.298876953E1,5.645819320E1
5.347372054E1,-1.524780273E0,-1.922053528E1,-5.298855591E1,5.638741871E1
5.348369354E1,-1.701293945E0,-1.929283142E1,-5.350582886E1,5.690326412E1
5.349366654E1,-1.765869141E0,-1.960655212E1,-5.279397583E1,5.634482287E1
5.350363954E1,-1.748474121E0,-1.941258240E1,-5.307022095E1,5.653630576E1
5.351361354E1,-2.043579102E0,-1.918315125E1,-5.306771851E1,5.646549614E1
5.352358654E1,-1.865356445E0,-1.952980042E1,-5.299166870E1,5.650672182E1
5.353355954E1,-1.940734863E0,-1.955711365E1,-5.334793091E1,5.685287045E1
5.354353354E1,-1.770202637E0,-1.942866516E1,-5.297177124E1,5.645011245E1
5.355350654E1,-1.746704102E0,-1.957814026E1,-5.273553467E1,5.627958038E1
5.356347954E1,-1.716979980E0,-1.953916931E1,-5.313214111E1,5.663701596E1
5.357345354E1,-1.404235840E0,-1.936643982E1,-5.345037842E1,5.686803867E1
5.358342654E1,-1.821350098E0,-1.923728943E1,-5.277108765E1,5.619767177E1
5.359339954E1,-1.706054688E0,-1.950477600E1,-5.295291138E1,5.645668900E1
5.360337254E1,-1.780334473E0,-1.952000427E1,-5.282299805E1,5.634242878E1
5.361334654E1,-1.842773438E0,-1.928770447E1,-5.277716064E1,5.622134864E1
5.362331954E1,-1.883972168E0,-1.957371521E1,-5.313525391E1,5.665716977E1
5.363329254E1,-1.920227051E0,-1.933927917E1,-5.290383911E1,5.636054634E1
5.364326654E1,-1.718200684E0,-1.932051086E1,-5.294586182E1,5.638704317E1
5.365323954E1,-1.732543945E0,-1.935569763E1,-5.280029297E1,5.626291565E1
5.366321254E1,-1.681396484E0,-1.956211853E1,-5.275823975E1,5.629329833E1
5.367318554E1,-1.702026367E0,-1.966090393E1,-5.302322388E1,5.657658798E1
5.368315954E1,-1.770812988E0,-1.963764954E1,-5.295199585E1,5.650386644E1
5.369313254E1,-1.358703613E0,-1.986604309E1,-5.354623413E1,5.712884502E1
5.370310554E1,-1.554321289E0,-1.966545105E1,-5.325286865E1,5.678920583E1
5.371307954E1,-1.775024414E0,-1.926368713E1,-5.273077393E1,5.616738264E1
5.372305254E1,-1.786682129E0,-1.924018860E1,-5.287564087E1,5.629574129E1
5.373302554E1,-1.888488770E0,-1.938490295E1,-5.331881714E1,5.676475239E1
5.374299954E1,-1.816162109E0,-1.937751770E1,-5.316021729E1,5.661091184E1
5.375297254E1,-1.782775879E0,-1.960423279E1,-5.331582642E1,5.683380666E1
5.376294554E1,-1.788635254E0,-1.964860535E1,-5.292663574E1,5.648447290E1
5.377291854E1,-1.776000977E0,-1.958741760E1,-5.262313843E1,5.617842830E1
5.378289254E1,-1.674804688E0,-1.943696594E1,-5.306433105E1,5.653692463E1
5.379286554E1,-1.791259766E0,-1.935258484E1,-5.292953491E1,5.638498752E1
5.380283854E1,-2.031127930E0,-1.942753601E1,-5.237768555E1,5.590148996E1
5.381281254E1,-2.215270996E0,-1.959782410E1,-5.221551514E1,5.581614601E1
5.382278554E1,-2.006652832E0,-1.935011292E1,-5.244262695E1,5.593462834E1
5.383275854E1,-1.676757812E0,-1.932118225E1,-5.309683228E1,5.652780907E1
5.384273154E1,-1.783142090E0,-1.935987854E1,-5.223715210E1,5.573781977E1
5.385270554E1,-1.824401855E0,-1.929917908E1,-5.286715698E1,5.630917370E1
5.386267854E1,-1.701354980E0,-1.933473206E1,-5.276763916E1,5.622410706E1
5.387265154E1,-1.615600586E0,-1.940672302E1,-5.315063477E1,5.660583927E1
5.388262554E1,-1.682006836E0,-1.957368469E1,-5.279391479E1,5.633077062E1
5.389259854E1,-1.816589355E0,-1.964942932E1,-5.287280273E1,5.643521364E1
5.390257154E1,-1.822082520E0,-1.971638489E1,-5.295169067E1,5.653262211E1
5.391254454E1,-1.717346191E0,-1.960093689E1,-5.310821533E1,5.663592977E1
5.392251854E1,-1.479064941E0,-1.965971375E1,-5.316156006E1,5.669958947E1
5.393249154E1,-1.585021973E0,-1.961759949E1,-5.370983887E1,5.720235393E1
5.394246454E1,-1.925354004E0,-1.970445251E1,-5.286193848E1,5.644782526E1
5.395243854E1,-1.876831055E0,-1.969023132E1,-5.319168091E1,5.675017729E1
5.396241154E1,-1.799682617E0,-1.956761169E1,-5.337896729E1,5.688096723E1
5.397238454E1,-1.810363770E0,-1.939949036E1,-5.309301758E1,5.655516032E1
5.398235854E1,-1.969543457E0,-1.951475525E1,-5.325122070E1,5.674854430E1
5.399233154E1,-1.968383789E0,-1.973188782E1,-5.303570557E1,5.662162128E1
5.400230454E1,-2.096008301E0,-1.948063660E1,-5.353457642E1,5.700736203E1
5.401227754E1,-1.880859375E0,-1.950407410E1,-5.343780518E1,5.691700590E1
5.402225154E1,-1.556457520E0,-1.957981873E1,-5.334341431E1,5.684462781E1
5.403222454E1,-1.521057129E0,-1.930799866E1,-5.304629517E1,5.647142514E1
5.404219754E1,-1.344177246E0,-1.957759094E1,-5.318655396E1,5.669125507E1
5.405217154E1,-1.811584473E0,-1.916236877E1,-5.302395630E1,5.640938004E1
5.406214454E1,-1.709838867E0,-1.962925720E1,-5.327154541E1,5.679866933E1
5.407211754E1,-1.745056152E0,-1.976301575E1,-5.340362549E1,5.696989756E1
5.408209054E1,-1.796081543E0,-1.966151428E1,-5.279299927E1,5.636401178E1
5.409206454E1,-2.070129395E0,-1.981260681E1,-5.304342651E1,5.666065584E1
5.410203754E1,-1.790832520E0,-1.975938416E1,-5.307553101E1,5.666261850E1
5.411201054E1,-1.950195312E0,-1.989427185E1,-5.262844849E1,5.629688183E1
5.412198454E1,-1.891418457E0,-1.956675720E1,-5.288485718E1,5.642024078E1
5.413195754E1,-1.923706055E0,-1.977650452E1,-5.270251465E1,5.632375898E1
5.414193054E1,-1.921203613E0,-1.972706604E1,-5.244732666E1,5.606755061E1
5.415190354E1,-1.932373047E0,-1.965391541E1,-5.262341309E1,5.620706416E1
5.416187754E1,-1.994262695E0,-1.948030090E1,-5.242599487E1,5.596377530E1
5.417185054E1,-1.776000977E0,-1.948194885E1,-5.292474365E1,5.642454254E1
5.418182354E1,-2.057434082E0,-1.941310120E1,-5.247579956E1,5.598938357E1
5.419179754E1,-1.901855469E0,-1.958778381E1,-5.269876099E1,5.625351312E1
5.420177054E1,-1.881958008E0,-1.965403748E1,-5.259136963E1,5.617539599E1
5.421174354E1,-1.868286133E0,-1.955534363E1,-5.295709229E1,5.648323274E1
5.422171654E1,-1.846862793E0,-1.938270569E1,-5.253347778E1,5.602558764E1
5.423169054E1,-1.794494629E0,-1.952671814E1,-5.281985474E1,5.634225756E1
5.424166354E1,-1.743957520E0,-1.939457703E1,-5.277459717E1,5.625254761E1
5.425163654E1,-1.814758301E0,-1.950999451E1,-5.329425049E1,5.678213071E1
5.426161054E1,-1.679382324E0,-1.962312317E1,-5.316189575E1,5.669280773E1
5.427158354E1,-1.885986328E0,-1.934138489E1,-5.265728760E1,5.612874532E1
5.428155654E1,-1.592529297E0,-1.944483948E1,-5.278225708E1,5.627259186E1
5.429152954E1,-1.827209473E0,-1.935459900E1,-5.247982788E1,5.596491339E1
5.430150354E1,-1.759460449E0,-1.959733582E1,-5.265921021E1,5.621515535E1
5.431147654E1,-1.713317871E0,-1.945442200E1,-5.322058105E1,5.669074211E1
5.432144954E1,-1.762084961E0,-1.922248840E1,-5.339422607E1,5.677633646E1
5.433142354E1,-1.909606934E0,-1.934611511E1,-5.320211792E1,5.664259987E1
5.434139654E1,-1.760620117E0,-1.942640686E1,-5.340850830E1,5.685906986E1
5.435136954E1,-1.750732422E0,-1.960426331E1,-5.304867554E1,5.658227797E1
5.436134254E1,-1.637512207E0,-1.937837219E1,-5.351184082E1,5.693610334E1
5.437131654E1,-1.557678223E0,-1.939839172E1,-5.332653809E1,5.676657139E1
5.438128954E1,-1.672973633E0,-1.961775208E1,-5.289270020E1,5.643839802E1
