"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.930859283E1,-1.685974121E0,-1.873013306E1,-5.291043091E1,5.615313074E1
5.931856583E1,-1.781066895E0,-1.868911743E1,-5.272760010E1,5.597012705E1
5.932853983E1,-1.926269531E0,-1.848135376E1,-5.308862305E1,5.624653632E1
5.933851283E1,-1.980529785E0,-1.851254272E1,-5.298184204E1,5.615792306E1
5.934848583E1,-2.160034180E0,-1.867944336E1,-5.317990112E1,5.640646448E1
5.935845883E1,-1.846313477E0,-1.861425781E1,-5.335791016E1,5.654171950E1
5.936843283E1,-2.117797852E0,-1.833847046E1,-5.347103882E1,5.656798175E1
5.937840583E1,-1.963073730E0,-1.863983154E1,-5.303100586E1,5.624575149E1
5.938837883E1,-1.886413574E0,-1.862591553E1,-5.322894287E1,5.642520398E1
5.939835183E1,-1.852600098E0,-1.866677856E1,-5.319381714E1,5.640445843E1
5.940832583E1,-2.131835938E0,-1.871694946E1,-5.274386597E1,5.600700241E1
5.941829883E1,-1.713562012E0,-1.866265869E1,-5.317984009E1,5.638551690E1
5.942827183E1,-1.767761230E0,-1.873809814E1,-5.320986938E1,5.644051295E1
5.943824483E1,-2.073608398E0,-1.866281128E1,-5.321057129E1,5.642663621E1
5.944821883E1,-1.857727051E0,-1.885168457E1,-5.333605957E1,5.660010964E1
5.945819183E1,-1.801330566E0,-1.870407104E1,-5.288980103E1,5.612858557E1
5.946816483E1,-1.857727051E0,-1.879193115E1,-5.268927002E1,5.597094783E1
5.947813783E1,-1.840637207E0,-1.877340698E1,-5.328488159E1,5.652528073E1
5.948811083E1,-2.011779785E0,-1.866110229E1,-5.335095215E1,5.655623831E1
5.949808483E1,-1.888732910E0,-1.869622803E1,-5.333703613E1,5.655047018E1
5.950805783E1,-1.977478027E0,-1.865090942E1,-5.341128540E1,5.660858813E1
5.951803008E1,-1.858642578E0,-1.866125488E1,-5.358340454E1,5.677039923E1
5.952800308E1,-1.916198730E0,-1.871362305E1,-5.364190674E1,5.684475054E1
5.953797708E1,-2.266235352E0,-1.877322388E1,-5.312866211E1,5.639347919E1
5.954795008E1,-2.111389160E0,-1.868652344E1,-5.317150879E1,5.639905557E1
5.955792308E1,-1.777832031E0,-1.879464722E1,-5.348797607E1,5.672180388E1
5.956789608E1,-1.857055664E0,-1.881433105E1,-5.328988647E1,5.654413948E1
5.957787008E1,-2.195922852E0,-1.859671021E1,-5.304025269E1,5.624880543E1
5.958784308E1,-2.048034668E0,-1.869879150E1,-5.320901489E1,5.643614547E1
5.959781608E1,-2.128784180E0,-1.884176636E1,-5.283370972E1,5.613327680E1
5.960778908E1,-1.733642578E0,-1.867520142E1,-5.308236694E1,5.629836894E1
5.961776308E1,-1.967224121E0,-1.872250366E1,-5.285055542E1,5.610332719E1
5.962773608E1,-1.952087402E0,-1.866915894E1,-5.282705688E1,5.606287613E1
5.963770908E1,-1.906921387E0,-1.869903564E1,-5.257141113E1,5.583048945E1
5.964768208E1,-2.113586426E0,-1.867575073E1,-5.264840698E1,5.590264458E1
5.965765508E1,-1.967529297E0,-1.876928711E1,-5.265914917E1,5.593874598E1
5.966762908E1,-1.866027832E0,-1.878085327E1,-5.293374634E1,5.619772247E1
5.967760208E1,-1.995910645E0,-1.876257324E1,-5.317239380E1,5.642092942E1
5.968757508E1,-1.943969727E0,-1.866369629E1,-5.324560547E1,5.645535474E1
5.969754808E1,-1.783874512E0,-1.866027832E1,-5.323114014E1,5.643529459E1
5.970752208E1,-1.946411133E0,-1.878738403E1,-5.308099365E1,5.634133653E1
5.971749508E1,-2.019348145E0,-1.869924927E1,-5.323727417E1,5.646190797E1
5.972746808E1,-2.031555176E0,-1.865789795E1,-5.308175659E1,5.630201822E1
5.973744108E1,-1.725708008E0,-1.873379517E1,-5.317953491E1,5.640918438E1
5.974741508E1,-1.868591309E0,-1.895407104E1,-5.335348511E1,5.665106191E1
5.975738808E1,-2.059692383E0,-1.878826904E1,-5.292816162E1,5.620170530E1
5.976736108E1,-1.995178223E0,-1.850796509E1,-5.310760498E1,5.627560053E1
5.977733408E1,-1.783691406E0,-1.893841553E1,-5.311575317E1,5.641921989E1
5.978730708E1,-1.798645020E0,-1.880422974E1,-5.306671143E1,5.632858991E1
5.979728108E1,-1.821044922E0,-1.887319946E1,-5.259967041E1,5.591278199E1
5.980725408E1,-1.771789551E0,-1.888912964E1,-5.329580688E1,5.657191431E1
5.981722708E1,-1.939270020E0,-1.910122681E1,-5.321276855E1,5.657045493E1
5.982720008E1,-1.835937500E0,-1.880947876E1,-5.313146973E1,5.639255477E1
5.983717408E1,-1.820617676E0,-1.887957764E1,-5.332904053E1,5.660158712E1
5.984714708E1,-1.635864258E0,-1.863424683E1,-5.326947021E1,5.645837107E1
5.985712008E1,-1.670898438E0,-1.850503540E1,-5.267352295E1,5.585452763E1
5.986709308E1,-1.771179199E0,-1.874346924E1,-5.320651245E1,5.643923885E1
5.987706708E1,-2.100646973E0,-1.871469116E1,-5.320401001E1,5.643863096E1
5.988704008E1,-2.248779297E0,-1.830795288E1,-5.276388550E1,5.589513181E1
5.989701308E1,-2.080078125E0,-1.837301636E1,-5.305276489E1,5.618265140E1
5.990698608E1,-2.208007812E0,-1.825326538E1,-5.274926758E1,5.586181366E1
5.991695908E1,-1.987731934E0,-1.848764038E1,-5.245556641E1,5.565366450E1
5.992693308E1,-2.229492188E0,-1.836447144E1,-5.288192749E1,5.602430456E1
5.993690608E1,-2.029846191E0,-1.865930176E1,-5.288058472E1,5.611279763E1
5.994687908E1,-2.042175293E0,-1.864370728E1,-5.287307739E1,5.610098585E1
5.995685208E1,-2.207458496E0,-1.901269531E1,-5.293673706E1,5.629079487E1
5.996682608E1,-2.328369141E0,-1.900692749E1,-5.277651978E1,5.614308181E1
5.997679908E1,-2.293151855E0,-1.885955811E1,-5.285830688E1,5.616887113E1
5.998677208E1,-1.922424316E0,-1.873571777E1,-5.288851929E1,5.614194785E1
5.999674508E1,-1.734497070E0,-1.880294800E1,-5.280355835E1,5.607829445E1
6.000671908E1,-2.095275879E0,-1.873422241E1,-5.240356445E1,5.569106605E1
6.001669208E1,-1.883605957E0,-1.871850586E1,-5.250750732E1,5.577605901E1
6.002666508E1,-1.795959473E0,-1.867230225E1,-5.247708130E1,5.572902658E1
6.003663808E1,-1.700012207E0,-1.874328613E1,-5.209280396E1,5.538827530E1
6.004661108E1,-1.807312012E0,-1.865325928E1,-5.222738647E1,5.548792983E1
6.005658508E1,-2.029602051E0,-1.859176636E1,-5.230484009E1,5.554790147E1
6.006655808E1,-2.191528320E0,-1.891311646E1,-5.242837524E1,5.577852007E1
6.007653108E1,-2.030090332E0,-1.867514038E1,-5.270983887E1,5.595720908E1
6.008650408E1,-1.933654785E0,-1.833663940E1,-5.265670776E1,5.579157856E1
6.009647808E1,-2.127624512E0,-1.834365845E1,-5.287359619E1,5.600565833E1
6.010645108E1,-1.631225586E0,-1.859207153E1,-5.279388428E1,5.599571625E1
6.011642408E1,-1.566894531E0,-1.863281250E1,-5.341433716E1,5.659265212E1
6.012639708E1,-1.894470215E0,-1.853710938E1,-5.326724243E1,5.643237154E1
6.013637008E1,-2.143005371E0,-1.856484985E1,-5.283670044E1,5.604429530E1
6.014634408E1,-1.983703613E0,-1.851034546E1,-5.313500977E1,5.630184039E1
6.015631708E1,-1.913635254E0,-1.846701050E1,-5.285836792E1,5.602409781E1
6.016629008E1,-2.068298340E0,-1.816503906E1,-5.330917358E1,5.635702698E1
6.017626308E1,-2.229553223E0,-1.831253052E1,-5.322454834E1,5.633091715E1
6.018623708E1,-1.868347168E0,-1.855908203E1,-5.346475220E1,5.662517086E1
6.019621008E1,-1.981628418E0,-1.869378662E1,-5.304681396E1,5.627920558E1
6.020618308E1,-1.801269531E0,-1.871084595E1,-5.307254028E1,5.630306262E1
6.021615608E1,-1.393737793E0,-1.849822998E1,-5.331436157E1,5.644951875E1
6.022612908E1,-1.446411133E0,-1.860006714E1,-5.324652100E1,5.642026764E1
6.023610308E1,-1.542358398E0,-1.858230591E1,-5.329736328E1,5.646494395E1
6.024607608E1,-1.641235352E0,-1.863061523E1,-5.328637695E1,5.647328082E1
6.025604908E1,-1.604064941E0,-1.896176147E1,-5.299276733E1,5.630590388E1
6.026602208E1,-1.763854980E0,-1.881774902E1,-5.328182983E1,5.653469955E1
6.027599608E1,-1.542541504E0,-1.888156128E1,-5.329376221E1,5.656074505E1
6.028596908E1,-1.482299805E0,-1.877389526E1,-5.325613403E1,5.648780548E1
6.029594208E1,-1.975524902E0,-1.874990845E1,-5.275695801E1,5.602462301E1
6.030591508E1,-2.121398926E0,-1.896621704E1,-5.270721436E1,5.605593784E1
6.031588808E1,-1.840148926E0,-1.874713135E1,-5.259173584E1,5.586351010E1
6.032586208E1,-1.856933594E0,-1.867474365E1,-5.262991333E1,5.587577319E1
6.033583508E1,-1.721069336E0,-1.886846924E1,-5.315451050E1,5.643033933E1
6.034580808E1,-2.103637695E0,-1.873953247E1,-5.302792358E1,5.628104520E1
6.035578108E1,-1.998535156E0,-1.876562500E1,-5.279754639E1,5.606891946E1
6.036575508E1,-2.231628418E0,-1.875213623E1,-5.236956787E1,5.567040881E1
6.037572808E1,-2.013122559E0,-1.902429199E1,-5.303576660E1,5.638057190E1
6.038570108E1,-1.787597656E0,-1.886029053E1,-5.284841919E1,5.614144169E1
6.039567408E1,-2.118469238E0,-1.893142700E1,-5.274612427E1,5.608066035E1
6.040564808E1,-2.111938477E0,-1.881033325E1,-5.334851074E1,5.660700062E1
6.041562108E1,-1.695373535E0,-1.905883789E1,-5.358581543E1,5.689950095E1
6.042559408E1,-1.815124512E0,-1.911709595E1,-5.321243286E1,5.657138009E1
6.043556708E1,-1.657043457E0,-1.888623047E1,-5.348379517E1,5.674461948E1
6.044554008E1,-1.874145508E0,-1.867114258E1,-5.318301392E1,5.639642680E1
6.045551408E1,-1.919189453E0,-1.879507446E1,-5.317630005E1,5.643276530E1
6.046548708E1,-1.846374512E0,-1.869769287E1,-5.325122070E1,5.646862247E1
6.047546008E1,-1.815063477E0,-1.880056763E1,-5.323022461E1,5.648196713E1
6.048543308E1,-1.827697754E0,-1.865783691E1,-5.325561523E1,5.645897547E1
6.049540608E1,-1.611022949E0,-1.877539062E1,-5.345361328E1,5.667803332E1
6.050538008E1,-1.810302734E0,-1.881442261E1,-5.338586426E1,5.663311926E1
6.051535308E1,-1.862915039E0,-1.867785645E1,-5.312847900E1,5.634685488E1
6.052532608E1,-1.684082031E0,-1.872705078E1,-5.337207031E1,5.658724638E1
6.053529908E1,-1.951293945E0,-1.884622192E1,-5.296292114E1,5.624996573E1
6.054527308E1,-1.841186523E0,-1.866061401E1,-5.311257935E1,5.632543447E1
6.055524608E1,-1.787414551E0,-1.883245850E1,-5.312014771E1,5.638799904E1
6.056521908E1,-1.666137695E0,-1.883721924E1,-5.283908081E1,5.612116628E1
6.057519208E1,-1.895019531E0,-1.909783936E1,-5.281320190E1,5.619210676E1
6.058516508E1,-1.668945312E0,-1.912426758E1,-5.297589111E1,5.634685464E1
6.059513908E1,-1.530883789E0,-1.888989258E1,-5.278744507E1,5.608641550E1
6.060511208E1,-1.834594727E0,-1.879653931E1,-5.253274536E1,5.582441189E1
6.061508508E1,-1.876403809E0,-1.902157593E1,-5.246881104E1,5.584189622E1
6.062505808E1,-2.044189453E0,-1.904907227E1,-5.270513916E1,5.607920790E1
6.063503208E1,-1.972045898E0,-1.910058594E1,-5.316421509E1,5.652570313E1
6.064500508E1,-1.917785645E0,-1.899087524E1,-5.309155273E1,5.641847407E1
6.065497821E1,-1.730102539E0,-1.874533081E1,-5.306036377E1,5.630082491E1
6.066495121E1,-1.800476074E0,-1.909692383E1,-5.308770752E1,5.644677939E1
6.067492421E1,-1.772644043E0,-1.905224609E1,-5.303097534E1,5.637743071E1
6.068489821E1,-1.727905273E0,-1.920584106E1,-5.288937378E1,5.629507835E1
6.069487121E1,-1.855102539E0,-1.927270508E1,-5.282916260E1,5.626543332E1
6.070484421E1,-2.041015625E0,-1.915023804E1,-5.254254150E1,5.596084372E1
6.071481721E1,-1.954833984E0,-1.917120361E1,-5.293334961E1,5.633201510E1
6.072479021E1,-2.012756348E0,-1.903952026E1,-5.329531860E1,5.662989939E1
6.073476421E1,-1.914794922E0,-1.910800171E1,-5.327136230E1,5.662702721E1
6.074473721E1,-2.239501953E0,-1.886639404E1,-5.321456909E1,5.650439414E1
6.075471021E1,-1.885437012E0,-1.906579590E1,-5.295886230E1,5.631785279E1
6.076468321E1,-1.817443848E0,-1.916595459E1,-5.302050781E1,5.640754529E1
6.077465721E1,-1.821472168E0,-1.909689331E1,-5.298648071E1,5.635225136E1
6.078463021E1,-1.623718262E0,-1.909002686E1,-5.349203491E1,5.681956868E1
6.079460321E1,-1.733337402E0,-1.921176147E1,-5.293917847E1,5.634405784E1
6.080457621E1,-1.539428711E0,-1.914645386E1,-5.296136475E1,5.633704547E1
6.081454921E1,-1.970031738E0,-1.928530884E1,-5.297369385E1,5.640936449E1
6.082452321E1,-1.612243652E0,-1.915240479E1,-5.313198853E1,5.650152337E1
6.083449621E1,-1.783996582E0,-1.883413696E1,-5.326535034E1,5.652525901E1
6.084446921E1,-2.056213379E0,-1.890969849E1,-5.339273071E1,5.667970010E1
6.085444221E1,-1.708190918E0,-1.929190063E1,-5.353085327E1,5.692668617E1
6.086441521E1,-1.657409668E0,-1.942477417E1,-5.325271606E1,5.670908769E1
6.087438921E1,-1.527160645E0,-1.924539185E1,-5.320019531E1,5.659485938E1
6.088436221E1,-1.702087402E0,-1.904257202E1,-5.360195923E1,5.690946041E1
6.089433521E1,-1.608154297E0,-1.911358643E1,-5.377059937E1,5.708933966E1
6.090430821E1,-1.486694336E0,-1.897784424E1,-5.307754517E1,5.638789438E1
6.091428221E1,-1.517395020E0,-1.898825073E1,-5.317785645E1,5.648664063E1
6.092425521E1,-1.727111816E0,-1.875125122E1,-5.310739136E1,5.634702614E1
6.093422821E1,-1.650024414E0,-1.896255493E1,-5.335089111E1,5.664467012E1
6.094420121E1,-1.789489746E0,-1.881533813E1,-5.323922729E1,5.649455324E1
6.095417421E1,-1.889587402E0,-1.882864380E1,-5.324401855E1,5.650675959E1
6.096414821E1,-1.693481445E0,-1.873645020E1,-5.328216553E1,5.650585464E1
6.097412121E1,-1.915710449E0,-1.913253784E1,-5.326013184E1,5.662477898E1
6.098409421E1,-1.758544922E0,-1.901162720E1,-5.317480469E1,5.649862213E1
6.099406721E1,-1.869567871E0,-1.891986084E1,-5.293237305E1,5.624315545E1
6.100404021E1,-1.756103516E0,-1.871792603E1,-5.266915894E1,5.592392115E1
6.101401421E1,-1.591796875E0,-1.907159424E1,-5.306130981E1,5.640711057E1
6.102398721E1,-1.436889648E0,-1.924261475E1,-5.349279785E1,5.686670639E1
6.103396021E1,-1.466552734E0,-1.913095093E1,-5.345953369E1,5.679846655E1
6.104393321E1,-1.651489258E0,-1.897085571E1,-5.322817993E1,5.653193719E1
6.105390621E1,-1.601440430E0,-1.890109253E1,-5.293209839E1,5.622831093E1
6.106388021E1,-1.607055664E0,-1.880499268E1,-5.341525269E1,5.665156306E1
6.107385321E1,-1.507568359E0,-1.892077637E1,-5.302972412E1,5.632424150E1
6.108382621E1,-1.494995117E0,-1.890838623E1,-5.317175293E1,5.645349759E1
6.109379921E1,-1.368164062E0,-1.901379395E1,-5.324374390E1,5.655344815E1
6.110377321E1,-1.542419434E0,-1.881347656E1,-5.273330688E1,5.601006707E1
6.111374621E1,-1.544738770E0,-1.907470703E1,-5.275198364E1,5.611597317E1
6.112371921E1,-1.421752930E0,-1.873907471E1,-5.301406860E1,5.624647342E1
6.113369221E1,-1.256958008E0,-1.895404053E1,-5.326016235E1,5.654626857E1
6.114366521E1,-1.426757812E0,-1.923348999E1,-5.290872192E1,5.631425779E1
6.115363921E1,-1.357116699E0,-1.908786011E1,-5.303063965E1,5.637762775E1
6.116361221E1,-1.579284668E0,-1.900967407E1,-5.301455688E1,5.634185913E1
6.117358521E1,-1.626342773E0,-1.899685669E1,-5.282720947E1,5.616261760E1
6.118355821E1,-1.680358887E0,-1.900674438E1,-5.315713501E1,5.647796863E1
6.119353121E1,-1.545593262E0,-1.908538818E1,-5.346911621E1,5.679425401E1
6.120350521E1,-1.245727539E0,-1.884545898E1,-5.329043579E1,5.653824996E1
6.121347821E1,-1.483886719E0,-1.904824829E1,-5.272061157E1,5.607584656E1
6.122345121E1,-1.401855469E0,-1.904861450E1,-5.323529053E1,5.655803277E1
6.123342421E1,-1.435180664E0,-1.906491089E1,-5.318750000E1,5.651938364E1
6.124339821E1,-1.395629883E0,-1.912268066E1,-5.298880005E1,5.635102154E1
6.125337121E1,-1.418518066E0,-1.898348999E1,-5.320266724E1,5.650583056E1
6.126334421E1,-1.516235352E0,-1.959689331E1,-5.333920288E1,5.684547265E1
6.127331721E1,-1.503479004E0,-1.925262451E1,-5.343664551E1,5.681900283E1
6.128329021E1,-1.460632324E0,-1.927011108E1,-5.294680786E1,5.636341979E1
6.129326421E1,-1.540039062E0,-1.917904663E1,-5.336636353E1,5.672897237E1
6.130323721E1,-1.470947266E0,-1.893792725E1,-5.343768311E1,5.671326785E1
6.131321021E1,-1.472473145E0,-1.905334473E1,-5.387826538E1,5.716699750E1
6.132318321E1,-1.418518066E0,-1.931701660E1,-5.333764648E1,5.674560649E1
6.133315621E1,-1.406860352E0,-1.913546753E1,-5.317636108E1,5.653203297E1
6.134313021E1,-1.750915527E0,-1.904260254E1,-5.317739868E1,5.651125682E1
6.135310321E1,-1.677551270E0,-1.928878784E1,-5.308813477E1,5.650859729E1
6.136307621E1,-1.693603516E0,-1.911865234E1,-5.338641357E1,5.673182806E1
6.137304921E1,-1.672912598E0,-1.904501343E1,-5.370413208E1,5.700565740E1
6.138302221E1,-1.873962402E0,-1.908471680E1,-5.340106201E1,5.673985878E1
6.139299621E1,-1.647460938E0,-1.925872803E1,-5.352691650E1,5.690995979E1
6.140296921E1,-1.875671387E0,-1.889566040E1,-5.331045532E1,5.659124289E1
6.141294221E1,-1.945251465E0,-1.911557007E1,-5.307327271E1,5.644432033E1
6.142291521E1,-2.016479492E0,-1.908911133E1,-5.277307129E1,5.615565345E1
6.143288821E1,-1.920104980E0,-1.905142212E1,-5.296957397E1,5.632423328E1
6.144286221E1,-1.953002930E0,-1.892864990E1,-5.285217285E1,5.617348291E1
6.145283521E1,-1.577941895E0,-1.927291870E1,-5.317538452E1,5.658230125E1
6.146280821E1,-2.035217285E0,-1.923818970E1,-5.321154785E1,5.661906814E1
6.147278121E1,-2.308227539E0,-1.919271851E1,-5.300015259E1,5.641546359E1
6.148275421E1,-2.061950684E0,-1.921893311E1,-5.319082642E1,5.659401952E1
6.149272821E1,-2.237060547E0,-1.889328003E1,-5.312100220E1,5.642518360E1
6.150270121E1,-1.885986328E0,-1.880035400E1,-5.305505371E1,5.631917062E1
6.151267421E1,-1.785766602E0,-1.900537109E1,-5.343588257E1,5.674316381E1
6.152264721E1,-1.669921875E0,-1.902172852E1,-5.368807983E1,5.698267027E1
6.153262121E1,-1.740905762E0,-1.896032715E1,-5.348010254E1,5.676835497E1
6.154259421E1,-1.734985352E0,-1.931997681E1,-5.375997925E1,5.715248942E1
6.155256721E1,-1.748413086E0,-1.920306396E1,-5.400296021E1,5.734225601E1
6.156254021E1,-1.985046387E0,-1.918261719E1,-5.367691040E1,5.703616328E1
6.157251321E1,-2.063415527E0,-1.888034058E1,-5.355404663E1,5.682218629E1
6.158248721E1,-1.698669434E0,-1.907287598E1,-5.348651123E1,5.681079967E1
6.159246021E1,-2.084655762E0,-1.917623901E1,-5.362606812E1,5.698972814E1
6.160243321E1,-1.975524902E0,-1.924539185E1,-5.360882568E1,5.699292936E1
6.161240621E1,-1.820861816E0,-1.912390137E1,-5.325326538E1,5.661227265E1
6.162237921E1,-2.146728516E0,-1.923428345E1,-5.291009521E1,5.633865705E1
6.163235321E1,-1.976196289E0,-1.912722778E1,-5.286746216E1,5.625588635E1
6.164232621E1,-1.929748535E0,-1.943710327E1,-5.329168701E1,5.675851317E1
6.165229921E1,-2.124877930E0,-1.942266846E1,-5.328100586E1,5.675051314E1
6.166227221E1,-2.054687500E0,-1.920709229E1,-5.332727051E1,5.671800344E1
6.167224521E1,-1.960083008E0,-1.902325439E1,-5.344479370E1,5.676329894E1
6.168221921E1,-1.925170898E0,-1.917074585E1,-5.354403687E1,5.690507590E1
6.169219221E1,-1.945800781E0,-1.911056519E1,-5.342953491E1,5.677776892E1
6.170216521E1,-2.199279785E0,-1.899520874E1,-5.315502930E1,5.648992765E1
6.171213821E1,-1.957275391E0,-1.908374023E1,-5.345156860E1,5.678987810E1
6.172211121E1,-2.161376953E0,-1.916827393E1,-5.329827881E1,5.668157372E1
6.173208521E1,-1.993713379E0,-1.914584351E1,-5.304388428E1,5.642864411E1
6.174205821E1,-1.980468750E0,-1.930743408E1,-5.356906128E1,5.697669343E1
6.175203121E1,-2.032287598E0,-1.948321533E1,-5.366088867E1,5.712457305E1
6.176200421E1,-1.827697754E0,-1.923559570E1,-5.416470337E1,5.750794477E1
6.177197721E1,-1.865905762E0,-1.907394409E1,-5.344387817E1,5.677627200E1
6.178195133E1,-1.727172852E0,-1.897549438E1,-5.329937744E1,5.660279277E1
6.179192433E1,-1.668395996E0,-1.904647827E1,-5.337097168E1,5.669226136E1
6.180189733E1,-1.661621094E0,-1.900445557E1,-5.334259033E1,5.665123352E1
6.181187033E1,-1.786926270E0,-1.931216431E1,-5.347329712E1,5.688186267E1
6.182184333E1,-1.675537109E0,-1.926965332E1,-5.362500000E1,5.700673284E1
6.183181733E1,-1.782836914E0,-1.910830688E1,-5.371517944E1,5.704056804E1
6.184179033E1,-1.908203125E0,-1.909664917E1,-5.364166260E1,5.697149476E1
6.185176333E1,-2.139770508E0,-1.915429688E1,-5.333557129E1,5.671110007E1
6.186173633E1,-1.823303223E0,-1.898852539E1,-5.332568359E1,5.663494559E1
6.187170933E1,-1.976196289E0,-1.911029053E1,-5.312091064E1,5.648840327E1
6.188168333E1,-1.895751953E0,-1.887005615E1,-5.307986450E1,5.636616813E1
6.189165633E1,-1.989990234E0,-1.931887817E1,-5.336901855E1,5.679288033E1
6.190162933E1,-1.745239258E0,-1.924819946E1,-5.381750488E1,5.718271482E1
6.191160233E1,-1.935241699E0,-1.912796021E1,-5.332482910E1,5.668475475E1
6.192157533E1,-1.645202637E0,-1.896124268E1,-5.352386475E1,5.680703753E1
6.193154933E1,-1.713989258E0,-1.928863525E1,-5.361251831E1,5.700255546E1
6.194152233E1,-1.779418945E0,-1.910684204E1,-5.372262573E1,5.704698292E1
6.195149533E1,-1.618591309E0,-1.933453369E1,-5.362789917E1,5.702977819E1
6.196146833E1,-1.942199707E0,-1.966244507E1,-5.385952759E1,5.736926527E1
6.197144133E1,-1.871643066E0,-1.924865723E1,-5.394180298E1,5.730385643E1
6.198141533E1,-1.658630371E0,-1.937167358E1,-5.360894775E1,5.702571412E1
6.199138833E1,-1.865539551E0,-1.906683350E1,-5.344772339E1,5.677749125E1
6.200136133E1,-1.796508789E0,-1.913790894E1,-5.355386353E1,5.689906239E1
6.201133433E1,-1.843017578E0,-1.927963257E1,-5.370370483E1,5.708930599E1
6.202130733E1,-1.842041016E0,-1.916613770E1,-5.357690430E1,5.693170139E1
6.203128133E1,-1.911071777E0,-1.918206787E1,-5.322958374E1,5.661265325E1
6.204125433E1,-2.093383789E0,-1.919021606E1,-5.311022949E1,5.650967284E1
6.205122733E1,-1.757263184E0,-1.922232056E1,-5.402316284E1,5.736800245E1
6.206120033E1,-2.082092285E0,-1.929949951E1,-5.334707642E1,5.676897350E1
6.207117333E1,-1.863403320E0,-1.925726318E1,-5.362530518E1,5.700866436E1
6.208114733E1,-2.139099121E0,-1.906539917E1,-5.313739014E1,5.649466719E1
6.209112033E1,-2.380798340E0,-1.936749268E1,-5.329589844E1,5.675579938E1
6.210109333E1,-1.832519531E0,-1.936959839E1,-5.356112671E1,5.698538202E1
6.211106633E1,-1.944152832E0,-1.928509521E1,-5.335244751E1,5.676423419E1
6.212103933E1,-1.944152832E0,-1.909747314E1,-5.298291016E1,5.635318961E1
6.213101333E1,-1.703491211E0,-1.920458984E1,-5.355941772E1,5.692389112E1
6.214098633E1,-2.141906738E0,-1.895007324E1,-5.328262329E1,5.659267607E1
6.215095933E1,-2.140136719E0,-1.906042480E1,-5.319201660E1,5.654441271E1
6.216093233E1,-1.964233398E0,-1.900799561E1,-5.317025757E1,5.649989734E1
6.217090533E1,-1.969116211E0,-1.899307251E1,-5.331771851E1,5.663385320E1
6.218087933E1,-1.865051270E0,-1.932116699E1,-5.361718750E1,5.702270342E1
6.219085233E1,-1.829711914E0,-1.940850830E1,-5.365521240E1,5.708694998E1
6.220082533E1,-2.143310547E0,-1.916455078E1,-5.328802490E1,5.666998663E1
6.221079833E1,-1.948913574E0,-1.937792969E1,-5.335031128E1,5.679399736E1
6.222077133E1,-1.692871094E0,-1.925775146E1,-5.327783203E1,5.667675176E1
6.223074533E1,-1.656372070E0,-1.892904663E1,-5.314315796E1,5.643799795E1
6.224071833E1,-1.622863770E0,-1.923706055E1,-5.353549194E1,5.690999106E1
6.225069133E1,-1.566467285E0,-1.937554932E1,-5.303933716E1,5.648926462E1
6.226066433E1,-1.537841797E0,-1.927755737E1,-5.328451538E1,5.668534868E1
6.227063733E1,-1.833984375E0,-1.906768799E1,-5.317416382E1,5.651930574E1
6.228061033E1,-1.948303223E0,-1.915908813E1,-5.316571045E1,5.654608131E1
6.229058433E1,-2.013916016E0,-1.920068359E1,-5.329602051E1,5.668498840E1
6.230055733E1,-1.681823730E0,-1.919888306E1,-5.375131226E1,5.710191950E1
6.231053033E1,-1.646606445E0,-1.925640869E1,-5.355349731E1,5.693415199E1
6.232050333E1,-1.825012207E0,-1.919891357E1,-5.319662476E1,5.658453709E1
6.233047633E1,-1.865356445E0,-1.933956909E1,-5.274182129E1,5.620674515E1
6.234045033E1,-1.916381836E0,-1.920349121E1,-5.292242432E1,5.633142630E1
6.235042333E1,-2.237304688E0,-1.914791870E1,-5.339343262E1,5.676712930E1
6.236039633E1,-1.990600586E0,-1.930514526E1,-5.326416016E1,5.668969820E1
6.237036933E1,-1.917358398E0,-1.921856689E1,-5.334387207E1,5.673269132E1
6.238034233E1,-1.839843750E0,-1.893383789E1,-5.362365723E1,5.689790731E1
6.239031633E1,-1.931762695E0,-1.905044556E1,-5.343801880E1,5.676506880E1
6.240028933E1,-1.781188965E0,-1.930798340E1,-5.342333984E1,5.683330095E1
6.241026233E1,-1.680114746E0,-1.921014404E1,-5.357916260E1,5.694364832E1
6.242023533E1,-1.682006836E0,-1.909622192E1,-5.370117188E1,5.702026569E1
6.243020833E1,-1.909545898E0,-1.937832642E1,-5.323120117E1,5.668091988E1
6.244018233E1,-2.021545410E0,-1.889276123E1,-5.303558350E1,5.633645524E1
6.245015533E1,-1.850524902E0,-1.903555298E1,-5.312725830E1,5.646487664E1
6.246012833E1,-2.188110352E0,-1.880148315E1,-5.267602539E1,5.597362992E1
6.247010133E1,-2.072692871E0,-1.883221436E1,-5.307510376E1,5.635525701E1
6.248007433E1,-1.694152832E0,-1.928155518E1,-5.317675781E1,5.658989393E1
6.249004833E1,-1.989074707E0,-1.940396118E1,-5.291671753E1,5.639724392E1
6.250002133E1,-2.129089355E0,-1.907675171E1,-5.266625977E1,5.605524413E1
6.250999433E1,-2.037475586E0,-1.897943115E1,-5.294662476E1,5.628245896E1
6.251996733E1,-1.963867188E0,-1.913031006E1,-5.296331787E1,5.634659331E1
6.252994033E1,-1.799499512E0,-1.925808716E1,-5.320666504E1,5.661326103E1
